Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: javax.ws.rs.DELETE is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.FormParam is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 1 API call...
Retrieved time series length: 8983
Time range: 1422055588270 - 1422644815115
Using pool with 7 threads for quantile computation
log: {pool-1-thread-1}{getStudent}{-} 1 path with API calls found.
log: {pool-1-thread-1}{getStudent}{-} 1 unique path with API calls found.
log: {pool-1-thread-1}{getStudent}{0} Minimum acceptable time series length: 100
log: {pool-1-thread-1}{getStudent}{0} Number of data points analyzed: 8884
log: {pool-2-thread-1}{getStudent}{0} Calculating quantiles for: bm_datastore_get (q = 0.95; c = 0.01)

[sla][offset] timestamp prediction timeToViolation(h) violationDelta
[sla] 116 1422149543258    45 137.58   
[sla] 117 1422149607497    45 137.56   
[sla] 118 1422149671707    45 137.54   
[sla] 119 1422149736592    45 137.52   
[sla] 120 1422149800821    45 137.50   
[sla] 121 1422149865125    45 137.49   
[sla] 122 1422149929012    45 137.47   
[sla] 123 1422149994098    45 137.45   
[sla] 124 1422150058733    45 137.43   
[sla] 125 1422150123505    45 137.41   
[sla] 126 1422150188120    45 137.40   
[sla] 127 1422150252271    45 137.38   
[sla] 128 1422150315891    45 137.36   
[sla] 129 1422150379843    45 137.34   
[sla] 130 1422150444413    45 137.33   
[sla] 131 1422150508898    45 137.31   
[sla] 132 1422150573628    45 137.29   
[sla] 133 1422150638237    45 137.27   
[sla] 134 1422150703715    45 137.25   
[sla] 135 1422150768119    45 137.24   
[sla] 136 1422150832571    45 137.22   
[sla] 137 1422150897576    45 137.20   
[sla] 138 1422150962910    45 137.18   
[sla] 139 1422151028195    45 137.16   
[sla] 140 1422151093642    45 137.14   
[sla] 141 1422151158394    45 137.13   
[sla] 142 1422151224146    45 137.11   
[sla] 143 1422151289630    45 137.09   
[sla] 144 1422151353745    45 137.07   
[sla] 145 1422151418547    45 137.05   
[sla] 146 1422151483487    45 137.04   
[sla] 147 1422151548024    45 137.02   
[sla] 148 1422151612898    45 137.00   
[sla] 149 1422151678333    45 136.98   
[sla] 150 1422151743264    45 136.96   
[sla] 151 1422151808544    45 136.95   
[sla] 152 1422151873908    45 136.93   
[sla] 153 1422151939085    45 136.91   
[sla] 154 1422152004813    45 136.89   
[sla] 155 1422152070588    45 136.87   
[sla] 156 1422152136218    45 136.86   
[sla] 157 1422152269082    45 136.82   
[sla] 158 1422152336986    45 136.80   
[sla] 159 1422152405563    45 136.78   
[sla] 160 1422152471734    45 136.76   
[sla] 161 1422152537472    45 136.74   
[sla] 162 1422152603460    45 136.73   
[sla] 163 1422152669634    45 136.71   
[sla] 164 1422152735170    45 136.69   
[sla] 165 1422152800235    45 136.67   
[sla] 166 1422152865688    45 136.65   
[sla] 167 1422152931336    45 136.63   
[sla] 168 1422152997013    45 136.62   
[sla] 169 1422153062299    45 136.60   
[sla] 170 1422153127706    45 136.58   
[sla] 171 1422153193304    45 136.56   
[sla] 172 1422153258944    45 136.54   
[sla] 173 1422153324929    45 136.53   
[sla] 174 1422153390842    45 136.51   
[sla] 175 1422153456834    45 136.49   
[sla] 176 1422153522513    45 136.47   
[sla] 177 1422153588396    45 136.45   
[sla] 178 1422153654535    45 136.43   
[sla] 179 1422153719630    45 136.42   
[sla] 180 1422153784820    45 136.40   
[sla] 181 1422153849642    45 136.38   
[sla] 182 1422153915835    45 136.36   
[sla] 183 1422153981096    45 136.34   
[sla] 184 1422154046849    45 136.32   
[sla] 185 1422154112429    45 136.31   
[sla] 186 1422154177676    45 136.29   
[sla] 187 1422154242944    45 136.27   
[sla] 188 1422154308216    45 136.25   
[sla] 189 1422154374248    45 136.23   
[sla] 190 1422154440001    45 136.22   
[sla] 191 1422154505906    45 136.20   
[sla] 192 1422154571314    45 136.18   
