Loaded 1324 data points from file
Min index:  68
[trace] 60 41 38
[trace] 61 41 43
[trace] 62 43 41
[trace] 63 43 38
[trace] 64 43 44
[trace] 65 44 36
[trace] 66 44 42
[trace] 67 44 38
[trace] 68 44 42
[trace] 69 44 37
[trace] 70 44 38
[trace] 71 44 38
[trace] 72 44 38
[trace] 73 44 42
[trace] 74 44 43
[trace] 75 44 37
[trace] 76 44 37
[trace] 77 44 36
[trace] 78 44 38
[trace] 79 44 38
[trace] 80 44 40
[trace] 81 44 39
[trace] 82 44 39
[trace] 83 44 40
[trace] 84 44 38
[trace] 85 44 36
[trace] 86 44 36
[trace] 87 44 33
[trace] 88 44 41
[trace] 89 44 43
[trace] 90 44 38
[trace] 91 44 39
[trace] 92 44 40
[trace] 93 44 42
[trace] 94 44 38
[trace] 95 44 39
[trace] 96 44 32
[trace] 97 44 114
[trace] 98 114 38
[trace] 99 114 43
[trace] 100 114 41
[trace] 101 114 35
[trace] 102 114 35
[trace] 103 114 48
[trace] 104 114 36
[trace] 105 114 34
[trace] 106 114 35
[trace] 107 114 44
[trace] 108 114 40
[trace] 109 114 51
[trace] 110 114 37
[trace] 111 114 38
[trace] 112 114 35
[trace] 113 114 39
[trace] 114 114 34
[trace] 115 114 41
[trace] 116 114 37
[trace] 117 114 34
[trace] 118 51 35
[trace] 119 51 36
[trace] 120 51 35
[trace] 121 51 42
[trace] 122 51 38
[trace] 123 51 41
[trace] 124 51 36
[trace] 125 51 38
[trace] 126 51 41
[trace] 127 51 45
[trace] 128 51 35
[trace] 129 51 40
[trace] 130 51 52
[trace] 131 52 49
[trace] 132 52 40
[trace] 133 52 35
[trace] 134 52 38
[trace] 135 52 37
[trace] 136 52 37
[trace] 137 52 41
[trace] 138 52 39
[trace] 139 52 37
[trace] 140 52 36
[trace] 141 52 41
[trace] 142 52 34
[trace] 143 52 41
[trace] 144 52 38
[trace] 145 52 35
[trace] 146 52 40
[trace] 147 52 41
[trace] 148 52 38
[trace] 149 52 39
[trace] 150 52 48
[trace] 151 52 38
[trace] 152 51 35
[trace] 153 51 38
[trace] 154 51 37
[trace] 155 51 41
[trace] 156 51 37
[trace] 157 51 35
[trace] 158 51 35
[trace] 159 51 37
[trace] 160 51 62
[trace] 161 52 45
[trace] 162 52 37
[trace] 163 52 41
[trace] 164 52 42
[trace] 165 52 38
[trace] 166 52 38
[trace] 167 52 30
[trace] 168 52 40
[trace] 169 52 38
[trace] 170 52 37
[trace] 171 52 33
[trace] 172 52 37
[trace] 173 52 40
[trace] 174 52 37
[trace] 175 52 39
[trace] 176 52 40
[trace] 177 52 38
[trace] 178 52 35
[trace] 179 52 39
[trace] 180 52 44
[trace] 181 52 34
[trace] 182 52 37
