/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.Kitty -ccp /Users/hiranya/Projects/eager/sandbox/github/App-Engine-Java-Mapper-API-demos/war/WEB-INF/classes -c com.ikai.mapperdemo.servlets.AddCommentServlet -s http://localhost:8081 -wp -q 0.95 -st 1422483875725 -en 1422566402191
Warning: javax.servlet.http.HttpServlet is a phantom class!
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: javax.servlet.http.HttpServletRequest is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.servlet.http.HttpServletResponse is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.servlet.ServletOutputStream is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 2 API calls...
Retrieved time series length: 1376
Time range: 1422483875725 - 1422566402191

<init>
======
No paths with API calls found.

doGet
=====
1 path with API calls found.
[trace][doGet][0] 1272   14   14    9  true  94.9336
[trace][doGet][0] 1273   14   14    9  true  94.9378
[trace][doGet][0] 1274   14   14    8  true  94.9420
[trace][doGet][0] 1275   14   14    8  true  94.9461
[trace][doGet][0] 1276   14   14    9  true  94.9503
[trace][doGet][0] 1277   14   14    8  true  94.9545
[trace][doGet][0] 1278   14   14    8  true  94.9587
[trace][doGet][0] 1279   14   14   18  false 94.8803
[trace][doGet][0] 1280   14   14    8  true  94.8845
[trace][doGet][0] 1281   14   14    9  true  94.8887
[trace][doGet][0] 1282   14   14    8  true  94.8929
[trace][doGet][0] 1283   14   14    8  true  94.8971
[trace][doGet][0] 1284   14   14    8  true  94.9013
[trace][doGet][0] 1285   14   14    8  true  94.9055
[trace][doGet][0] 1286   14   14    6  true  94.9097
[trace][doGet][0] 1287   14   14    9  true  94.9139
[trace][doGet][0] 1288   14   14   10  true  94.9180
[trace][doGet][0] 1289   14   14   11  true  94.9222
[trace][doGet][0] 1290   14   14    9  true  94.9264
[trace][doGet][0] 1291   14   14    9  true  94.9305
[trace][doGet][0] 1292   14   14    8  true  94.9346
[trace][doGet][0] 1293   14   14    8  true  94.9388
[trace][doGet][0] 1294   14   14   11  true  94.9429
[trace][doGet][0] 1295   14   14    9  true  94.9470
[trace][doGet][0] 1296   14   14   16  false 94.8697
[trace][doGet][0] 1297   14   14   10  true  94.8739
[trace][doGet][0] 1298   14   14    9  true  94.8780
[trace][doGet][0] 1299   14   14    9  true  94.8822
[trace][doGet][0] 1300   14   14   10  true  94.8864
[trace][doGet][0] 1301   14   14    8  true  94.8905
[trace][doGet][0] 1302   14   14   11  true  94.8947
[trace][doGet][0] 1303   14   14    9  true  94.8988
[trace][doGet][0] 1304   14   14    8  true  94.9029
[trace][doGet][0] 1305   14   14   10  true  94.9070
[trace][doGet][0] 1306   14   14   10  true  94.9111
[trace][doGet][0] 1307   14   14    9  true  94.9153
[trace][doGet][0] 1308   14   14    8  true  94.9194
[trace][doGet][0] 1309   14   14   10  true  94.9234
[trace][doGet][0] 1310   14   14   10  true  94.9275
[trace][doGet][0] 1311   14   14    9  true  94.9316
[trace][doGet][0] 1312   14   14    9  true  94.9357
[trace][doGet][0] 1313   14   14   10  true  94.9398
[trace][doGet][0] 1314   14   14    8  true  94.9438
[trace][doGet][0] 1315   14   14   10  true  94.9479
[trace][doGet][0] 1316   14   14    8  true  94.9519
[trace][doGet][0] 1317   14   14    8  true  94.9560
[trace][doGet][0] 1318   14   14    7  true  94.9600
[trace][doGet][0] 1319   14   14    9  true  94.9640
[trace][doGet][0] 1320   14   14    9  true  94.9681
[trace][doGet][0] 1321   14   14   16  false 94.8923
[trace][doGet][0] 1322   14   14   12  true  94.8963
[trace][doGet][0] 1323   14   14    9  true  94.9004
[trace][doGet][0] 1324   14   14    8  true  94.9045
[trace][doGet][0] 1325   14   14    7  true  94.9085
[trace][doGet][0] 1326   14   14    9  true  94.9126
[trace][doGet][0] 1327   14   14   11  true  94.9166
[trace][doGet][0] 1328   14   14   10  true  94.9206
[trace][doGet][0] 1329   14   14    9  true  94.9247
[trace][doGet][0] 1330   14   14    7  true  94.9287
[trace][doGet][0] 1331   14   14   10  true  94.9327
[trace][doGet][0] 1332   14   14   11  true  94.9367
[trace][doGet][0] 1333   14   14    9  true  94.9407
[trace][doGet][0] 1334   14   14    9  true  94.9447
[trace][doGet][0] 1335   14   14   10  true  94.9487
[trace][doGet][0] 1336   14   14    9  true  94.9527
[trace][doGet][0] 1337   14   14   18  false 94.8779
[trace][doGet][0] 1338   14   14    8  true  94.8819
[trace][doGet][0] 1339   14   14   10  true  94.8859
[trace][doGet][0] 1340   14   14    7  true  94.8899
[trace][doGet][0] 1341   14   14   11  true  94.8940
[trace][doGet][0] 1342   14   14    9  true  94.8980
[trace][doGet][0] 1343   14   14   11  true  94.9020
[trace][doGet][0] 1344   14   14    9  true  94.9060
[trace][doGet][0] 1345   14   14    9  true  94.9099
[trace][doGet][0] 1346   14   14   10  true  94.9139
[trace][doGet][0] 1347   14   14    8  true  94.9179
[trace][doGet][0] 1348   14   14    9  true  94.9219
[trace][doGet][0] 1349   14   14    8  true  94.9258
[trace][doGet][0] 1350   14   14   10  true  94.9298
[trace][doGet][0] 1351   14   14    9  true  94.9337
[trace][doGet][0] 1352   14   14    9  true  94.9377
[trace][doGet][0] 1353   14   14   11  true  94.9416
[trace][doGet][0] 1354   14   14   11  true  94.9456
[trace][doGet][0] 1355   14   14    9  true  94.9495
[trace][doGet][0] 1356   14   14    9  true  94.9534
[trace][doGet][0] 1357   14   14    8  true  94.9573
[trace][doGet][0] 1358   14   14    9  true  94.9612
[trace][doGet][0] 1359   14   14    9  true  94.9651
[trace][doGet][0] 1360   14   14    7  true  94.9690
[trace][doGet][0] 1361   14   14    7  true  94.9729
[trace][doGet][0] 1362   14   14    8  true  94.9768
[trace][doGet][0] 1363   14   14    9  true  94.9807
[trace][doGet][0] 1364   14   14   10  true  94.9846
[trace][doGet][0] 1365   14   14   11  true  94.9884
[trace][doGet][0] 1366   14   14   10  true  94.9923
[trace][doGet][0] 1367   14   14    8  true  94.9962
[trace][doGet][0] 1368   14   14    9  true  95.0000
[trace][doGet][0] 1369   14   14   11  true  95.0038
[trace][doGet][0] 1370   14   14    9  true  95.0077
[trace][doGet][0] 1371   14   14   14  false 94.9348
[trace][doGet][0] 1372   14   14    9  true  94.9387
[trace][doGet][0] 1373   14   14    9  true  94.9425
[trace][doGet][0] 1374   14   14    8  true  94.9464
[trace][doGet][0] 1375   14   14    9  true  94.9503

doPost
======
1 path with API calls found.
1 unique path with API calls found.

Path: 0
-------
API Calls: bm_datastore_put
Minimum acceptable time series length: 69
Number of data points analyzed: 1308
Calculating quantiles for: bm_datastore_put (q = 0.95; c = 0.05)

[trace][method][path] index p1 p2 current  success success_rate
[trace][doPost][0]   68   49   49   32  N/A   N/A    
[trace][doPost][0]   69   49   49   34  true  100.0000
[trace][doPost][0]   70   49   49   28  true  100.0000
[trace][doPost][0]   71   49   49   32  true  100.0000
[trace][doPost][0]   72   49   49   31  true  100.0000
[trace][doPost][0]   73   49   49   37  true  100.0000
[trace][doPost][0]   74   49   49   55  false 83.3333
[trace][doPost][0]   75   55   55   28  true  85.7143
[trace][doPost][0]   76   55   55   29  true  87.5000
[trace][doPost][0]   77   55   55   36  true  88.8889
[trace][doPost][0]   78   55   55   28  true  90.0000
[trace][doPost][0]   79   55   55   39  true  90.9091
[trace][doPost][0]   80   55   55   30  true  91.6667
[trace][doPost][0]   81   55   55   33  true  92.3077
[trace][doPost][0]   82   55   55   30  true  92.8571
[trace][doPost][0]   83   55   55   29  true  93.3333
[trace][doPost][0]   84   55   55   39  true  93.7500
[trace][doPost][0]   85   55   55   32  true  94.1176
[trace][doPost][0]   86   55   55   40  true  94.4444
[trace][doPost][0]   87   55   55   27  true  94.7368
[trace][doPost][0]   88   55   55   32  true  95.0000
[trace][doPost][0]   89   55   55   40  true  95.2381
[trace][doPost][0]   90   55   55   34  true  95.4545
[trace][doPost][0]   91   55   55   28  true  95.6522
[trace][doPost][0]   92   55   55   32  true  95.8333
[trace][doPost][0]   93   55   55   31  true  96.0000
[trace][doPost][0]   94   55   55   40  true  96.1538
[trace][doPost][0]   95   55   55   33  true  96.2963
[trace][doPost][0]   96   55   55   30  true  96.4286
[trace][doPost][0]   97   55   55   34  true  96.5517
[trace][doPost][0]   98   55   55   33  true  96.6667
[trace][doPost][0]   99   55   55   29  true  96.7742
[trace][doPost][0]  100   55   55   33  true  96.8750
[trace][doPost][0]  101   55   55   31  true  96.9697
[trace][doPost][0]  102   55   55   31  true  97.0588
[trace][doPost][0]  103   55   55   31  true  97.1429
[trace][doPost][0]  104   55   55   33  true  97.2222
[trace][doPost][0]  105   55   55   32  true  97.2973
[trace][doPost][0]  106   55   55   31  true  97.3684
[trace][doPost][0]  107   55   55   34  true  97.4359
[trace][doPost][0]  108   55   55   32  true  97.5000
[trace][doPost][0]  109   55   55   35  true  97.5610
[trace][doPost][0]  110   55   55   35  true  97.6190
[trace][doPost][0]  111   55   55   38  true  97.6744
[trace][doPost][0]  112   55   55   33  true  97.7273
[trace][doPost][0]  113   55   55   31  true  97.7778
[trace][doPost][0]  114   55   55   36  true  97.8261
[trace][doPost][0]  115   55   55   27  true  97.8723
[trace][doPost][0]  116   55   55   29  true  97.9167
[trace][doPost][0]  117   49   49   34  true  97.9592
[trace][doPost][0]  118   49   49   37  true  98.0000
[trace][doPost][0]  119   49   49   39  true  98.0392
[trace][doPost][0]  120   49   49   28  true  98.0769
[trace][doPost][0]  121   49   49   36  true  98.1132
[trace][doPost][0]  122   49   49   32  true  98.1481
[trace][doPost][0]  123   49   49   28  true  98.1818
[trace][doPost][0]  124   49   49   36  true  98.2143
[trace][doPost][0]  125   49   49   29  true  98.2456
[trace][doPost][0]  126   49   49   31  true  98.2759
[trace][doPost][0]  127   49   49   29  true  98.3051
[trace][doPost][0]  128   49   49   25  true  98.3333
[trace][doPost][0]  129   49   49   39  true  98.3607
[trace][doPost][0]  130   49   49   36  true  98.3871
[trace][doPost][0]  131   49   49   30  true  98.4127
[trace][doPost][0]  132   49   49   37  true  98.4375
[trace][doPost][0]  133   49   49   33  true  98.4615
[trace][doPost][0]  134   49   49   31  true  98.4848
[trace][doPost][0]  135   49   49   39  true  98.5075
[trace][doPost][0]  136   49   49   38  true  98.5294
[trace][doPost][0]  137   49   49   54  false 97.1014
[trace][doPost][0]  138   54   54   59  false 95.7143
[trace][doPost][0]  139   55   55   30  true  95.7746
[trace][doPost][0]  140   55   55   38  true  95.8333
[trace][doPost][0]  141   55   55   32  true  95.8904
[trace][doPost][0]  142   55   55   41  true  95.9459
[trace][doPost][0]  143   55   55   30  true  96.0000
[trace][doPost][0]  144   55   55   33  true  96.0526
[trace][doPost][0]  145   55   55   33  true  96.1039
[trace][doPost][0]  146   55   55   35  true  96.1538
[trace][doPost][0]  147   55   55   44  true  96.2025
[trace][doPost][0]  148   55   55   30  true  96.2500
[trace][doPost][0]  149   55   55   41  true  96.2963
[trace][doPost][0]  150   55   55   33  true  96.3415
[trace][doPost][0]  151   54   54   27  true  96.3855
[trace][doPost][0]  152   54   54   30  true  96.4286
[trace][doPost][0]  153   54   54   33  true  96.4706
[trace][doPost][0]  154   54   54   28  true  96.5116
[trace][doPost][0]  155   54   54   34  true  96.5517
[trace][doPost][0]  156   54   54   33  true  96.5909
[trace][doPost][0]  157   54   54   36  true  96.6292
[trace][doPost][0]  158   54   54   30  true  96.6667
[trace][doPost][0]  159   54   54   33  true  96.7033
[trace][doPost][0]  160   54   54   38  true  96.7391
[trace][doPost][0]  161   54   54   29  true  96.7742
[trace][doPost][0]  162   54   54   40  true  96.8085
[trace][doPost][0]  163   54   54   27  true  96.8421
[trace][doPost][0]  164   54   54   28  true  96.8750
[trace][doPost][0]  165   54   54   39  true  96.9072
[trace][doPost][0]  166   54   54   33  true  96.9388
[trace][doPost][0]  167   54   54   32  true  96.9697
[trace][doPost][0]  168   54   54   34  true  97.0000
[trace][doPost][0]  169   54   54   33  true  97.0297
[trace][doPost][0]  170   54   54   35  true  97.0588
[trace][doPost][0]  171   54   54   37  true  97.0874
[trace][doPost][0]  172   54   54   40  true  97.1154
[trace][doPost][0]  173   54   54   33  true  97.1429
[trace][doPost][0]  174   54   54   28  true  97.1698
[trace][doPost][0]  175   54   54   37  true  97.1963
[trace][doPost][0]  176   54   54   38  true  97.2222
[trace][doPost][0]  177   54   54   30  true  97.2477
[trace][doPost][0]  178   54   54   31  true  97.2727
[trace][doPost][0]  179   54   54   27  true  97.2973
[trace][doPost][0]  180   54   54   29  true  97.3214
[trace][doPost][0]  181   54   54   33  true  97.3451
[trace][doPost][0]  182   49   49   30  true  97.3684
[trace][doPost][0]  183   49   49   29  true  97.3913
[trace][doPost][0]  184   49   49   35  true  97.4138
[trace][doPost][0]  185   49   49   45  true  97.4359
[trace][doPost][0]  186   49   49   32  true  97.4576
[trace][doPost][0]  187   49   49   32  true  97.4790
[trace][doPost][0]  188   49   49   49  false 96.6667
[trace][doPost][0]  189   49   49   34  true  96.6942
[trace][doPost][0]  190   49   49   30  true  96.7213
[trace][doPost][0]  191   49   49   35  true  96.7480
[trace][doPost][0]  192   49   49   39  true  96.7742
[trace][doPost][0]  193   49   49   31  true  96.8000
[trace][doPost][0]  194   49   49   29  true  96.8254
[trace][doPost][0]  195   49   49   35  true  96.8504
[trace][doPost][0]  196   49   49   36  true  96.8750
[trace][doPost][0]  197   49   49   34  true  96.8992
[trace][doPost][0]  198   49   49   32  true  96.9231
[trace][doPost][0]  199   49   49   33  true  96.9466
[trace][doPost][0]  200   49   49   36  true  96.9697
[trace][doPost][0]  201   49   49   35  true  96.9925
[trace][doPost][0]  202   49   49   31  true  97.0149
[trace][doPost][0]  203   49   49   30  true  97.0370
[trace][doPost][0]  204   49   49   32  true  97.0588
[trace][doPost][0]  205   49   49   29  true  97.0803
[trace][doPost][0]  206   49   49   29  true  97.1014
[trace][doPost][0]  207   49   49   28  true  97.1223
[trace][doPost][0]  208   49   49   33  true  97.1429
[trace][doPost][0]  209   49   49   32  true  97.1631
[trace][doPost][0]  210   49   49   34  true  97.1831
[trace][doPost][0]  211   49   49   52  false 96.5035
[trace][doPost][0]  212   49   49   33  true  96.5278
[trace][doPost][0]  213   49   49   31  true  96.5517
[trace][doPost][0]  214   49   49   30  true  96.5753
[trace][doPost][0]  215   49   49   34  true  96.5986
[trace][doPost][0]  216   49   49   34  true  96.6216
[trace][doPost][0]  217   49   49   33  true  96.6443
[trace][doPost][0]  218   49   49   32  true  96.6667
[trace][doPost][0]  219   49   49   32  true  96.6887
[trace][doPost][0]  220   49   49   32  true  96.7105
[trace][doPost][0]  221   49   49   31  true  96.7320
[trace][doPost][0]  222   49   49   31  true  96.7532
[trace][doPost][0]  223   49   49   35  true  96.7742
[trace][doPost][0]  224   49   49   36  true  96.7949
[trace][doPost][0]  225   49   49   30  true  96.8153
[trace][doPost][0]  226   49   49   34  true  96.8354
[trace][doPost][0]  227   49   49   31  true  96.8553
[trace][doPost][0]  228   49   49   38  true  96.8750
[trace][doPost][0]  229   49   49   31  true  96.8944
[trace][doPost][0]  230   49   49   36  true  96.9136
[trace][doPost][0]  231   49   49   34  true  96.9325
[trace][doPost][0]  232   49   49   25  true  96.9512
[trace][doPost][0]  233   49   49   35  true  96.9697
[trace][doPost][0]  234   49   49   44  true  96.9880
[trace][doPost][0]  235   49   49   35  true  97.0060
[trace][doPost][0]  236   49   49   31  true  97.0238
[trace][doPost][0]  237   49   49   30  true  97.0414
[trace][doPost][0]  238   49   49   38  true  97.0588
[trace][doPost][0]  239   49   49   32  true  97.0760
[trace][doPost][0]  240   49   49   33  true  97.0930
[trace][doPost][0]  241   49   49   28  true  97.1098
[trace][doPost][0]  242   49   49   35  true  97.1264
[trace][doPost][0]  243   49   49   32  true  97.1429
[trace][doPost][0]  244   49   49   28  true  97.1591
[trace][doPost][0]  245   49   49   38  true  97.1751
[trace][doPost][0]  246   49   49   30  true  97.1910
[trace][doPost][0]  247   49   49   36  true  97.2067
[trace][doPost][0]  248   49   49   35  true  97.2222
[trace][doPost][0]  249   49   49   26  true  97.2376
[trace][doPost][0]  250   49   49   33  true  97.2527
[trace][doPost][0]  251   49   49   33  true  97.2678
[trace][doPost][0]  252   49   49   31  true  97.2826
[trace][doPost][0]  253   49   49   33  true  97.2973
[trace][doPost][0]  254   49   49   35  true  97.3118
[trace][doPost][0]  255   49   49   35  true  97.3262
[trace][doPost][0]  256   49   49   26  true  97.3404
[trace][doPost][0]  257   49   49   30  true  97.3545
[trace][doPost][0]  258   49   49   34  true  97.3684
[trace][doPost][0]  259   49   49   28  true  97.3822
[trace][doPost][0]  260   49   49   33  true  97.3958
[trace][doPost][0]  261   49   49   33  true  97.4093
[trace][doPost][0]  262   49   49   41  true  97.4227
[trace][doPost][0]  263   49   49   34  true  97.4359
[trace][doPost][0]  264   49   49   33  true  97.4490
[trace][doPost][0]  265   49   49   53  false 96.9543
[trace][doPost][0]  266   49   49   33  true  96.9697
[trace][doPost][0]  267   49   49   31  true  96.9849
[trace][doPost][0]  268   49   49   36  true  97.0000
[trace][doPost][0]  269   49   49   32  true  97.0149
[trace][doPost][0]  270   49   49   32  true  97.0297
[trace][doPost][0]  271   49   49   38  true  97.0443
[trace][doPost][0]  272   49   49   39  true  97.0588
[trace][doPost][0]  273   49   49   30  true  97.0732
[trace][doPost][0]  274   49   49   28  true  97.0874
[trace][doPost][0]  275   49   49   29  true  97.1014
[trace][doPost][0]  276   49   49   31  true  97.1154
[trace][doPost][0]  277   49   49   43  true  97.1292
[trace][doPost][0]  278   49   49   31  true  97.1429
[trace][doPost][0]  279   49   49   31  true  97.1564
[trace][doPost][0]  280   49   49   36  true  97.1698
[trace][doPost][0]  281   49   49   31  true  97.1831
[trace][doPost][0]  282   49   49   32  true  97.1963
[trace][doPost][0]  283   49   49   41  true  97.2093
[trace][doPost][0]  284   49   49   31  true  97.2222
[trace][doPost][0]  285   49   49   35  true  97.2350
[trace][doPost][0]  286   49   49   47  true  97.2477
[trace][doPost][0]  287   49   49   33  true  97.2603
[trace][doPost][0]  288   49   49   37  true  97.2727
[trace][doPost][0]  289   49   49   29  true  97.2851
[trace][doPost][0]  290   49   49   32  true  97.2973
[trace][doPost][0]  291   49   49   40  true  97.3094
[trace][doPost][0]  292   47   47   30  true  97.3214
[trace][doPost][0]  293   47   47   38  true  97.3333
[trace][doPost][0]  294   47   47   35  true  97.3451
[trace][doPost][0]  295   47   47   33  true  97.3568
[trace][doPost][0]  296   47   47   27  true  97.3684
[trace][doPost][0]  297   47   47   38  true  97.3799
[trace][doPost][0]  298   47   47   33  true  97.3913
[trace][doPost][0]  299   47   47   30  true  97.4026
[trace][doPost][0]  300   47   47   29  true  97.4138
[trace][doPost][0]  301   47   47   35  true  97.4249
[trace][doPost][0]  302   47   47   36  true  97.4359
[trace][doPost][0]  303   47   47   30  true  97.4468
[trace][doPost][0]  304   47   47   32  true  97.4576
[trace][doPost][0]  305   47   47   52  false 97.0464
[trace][doPost][0]  306   49   49   28  true  97.0588
[trace][doPost][0]  307   49   49   31  true  97.0711
[trace][doPost][0]  308   49   49   31  true  97.0833
[trace][doPost][0]  309   49   49   33  true  97.0954
[trace][doPost][0]  310   49   49   40  true  97.1074
[trace][doPost][0]  311   49   49   27  true  97.1193
[trace][doPost][0]  312   49   49   37  true  97.1311
[trace][doPost][0]  313   49   49   30  true  97.1429
[trace][doPost][0]  314   49   49   33  true  97.1545
[trace][doPost][0]  315   49   49   26  true  97.1660
[trace][doPost][0]  316   49   49   32  true  97.1774
[trace][doPost][0]  317   49   49   40  true  97.1888
[trace][doPost][0]  318   47   47   28  true  97.2000
[trace][doPost][0]  319   47   47   40  true  97.2112
[trace][doPost][0]  320   47   47   31  true  97.2222
[trace][doPost][0]  321   47   47   32  true  97.2332
[trace][doPost][0]  322   47   47   30  true  97.2441
[trace][doPost][0]  323   47   47   29  true  97.2549
[trace][doPost][0]  324   47   47   30  true  97.2656
[trace][doPost][0]  325   47   47   43  true  97.2763
[trace][doPost][0]  326   47   47   37  true  97.2868
[trace][doPost][0]  327   47   47   31  true  97.2973
[trace][doPost][0]  328   47   47   30  true  97.3077
[trace][doPost][0]  329   47   47   29  true  97.3180
[trace][doPost][0]  330   47   47   36  true  97.3282
[trace][doPost][0]  331   47   47   31  true  97.3384
[trace][doPost][0]  332   47   47   30  true  97.3485
[trace][doPost][0]  333   47   47   53  false 96.9811
[trace][doPost][0]  334   49   49   30  true  96.9925
[trace][doPost][0]  335   49   49   31  true  97.0037
[trace][doPost][0]  336   49   49   33  true  97.0149
[trace][doPost][0]  337   49   49   28  true  97.0260
[trace][doPost][0]  338   49   49   33  true  97.0370
[trace][doPost][0]  339   49   49   34  true  97.0480
[trace][doPost][0]  340   49   49   33  true  97.0588
[trace][doPost][0]  341   49   49   34  true  97.0696
[trace][doPost][0]  342   49   49   32  true  97.0803
[trace][doPost][0]  343   49   49   34  true  97.0909
[trace][doPost][0]  344   47   47   29  true  97.1014
[trace][doPost][0]  345   47   47   34  true  97.1119
[trace][doPost][0]  346   47   47   31  true  97.1223
[trace][doPost][0]  347   47   47   29  true  97.1326
[trace][doPost][0]  348   47   47   31  true  97.1429
[trace][doPost][0]  349   47   47   28  true  97.1530
[trace][doPost][0]  350   47   47   43  true  97.1631
[trace][doPost][0]  351   47   47   37  true  97.1731
[trace][doPost][0]  352   47   47   38  true  97.1831
[trace][doPost][0]  353   47   47   29  true  97.1930
[trace][doPost][0]  354   47   47   32  true  97.2028
[trace][doPost][0]  355   47   47   29  true  97.2125
[trace][doPost][0]  356   47   47   46  true  97.2222
[trace][doPost][0]  357   47   47   33  true  97.2318
[trace][doPost][0]  358   47   47   45  true  97.2414
[trace][doPost][0]  359   47   47   33  true  97.2509
[trace][doPost][0]  360   47   47   32  true  97.2603
[trace][doPost][0]  361   47   47   31  true  97.2696
[trace][doPost][0]  362   47   47   33  true  97.2789
[trace][doPost][0]  363   47   47   32  true  97.2881
[trace][doPost][0]  364   47   47   43  true  97.2973
[trace][doPost][0]  365   47   47   32  true  97.3064
[trace][doPost][0]  366   47   47   40  true  97.3154
[trace][doPost][0]  367   47   47   30  true  97.3244
[trace][doPost][0]  368   47   47   37  true  97.3333
[trace][doPost][0]  369   46   46   34  true  97.3422
[trace][doPost][0]  370   46   46   33  true  97.3510
[trace][doPost][0]  371   46   46   31  true  97.3597
[trace][doPost][0]  372   46   46   37  true  97.3684
[trace][doPost][0]  373   46   46   30  true  97.3770
[trace][doPost][0]  374   46   46   25  true  97.3856
[trace][doPost][0]  375   46   46   43  true  97.3941
[trace][doPost][0]  376   46   46   41  true  97.4026
[trace][doPost][0]  377   46   46   32  true  97.4110
[trace][doPost][0]  378   46   46   33  true  97.4194
[trace][doPost][0]  379   46   46   31  true  97.4277
[trace][doPost][0]  380   46   46   32  true  97.4359
[trace][doPost][0]  381   46   46   38  true  97.4441
[trace][doPost][0]  382   46   46   30  true  97.4522
[trace][doPost][0]  383   46   46   34  true  97.4603
[trace][doPost][0]  384   46   46   33  true  97.4684
[trace][doPost][0]  385   46   46   30  true  97.4763
[trace][doPost][0]  386   46   46   30  true  97.4843
[trace][doPost][0]  387   46   46   30  true  97.4922
[trace][doPost][0]  388   46   46   35  true  97.5000
[trace][doPost][0]  389   46   46   33  true  97.5078
[trace][doPost][0]  390   46   46   30  true  97.5155
[trace][doPost][0]  391   46   46   42  true  97.5232
[trace][doPost][0]  392   46   46   37  true  97.5309
[trace][doPost][0]  393   46   46   26  true  97.5385
