[sla] 92 1424406623862    77 160.95   
[sla] 93 1424406687605    77 160.93   
[sla] 94 1424406750957    77 160.92   
[sla] 95 1424406814347    77 160.90   
[sla] 96 1424406878639    77 160.88   
[sla] 97 1424406942372    77 160.86   
[sla] 98 1424407006260    77 160.85   
[sla] 99 1424407070117    77 160.83   
[sla] 100 1424407133779    77 160.81   
[sla] 101 1424407197962    77 160.79   
[sla] 102 1424407261571    77 160.78   
[sla] 103 1424407325971    77 160.76   
[sla] 104 1424407390051    77 160.74   
[sla] 105 1424407454091    77 160.72   
[sla] 106 1424407518524    77 160.70   
[sla] 107 1424407582216    77 160.69   
[sla] 108 1424407646234    77 160.67   
[sla] 109 1424407710180    77 160.65   
[sla] 110 1424407774121    77 160.63   
[sla] 111 1424407838671    77 160.61   
[sla] 112 1424407903020    77 160.60   
[sla] 113 1424407967463    77 160.58   
[sla] 114 1424408032397    77 160.56   
[sla] 115 1424408097920    77 160.54   
[sla] 116 1424408162631    77 160.52   
[sla] 117 1424408227102    77 160.51   
[sla] 118 1424408291239    76 160.49   
[sla] 119 1424408355588    76 160.47   
[sla] 120 1424408419718    76 160.45   
[sla] 121 1424408484405    76 160.44   
[sla] 122 1424408549201    76 160.42   
[sla] 123 1424408613165    76 160.40   
[sla] 124 1424408676713    76 160.38   
[sla] 125 1424408741048    76 160.36   
[sla] 126 1424408805527    76 160.35   
[sla] 127 1424408869110    76 160.33   
[sla] 128 1424408932598    76 160.31   
[sla] 129 1424408996960    76 160.29   
[sla] 130 1424409060638    76 160.28   
[sla] 131 1424409124512    76 160.26   
[sla] 132 1424409188112    76 160.24   
[sla] 133 1424409251689    76 160.22   
[sla] 134 1424409315119    76 160.20   
[sla] 135 1424409378885    76 160.19   
[sla] 136 1424409442622    76 160.17   
[sla] 137 1424409506063    76 160.15   
[sla] 138 1424409570090    77 160.13   
[sla] 139 1424409633562    77 160.12   
[sla] 140 1424409697131    77 160.10   
[sla] 141 1424409762324    77 160.08   
[sla] 142 1424409827219    77 160.06   
[sla] 143 1424409891712    77 160.04   
[sla] 144 1424409956811    77 160.03   
[sla] 145 1424410038301    77 160.00   
[sla] 146 1424410103177    77 159.99   
[sla] 147 1424410171647    77 159.97   
[sla] 148 1424410236127    77 159.95   
[sla] 149 1424410300228    77 159.93   
[sla] 150 1424410365131    77 159.91   
[sla] 151 1424410430477    77 159.90   
[sla] 152 1424410494918    77 159.88   
[sla] 153 1424410558532    76 159.86   
[sla] 154 1424410622564    76 159.84   
[sla] 155 1424410686125    76 159.82   
[sla] 156 1424410749752    76 159.81   
[sla] 157 1424410813424    76 159.79   
[sla] 158 1424410877365    76 159.77   
[sla] 159 1424410941173    76 159.75   
[sla] 160 1424411005735    76 159.74   
[sla] 161 1424411069664    77 159.72   
[sla] 162 1424411133618    77 159.70   
[sla] 163 1424411197115    77 159.68   
[sla] 164 1424411261497    77 159.66   
[sla] 165 1424411325501    77 159.65   
[sla] 166 1424411389291    77 159.63   
[sla] 167 1424411452982    77 159.61   
[sla] 168 1424411516588    77 159.59   
[sla] 169 1424411580303    77 159.58   
[sla] 170 1424411643927    77 159.56   
[sla] 171 1424411708003    77 159.54   
[sla] 172 1424411772209    77 159.52   
[sla] 173 1424411835824    77 159.50   
[sla] 174 1424411899523    77 159.49   
[sla] 175 1424411963604    77 159.47   
[sla] 176 1424412027972    77 159.45   
[sla] 177 1424412091712    77 159.43   
[sla] 178 1424412155628    77 159.42   
[sla] 179 1424412220711    77 159.40   
[sla] 180 1424412285912    77 159.38   
[sla] 181 1424412350438    77 159.36   
[sla] 182 1424412415101    77 159.34   
[sla] 183 1424412479548    77 159.33   
[sla] 184 1424412544605    77 159.31   
[sla] 185 1424412608866    77 159.29   
[sla] 186 1424412673093    76 159.27   
[sla] 187 1424412737060    76 159.25   
[sla] 188 1424412801469    76 159.24   
[sla] 189 1424412865085    76 159.22   
[sla] 190 1424412928746    76 159.20   
[sla] 191 1424412992501    76 159.18   
[sla] 192 1424413055896    76 159.17   
[sla] 193 1424413119914    76 159.15   
[sla] 194 1424413183704    76 159.13   
[sla] 195 1424413248349    76 159.11   
[sla] 196 1424413312291    76 159.09   
[sla] 197 1424413376591    76 159.08   
[sla] 198 1424413441271    76 159.06   
[sla] 199 1424413505662    76 159.04   
[sla] 200 1424413570205    76 159.02   
[sla] 201 1424413634523    76 159.00   
[sla] 202 1424413698693    76 158.99   
[sla] 203 1424413762845    76 158.97   
[sla] 204 1424413826546    76 158.95   
[sla] 205 1424413890225    76 158.93   
[sla] 206 1424413953998    76 158.92   
[sla] 207 1424414017950    76 158.90   
[sla] 208 1424414083394    76 158.88   
[sla] 209 1424414148944    77 158.86   
[sla] 210 1424414213611    77 158.84   
[sla] 211 1424414279037    77 158.83   
[sla] 212 1424414343629    77 158.81   
[sla] 213 1424414408210    77 158.79   
[sla] 214 1424414472783    77 158.77   
[sla] 215 1424414537163    77 158.75   
[sla] 216 1424414602559    77 158.74   
[sla] 217 1424414666465    76 158.72   
[sla] 218 1424414730256    76 158.70   
[sla] 219 1424414793923    76 158.68   
[sla] 220 1424414857739    76 158.67   
[sla] 221 1424414922726    76 158.65   
[sla] 222 1424414986819    76 158.63   
[sla] 223 1424415050895    76 158.61   
[sla] 224 1424415114456    76 158.59   
[sla] 225 1424415178012    76 158.58   
[sla] 226 1424415241868    76 158.56   
[sla] 227 1424415305889    76 158.54   
[sla] 228 1424415369727    76 158.52   
[sla] 229 1424415433510    76 158.51   
[sla] 230 1424415497353    76 158.49   
[sla] 231 1424415561476    76 158.47   
[sla] 232 1424415625282    76 158.45   
[sla] 233 1424415689221    76 158.43   
[sla] 234 1424415753194    76 158.42   
[sla] 235 1424415819846    76 158.40   
[sla] 236 1424415884315    76 158.38   
[sla] 237 1424415949035    76 158.36   
[sla] 238 1424416014769    76 158.34   
[sla] 239 1424416081279    76 158.33   
[sla] 240 1424416145579    76 158.31   
[sla] 241 1424416210486    76 158.29   
[sla] 242 1424416274258    76 158.27   
[sla] 243 1424416338287    76 158.25   
[sla] 244 1424416401815    76 158.24   
[sla] 245 1424416465350    76 158.22   
[sla] 246 1424416529700    76 158.20   
[sla] 247 1424416594509    75 158.18   
[sla] 248 1424416659877    75 158.16   
[sla] 249 1424416724875    75 158.15   
[sla] 250 1424416790191    75 158.13   
[sla] 251 1424416854534    75 158.11   
[sla] 252 1424416919522    75 158.09   
[sla] 253 1424416984340    75 158.07   
[sla] 254 1424417049507    75 158.06   
[sla] 255 1424417113454    75 158.04   
[sla] 256 1424417177120    75 158.02   
[sla] 257 1424417242469    75 158.00   
[sla] 258 1424417306570    75 157.98   
[sla] 259 1424417370352    76 157.97   
[sla] 260 1424417451087    76 157.94   
[sla] 261 1424417514708    76 157.93   
[sla] 262 1424417578360    76 157.91   
[sla] 263 1424417642179    76 157.89   
[sla] 264 1424417706464    76 157.87   
[sla] 265 1424417770983    76 157.86   
[sla] 266 1424417834763    76 157.84   
