/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7535 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 14.app/Contents/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 14.app/Contents/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittySLAEvolutionAnalyzer -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomInCityWithName -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp33/getRoomInCityWithName.txt -ai
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandlers is a phantom class!
Warning: com.google.gson.JsonSyntaxException is a phantom class!
Warning: com.google.appengine.api.taskqueue.QueueFactory is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskHandle is a phantom class!
Warning: com.google.gson.Gson is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheService is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheServiceFactory is a phantom class!
Warning: com.google.appengine.api.taskqueue.Queue is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: com.google.appengine.api.memcache.LogAndContinueErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions$Builder is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory$Builder is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.core.Response$Status is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.GeoPt is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.Consumes is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

[sla][offset] timestamp prediction timeToViolation(h)
[sla] 0 1424480753919    39 140.33  
[sla] 3755 1424721158285    28 73.55   
[sla] 3756 1424721223874    28 73.53   
[sla] 3757 1424721288170    28 73.52   
[sla] 3758 1424721352145    28 73.50   
[sla] 3759 1424721416312    28 73.48   
[sla] 3760 1424721481275    28 73.46   
[sla] 3761 1424721544965    28 73.44   
[sla] 3762 1424721608954    28 73.43   
[sla] 3763 1424721673162    28 73.41   
[sla] 3764 1424721736929    28 73.39   
[sla] 3765 1424721800854    28 73.37   
[sla] 3766 1424721866407    28 73.36   
[sla] 3767 1424721931477    28 73.34   
[sla] 3768 1424721996413    30 73.32   
[sla] 3769 1424722062014    30 73.30   
[sla] 3770 1424722126919    30 73.28   
[sla] 3771 1424722191878    30 73.26   
[sla] 3772 1424722256551    30 73.25   
[sla] 3773 1424722320415    30 73.23   
[sla] 3774 1424722385430    28 73.21   
[sla] 3775 1424722450789    28 73.19   
[sla] 3776 1424722514751    28 73.18   
[sla] 3777 1424722579663    28 73.16   
[sla] 3778 1424722643430    28 73.14   
[sla] 3779 1424722707122    28 73.12   
[sla] 3780 1424722771475    28 73.10   
[sla] 3781 1424722834963    28 73.09   
[sla] 3782 1424722898573    28 73.07   
[sla] 3783 1424722962526    28 73.05   
[sla] 3784 1424723027305    28 73.03   
[sla] 3785 1424723091023    28 73.01   
[sla] 3786 1424723155816    28 73.00   
[sla] 3787 1424723219572    28 72.98   
[sla] 3788 1424723283155    28 72.96   
[sla] 3789 1424723346693    28 72.94   
[sla] 3790 1424723410231    28 72.93   
[sla] 3791 1424723473814    28 72.91   
[sla] 3792 1424723537360    28 72.89   
[sla] 3793 1424723600952    28 72.87   
[sla] 3794 1424723664545    28 72.86   
[sla] 3795 1424723728974    28 72.84   
[sla] 3796 1424723792283    28 72.82   
[sla] 3797 1424723855944    28 72.80   
[sla] 3798 1424723920224    28 72.78   
[sla] 3799 1424723984179    28 72.77   
[sla] 3800 1424724048115    28 72.75   
[sla] 3801 1424724112489    28 72.73   
[sla] 3802 1424724175942    28 72.71   
[sla] 3803 1424724239468    28 72.70   
[sla] 3804 1424724303622    28 72.68   
[sla] 3805 1424724369319    28 72.66   
[sla] 3806 1424724433929    28 72.64   
[sla] 3807 1424724498588    28 72.62   
[sla] 3808 1424724563075    28 72.61   
[sla] 3809 1424724627586    28 72.59   
[sla] 3810 1424724691763    28 72.57   
[sla] 3811 1424724756280    28 72.55   
[sla] 3812 1424724821121    28 72.53   
[sla] 3813 1424724884999    28 72.52   
[sla] 3814 1424724948854    28 72.50   
[sla] 3815 1424725012636    28 72.48   
[sla] 3816 1424725076376    28 72.46   
[sla] 3817 1424725140158    28 72.45   
[sla] 3818 1424725204350    28 72.43   
[sla] 3819 1424725268436    28 72.41   
[sla] 3820 1424725331936    28 72.39   
[sla] 3821 1424725395602    28 72.37   
[sla] 3822 1424725459379    28 72.36   
[sla] 3823 1424725523202    28 72.34   
[sla] 3824 1424725586780    28 72.32   
[sla] 3825 1424725650961    28 72.30   
[sla] 3826 1424725714567    28 72.29   
[sla] 3827 1424725778385    28 72.27   
[sla] 3828 1424725843275    28 72.25   
[sla] 3829 1424725907669    28 72.23   
[sla] 3830 1424725971364    28 72.21   
[sla] 3831 1424726035868    28 72.20   
[sla] 3832 1424726100756    28 72.18   
[sla] 3833 1424726165493    28 72.16   
[sla] 3834 1424726230813    28 72.14   
[sla] 3835 1424726294664    28 72.13   
[sla] 3836 1424726359508    28 72.11   
[sla] 3837 1424726423473    28 72.09   
[sla] 3838 1424726488527    28 72.07   
[sla] 3839 1424726553013    28 72.05   
[sla] 3840 1424726617337    28 72.04   
[sla] 3841 1424726681460    28 72.02   
[sla] 3842 1424726745662    28 72.00   
[sla] 3843 1424726810689    28 71.98   
[sla] 3844 1424726874345    28 71.96   
[sla] 3845 1424726937981    28 71.95   
[sla] 3846 1424727001696    28 71.93   
[sla] 3847 1424727065837    28 71.91   
[sla] 3848 1424727129812    28 71.89   
[sla] 3849 1424727194137    28 71.88   
[sla] 3850 1424727258227    28 71.86   
[sla] 3851 1424727322197    28 71.84   
[sla] 3852 1424727386179    27 71.82   
[sla] 3853 1424727450416    27 71.80   
[sla] 3854 1424727514363    27 71.79   
[sla] 3855 1424727579556    27 71.77   
[sla] 3856 1424727644084    27 71.75   
[sla] 3857 1424727709635    27 71.73   
[sla] 3858 1424727774065    27 71.71   
[sla] 3859 1424727837902    27 71.70   
[sla] 3860 1424727902295    27 71.68   
[sla] 3861 1424727966954    27 71.66   
[sla] 3862 1424728031478    27 71.64   
[sla] 3863 1424728097017    27 71.62   
[sla] 3864 1424728161713    27 71.61   
[sla] 3865 1424728227122    27 71.59   
[sla] 3866 1424728291787    27 71.57   
[sla] 3867 1424728355541    27 71.55   
[sla] 3868 1424728420288    27 71.53   
[sla] 3869 1424728484381    27 71.52   
[sla] 3870 1424728548378    27 71.50   
[sla] 3871 1424728612225    27 71.48   
[sla] 3872 1424728676770    27 71.46   
[sla] 3873 1424728740313    28 71.45   
[sla] 3874 1424728804216    28 71.43   
[sla] 3875 1424728868115    28 71.41   
[sla] 3876 1424728931988    27 71.39   
[sla] 3877 1424728995866    27 71.37   
[sla] 3878 1424729059657    27 71.36   
[sla] 3879 1424729123227    27 71.34   
[sla] 3880 1424729187583    27 71.32   
[sla] 3881 1424729251900    27 71.30   
[sla] 3882 1424729315561    27 71.29   
[sla] 3883 1424729379645    27 71.27   
[sla] 3884 1424729444947    27 71.25   
[sla] 3885 1424729509556    27 71.23   
[sla] 3886 1424729574600    27 71.21   
[sla] 3887 1424729639674    27 71.20   
[sla] 3888 1424729704789    27 71.18   
[sla] 3889 1424729769982    27 71.16   
[sla] 3890 1424729834824    27 71.14   
[sla] 3891 1424729899939    27 71.12   
[sla] 3892 1424729965031    27 71.11   
[sla] 3893 1424730028655    27 71.09   
[sla] 3894 1424730093011    27 71.07   
[sla] 3895 1424730157031    27 71.05   
[sla] 3896 1424730220803    27 71.03   
[sla] 3897 1424730284942    27 71.02   
[sla] 3898 1424730349182    27 71.00   
[sla] 3899 1424730413010    27 70.98   
[sla] 3900 1424730476992    26 70.96   
[sla] 3901 1424730540632    26 70.95   
[sla] 3902 1424730604619    26 70.93   
[sla] 3903 1424730669091    26 70.91   
[sla] 3904 1424730733563    26 70.89   
[sla] 3905 1424730798329    26 70.87   
[sla] 3906 1424730862389    26 70.86   
[sla] 3907 1424730926161    27 70.84   
[sla] 3908 1424730990934    28 70.82   
[sla] 3909 1424731055184    28 70.80   
[sla] 3910 1424731119214    28 70.78   
[sla] 3911 1424731184144    28 70.77   
[sla] 3912 1424731248227    28 70.75   
[sla] 3913 1424731311896    28 70.73   
[sla] 3914 1424731375708    28 70.71   
[sla] 3915 1424731439476    28 70.70   
[sla] 3916 1424731503067    28 70.68   
[sla] 3917 1424731567495    28 70.66   
[sla] 3918 1424731632303    28 70.64   
[sla] 3919 1424731697754    28 70.62   
[sla] 3920 1424731762482    28 70.61   
[sla] 3921 1424731827739    28 70.59   
[sla] 3922 1424731892055    28 70.57   
[sla] 3923 1424731957444    27 70.55   
[sla] 3924 1424732022592    27 70.53   
[sla] 3925 1424732087467    27 70.52   
[sla] 3926 1424732151111    27 70.50   
[sla] 3927 1424732214865    27 70.48   
[sla] 3928 1424732279602    27 70.46   
[sla] 3929 1424732343354    27 70.44   
[sla] 3930 1424732407769    27 70.43   
[sla] 3931 1424732471681    27 70.41   
[sla] 3932 1424732536671    27 70.39   
[sla] 3933 1424732600258    27 70.37   
[sla] 3934 1424732663847    27 70.36   
[sla] 3935 1424732727439    27 70.34   
[sla] 3936 1424732790979    27 70.32   
[sla] 3937 1424732854933    27 70.30   
[sla] 3938 1424732919249    27 70.28   
[sla] 3939 1424732984324    27 70.27   
[sla] 3940 1424733048270    28 70.25   
[sla] 3941 1424733112003    28 70.23   
[sla] 3942 1424733175592    28 70.21   
[sla] 3943 1424733239583    28 70.20   
[sla] 3944 1424733303293    28 70.18   
[sla] 3945 1424733367766    28 70.16   
[sla] 3946 1424733432912    27 70.14   
[sla] 3947 1424733497251    27 70.12   
[sla] 3948 1424733562907    27 70.11   
[sla] 3949 1424733627128    27 70.09   
[sla] 3950 1424733692026    27 70.07   
[sla] 3951 1424733756225    27 70.05   
[sla] 3952 1424733820572    27 70.03   
[sla] 3953 1424733885106    27 70.02   
[sla] 3954 1424733949382    27 70.00   
[sla] 3955 1424734013960    27 69.98   
[sla] 3956 1424734077989    28 69.96   
[sla] 3957 1424734141974    28 69.95   
[sla] 3958 1424734205957    28 69.93   
[sla] 3959 1424734269722    28 69.91   
[sla] 3960 1424734333143    28 69.89   
[sla] 3961 1424734396880    28 69.87   
[sla] 3962 1424734460971    28 69.86   
[sla] 3963 1424734525457    28 69.84   
[sla] 3964 1424734588901    28 69.82   
[sla] 3965 1424734653542    28 69.80   
[sla] 3966 1424734717082    28 69.79   
[sla] 3967 1424734781498    28 69.77   
[sla] 3968 1424734845571    28 69.75   
[sla] 3969 1424734909660    28 69.73   
[sla] 3970 1424734973299    28 69.71   
[sla] 3971 1424735037013    28 69.70   
[sla] 3972 1424735100642    28 69.68   
[sla] 3973 1424735164514    28 69.66   
[sla] 3974 1424735228135    28 69.64   
[sla] 3975 1424735292026    28 69.63   
[sla] 3976 1424735356417    28 69.61   
[sla] 3977 1424735421257    28 69.59   
[sla] 3978 1424735485417    28 69.57   
[sla] 3979 1424735550644    28 69.55   
[sla] 3980 1424735614720    28 69.54   
[sla] 3981 1424735679001    28 69.52   
[sla] 3982 1424735743528    28 69.50   
[sla] 3983 1424735808175    28 69.48   
[sla] 3984 1424735872591    28 69.46   
[sla] 3985 1424735936746    28 69.45   
[sla] 3986 1424736000747    28 69.43   
[sla] 3987 1424736064625    28 69.41   
[sla] 3988 1424736128870    28 69.39   
[sla] 3989 1424736192273    28 69.38   
[sla] 3990 1424736256060    28 69.36   
[sla] 3991 1424736319791    28 69.34   
[sla] 3992 1424736383318    28 69.32   
[sla] 3993 1424736446830    28 69.31   
[sla] 3994 1424736511405    28 69.29   
[sla] 3995 1424736575098    28 69.27   
[sla] 3996 1424736639625    28 69.25   
[sla] 3997 1424736703534    28 69.23   
[sla] 3998 1424736767531    28 69.22   
[sla] 3999 1424736831239    28 69.20   
[sla] 4000 1424736894904    28 69.18   
[sla] 4001 1424736958552    28 69.16   
[sla] 4002 1424737022001    28 69.15   
[sla] 4003 1424737085645    28 69.13   
[sla] 4004 1424737150435    28 69.11   
[sla] 4005 1424737213855    28 69.09   
[sla] 4006 1424737277687    28 69.07   
[sla] 4007 1424737341164    28 69.06   
[sla] 4008 1424737404699    28 69.04   
[sla] 4009 1424737468262    28 69.02   
[sla] 4010 1424737531881    28 69.00   
[sla] 4011 1424737595426    28 68.99   
[sla] 4012 1424737659161    28 68.97   
[sla] 4013 1424737723895    28 68.95   
[sla] 4014 1424737788572    30 68.93   
[sla] 4015 1424737852845    30 68.91   
[sla] 4016 1424737917967    28 68.90   
[sla] 4017 1424737982719    28 68.88   
[sla] 4018 1424738047068    28 68.86   
[sla] 4019 1424738111424    28 68.84   
[sla] 4020 1424738175288    28 68.82   
[sla] 4021 1424738239857    28 68.81   
[sla] 4022 1424738304297    28 68.79   
[sla] 4023 1424738368013    28 68.77   
[sla] 4024 1424738432085    28 68.75   
[sla] 4025 1424738496430    28 68.74   
[sla] 4026 1424738560181    28 68.72   
[sla] 4027 1424738624860    28 68.70   
[sla] 4028 1424738688610    28 68.68   
[sla] 4029 1424738752202    28 68.66   
[sla] 4030 1424738815699    28 68.65   
[sla] 4031 1424738879151    30 68.63   
[sla] 4032 1424738943439    30 68.61   
[sla] 4033 1424739007127    30 68.59   
[sla] 4034 1424739070861    30 68.58   
[sla] 4035 1424739134643    30 68.56   
[sla] 4036 1424739198119    30 68.54   
[sla] 4037 1424739261580    30 68.52   
[sla] 4038 1424739325292    30 68.51   
[sla] 4039 1424739389062    28 68.49   
[sla] 4040 1424739452634    28 68.47   
[sla] 4041 1424739516651    28 68.45   
[sla] 4042 1424739580326    28 68.43   
[sla] 4043 1424739645130    28 68.42   
[sla] 4044 1424739710167    30 68.40   
[sla] 4045 1424739775135    30 68.38   
[sla] 4046 1424739839725    30 68.36   
[sla] 4047 1424739904127    30 68.34   
[sla] 4048 1424739968141    30 68.33   
[sla] 4049 1424740032346    30 68.31   
[sla] 4050 1424740096794    30 68.29   
[sla] 4051 1424740160623    30 68.27   
[sla] 4052 1424740224109    30 68.26   
[sla] 4053 1424740287742    30 68.24   
[sla] 4054 1424740351247    30 68.22   
[sla] 4055 1424740415802    30 68.20   
[sla] 4056 1424740479476    30 68.18   
[sla] 4057 1424740543585    30 68.17   
[sla] 4058 1424740608067    30 68.15   
[sla] 4059 1424740673068    30 68.13   
[sla] 4060 1424740738256    30 68.11   
[sla] 4061 1424740802184    30 68.10   
[sla] 4062 1424740865699    28 68.08   
[sla] 4063 1424740929548    28 68.06   
[sla] 4064 1424740993544    28 68.04   
[sla] 4065 1424741057236    28 68.02   
[sla] 4066 1424741120904    28 68.01   
[sla] 4067 1424741184527    28 67.99   
[sla] 4068 1424741248571    28 67.97   
[sla] 4069 1424741312171    28 67.95   
[sla] 4070 1424741375627    28 67.94   
[sla] 4071 1424741439707    28 67.92   
[sla] 4072 1424741503512    28 67.90   
[sla] 4073 1424741567303    28 67.88   
[sla] 4074 1424741630919    28 67.87   
[sla] 4075 1424741695706    28 67.85   
[sla] 4076 1424741759536    28 67.83   
[sla] 4077 1424741823005    28 67.81   
[sla] 4078 1424741886983    28 67.79   
[sla] 4079 1424741950251    28 67.78   
[sla] 4080 1424742013701    28 67.76   
[sla] 4081 1424742077201    28 67.74   
[sla] 4082 1424742140660    28 67.72   
[sla] 4083 1424742204999    28 67.71   
[sla] 4084 1424742269256    28 67.69   
[sla] 4085 1424742334303    28 67.67   
[sla] 4086 1424742399265    28 67.65   
[sla] 4087 1424742464711    28 67.63   
[sla] 4088 1424742532009    28 67.61   
[sla] 4089 1424742596522    28 67.60   
[sla] 4090 1424742661601    28 67.58   
[sla] 4091 1424742726163    28 67.56   
[sla] 4092 1424742789795    28 67.54   
[sla] 4093 1424742853451    28 67.53   
[sla] 4094 1424742916983    28 67.51   
[sla] 4095 1424742981177    28 67.49   
[sla] 4096 1424743045244    28 67.47   
[sla] 4097 1424743108812    28 67.45   
[sla] 4098 1424743174059    28 67.44   
[sla] 4099 1424743237588    28 67.42   
[sla] 4100 1424743302738    28 67.40   
[sla] 4101 1424743366845    28 67.38   
[sla] 4102 1424743430949    28 67.36   
[sla] 4103 1424743494645    28 67.35   
[sla] 4104 1424743558704    28 67.33   
[sla] 4105 1424743622324    28 67.31   
[sla] 4106 1424743685981    28 67.29   
[sla] 4107 1424743750229    28 67.28   
[sla] 4108 1424743813750    28 67.26   
[sla] 4109 1424743877148    28 67.24   
[sla] 4110 1424743940593    28 67.22   
[sla] 4111 1424744004187    28 67.21   
[sla] 4112 1424744068337    28 67.19   
[sla] 4113 1424744131912    28 67.17   
[sla] 4114 1424744196406    28 67.15   
[sla] 4115 1424744260844    28 67.13   
[sla] 4116 1424744325909    28 67.12   
[sla] 4117 1424744390326    28 67.10   
[sla] 4118 1424744454856    28 67.08   
[sla] 4119 1424744519411    28 67.06   
[sla] 4120 1424744583748    28 67.04   
[sla] 4121 1424744647849    28 67.03   
[sla] 4122 1424744712716    28 67.01   
[sla] 4123 1424744776644    28 66.99   
[sla] 4124 1424744840618    28 66.97   
[sla] 4125 1424744904184    28 66.96   
[sla] 4126 1424744967569    28 66.94   
[sla] 4127 1424745031133    28 66.92   
[sla] 4128 1424745094943    28 66.90   
[sla] 4129 1424745158401    28 66.89   
[sla] 4130 1424745222284    28 66.87   
[sla] 4131 1424745286000    28 66.85   
[sla] 4132 1424745349732    28 66.83   
[sla] 4133 1424745414196    28 66.81   
[sla] 4134 1424745477900    28 66.80   
[sla] 4135 1424745541628    28 66.78   
[sla] 4136 1424745605190    28 66.76   
[sla] 4137 1424745668676    28 66.74   
[sla] 4138 1424745732194    28 66.73   
[sla] 4139 1424745796556    28 66.71   
[sla] 4140 1424745860082    28 66.69   
[sla] 4141 1424745923643    28 66.67   
[sla] 4142 1424745987259    28 66.65   
[sla] 4143 1424746050621    28 66.64   
[sla] 4144 1424746114489    28 66.62   
[sla] 4145 1424746177986    28 66.60   
[sla] 4146 1424746242680    28 66.58   
[sla] 4147 1424746307675    28 66.57   
[sla] 4148 1424746372216    28 66.55   
[sla] 4149 1424746437209    28 66.53   
[sla] 4150 1424746501767    28 66.51   
[sla] 4151 1424746566027    28 66.49   
[sla] 4152 1424746629896    28 66.48   
[sla] 4153 1424746694361    28 66.46   
[sla] 4154 1424746758190    28 66.44   
[sla] 4155 1424746822658    28 66.42   
[sla] 4156 1424746886067    28 66.41   
[sla] 4157 1424746949500    28 66.39   
[sla] 4158 1424747012971    28 66.37   
[sla] 4159 1424747076582    28 66.35   
[sla] 4160 1424747140172    28 66.33   
[sla] 4161 1424747204004    28 66.32   
[sla] 4162 1424747267795    28 66.30   
[sla] 4163 1424747331674    28 66.28   
[sla] 4164 1424747395303    28 66.26   
[sla] 4165 1424747458873    28 66.25   
[sla] 4166 1424747522555    28 66.23   
[sla] 4167 1424747587021    28 66.21   
[sla] 4168 1424747650582    28 66.19   
[sla] 4169 1424747714949    28 66.17   
[sla] 4170 1424747778462    28 66.16   
[sla] 4171 1424747841926    28 66.14   
[sla] 4172 1424747905809    28 66.12   
[sla] 4173 1424747969293    28 66.10   
[sla] 4174 1424748032901    28 66.09   
[sla] 4175 1424748096575    28 66.07   
[sla] 4176 1424748160235    28 66.05   
[sla] 4177 1424748224259    28 66.03   
[sla] 4178 1424748288860    28 66.02   
[sla] 4179 1424748353207    28 66.00   
[sla] 4180 1424748417795    28 65.98   
[sla] 4181 1424748481947    28 65.96   
[sla] 4182 1424748547224    28 65.94   
[sla] 4183 1424748611401    28 65.93   
[sla] 4184 1424748676406    28 65.91   
[sla] 4185 1424748740698    28 65.89   
[sla] 4186 1424748804524    28 65.87   
[sla] 4187 1424748869454    28 65.85   
[sla] 4188 1424748933009    28 65.84   
[sla] 4189 1424748996616    28 65.82   
[sla] 4190 1424749060315    28 65.80   
[sla] 4191 1424749124283    28 65.78   
[sla] 4192 1424749188637    28 65.77   
[sla] 4193 1424749252081    28 65.75   
[sla] 4194 1424749315655    28 65.73   
[sla] 4195 1424749379255    28 65.71   
[sla] 4196 1424749442869    28 65.70   
[sla] 4197 1424749507221    28 65.68   
[sla] 4198 1424749570888    28 65.66   
[sla] 4199 1424749634706    28 65.64   
[sla] 4200 1424749698248    28 65.62   
[sla] 4201 1424749762018    28 65.61   
[sla] 4202 1424749825575    28 65.59   
[sla] 4203 1424749888766    28 65.57   
[sla] 4204 1424749952124    28 65.55   
[sla] 4205 1424750015574    28 65.54   
[sla] 4206 1424750079693    28 65.52   
[sla] 4207 1424750143420    28 65.50   
[sla] 4208 1424750207175    28 65.48   
[sla] 4209 1424750270790    28 65.47   
[sla] 4210 1424750334872    28 65.45   
[sla] 4211 1424750398338    28 65.43   
[sla] 4212 1424750462411    28 65.41   
[sla] 4213 1424750525968    28 65.39   
[sla] 4214 1424750589549    28 65.38   
[sla] 4215 1424750653760    28 65.36   
[sla] 4216 1424750717131    28 65.34   
[sla] 4217 1424750781841    28 65.32   
[sla] 4218 1424750846094    28 65.31   
[sla] 4219 1424750910538    28 65.29   
[sla] 4220 1424750974732    28 65.27   
[sla] 4221 1424751039439    28 65.25   
[sla] 4222 1424751104719    27 65.23   
[sla] 4223 1424751169257    27 65.22   
[sla] 4224 1424751233207    27 65.20   
[sla] 4225 1424751298373    27 65.18   
[sla] 4226 1424751361750    27 65.16   
[sla] 4227 1424751425274    27 65.14   
[sla] 4228 1424751488849    27 65.13   
[sla] 4229 1424751552088    27 65.11   
[sla] 4230 1424751615618    27 65.09   
[sla] 4231 1424751679596    27 65.07   
[sla] 4232 1424751742993    27 65.06   
[sla] 4233 1424751806562    27 65.04   
[sla] 4234 1424751870069    27 65.02   
[sla] 4235 1424751933707    27 65.00   
[sla] 4236 1424751997459    27 64.99   
[sla] 4237 1424752061509    27 64.97   
[sla] 4238 1424752125208    27 64.95   
[sla] 4239 1424752188986    27 64.93   
[sla] 4240 1424752252544    27 64.91   
[sla] 4241 1424752316570    27 64.90   
[sla] 4242 1424752380604    27 64.88   
[sla] 4243 1424752444622    27 64.86   
[sla] 4244 1424752508739    27 64.84   
[sla] 4245 1424752572710    27 64.83   
[sla] 4246 1424752637109    27 64.81   
[sla] 4247 1424752701428    27 64.79   
[sla] 4248 1424752765716    27 64.77   
[sla] 4249 1424752830179    27 64.75   
[sla] 4250 1424752894109    27 64.74   
[sla] 4251 1424752957778    27 64.72   
[sla] 4252 1424753021997    27 64.70   
[sla] 4253 1424753085819    27 64.68   
[sla] 4254 1424753149378    27 64.67   
[sla] 4255 1424753212783    27 64.65   
[sla] 4256 1424753276272    27 64.63   
[sla] 4257 1424753340459    27 64.61   
[sla] 4258 1424753403845    27 64.59   
[sla] 4259 1424753467509    27 64.58   
[sla] 4260 1424753531056    27 64.56   
[sla] 4261 1424753594653    27 64.54   
[sla] 4262 1424753657966    27 64.52   
[sla] 4263 1424753721426    27 64.51   
