Loaded 1335 data points from file
Min index:  68
[trace] 60 15 15
[trace] 61 15 17
[trace] 62 17 16
[trace] 63 17 20
[trace] 64 20 19
[trace] 65 20 20
[trace] 66 20 20
[trace] 67 20 18
[trace] 68 20 15
[trace] 69 20 15
[trace] 70 20 20
[trace] 71 20 23
[trace] 72 23 33
[trace] 73 33 17
[trace] 74 33 15
[trace] 75 33 15
[trace] 76 33 18
[trace] 77 33 16
[trace] 78 33 28
[trace] 79 33 24
[trace] 80 33 15
[trace] 81 33 15
[trace] 82 33 18
[trace] 83 33 61
[trace] 84 61 15
[trace] 85 61 17
[trace] 86 61 16
[trace] 87 61 16
[trace] 88 61 18
[trace] 89 61 16
[trace] 90 61 16
[trace] 91 61 17
[trace] 92 61 17
[trace] 93 61 16
[trace] 94 61 18
[trace] 95 61 15
[trace] 96 61 17
[trace] 97 61 20
[trace] 98 61 18
[trace] 99 61 16
[trace] 100 61 17
[trace] 101 61 14
[trace] 102 61 19
[trace] 103 61 17
[trace] 104 61 14
[trace] 105 61 15
[trace] 106 61 17
[trace] 107 61 17
[trace] 108 61 17
[trace] 109 61 22
[trace] 110 61 16
[trace] 111 61 16
[trace] 112 61 18
[trace] 113 61 15
[trace] 114 61 16
[trace] 115 61 16
[trace] 116 61 17
[trace] 117 61 16
[trace] 118 33 18
[trace] 119 33 15
[trace] 120 33 18
[trace] 121 33 16
[trace] 122 33 15
[trace] 123 33 18
[trace] 124 33 16
[trace] 125 33 15
[trace] 126 33 16
[trace] 127 33 17
[trace] 128 33 15
[trace] 129 33 18
[trace] 130 33 18
[trace] 131 33 22
[trace] 132 33 16
[trace] 133 33 16
[trace] 134 33 14
[trace] 135 33 17
[trace] 136 33 20
[trace] 137 33 20
[trace] 138 33 17
[trace] 139 33 17
[trace] 140 33 18
[trace] 141 33 20
[trace] 142 33 17
[trace] 143 33 16
[trace] 144 33 16
[trace] 145 33 17
[trace] 146 33 15
[trace] 147 33 17
[trace] 148 33 38
[trace] 149 38 15
[trace] 150 38 15
[trace] 151 38 16
[trace] 152 33 17
[trace] 153 33 16
[trace] 154 33 17
[trace] 155 33 15
[trace] 156 33 17
[trace] 157 33 19
[trace] 158 33 16
[trace] 159 33 21
[trace] 160 33 18
[trace] 161 33 17
[trace] 162 33 16
[trace] 163 33 18
[trace] 164 33 15
[trace] 165 33 18
[trace] 166 33 17
[trace] 167 33 17
[trace] 168 33 17
[trace] 169 33 18
[trace] 170 33 16
[trace] 171 33 15
[trace] 172 33 23
[trace] 173 33 15
[trace] 174 33 16
[trace] 175 33 16
[trace] 176 33 15
[trace] 177 33 15
[trace] 178 33 18
[trace] 179 33 17
[trace] 180 33 14
[trace] 181 33 16
[trace] 182 33 14
[trace] 183 28 16
[trace] 184 28 22
[trace] 185 28 17
[trace] 186 28 16
[trace] 187 28 17
[trace] 188 28 19
[trace] 189 28 17
[trace] 190 28 16
[trace] 191 28 14
[trace] 192 28 20
[trace] 193 28 17
[trace] 194 28 18
[trace] 195 28 15
[trace] 196 28 17
[trace] 197 28 15
[trace] 198 28 17
[trace] 199 28 17
[trace] 200 28 16
[trace] 201 28 15
[trace] 202 28 18
[trace] 203 28 16
[trace] 204 28 18
[trace] 205 28 18
[trace] 206 28 15
[trace] 207 28 14
[trace] 208 28 16
[trace] 209 28 17
[trace] 210 28 17
[trace] 211 28 15
[trace] 212 24 15
[trace] 213 24 16
[trace] 214 24 16
[trace] 215 24 19
[trace] 216 24 15
[trace] 217 24 33
[trace] 218 28 17
[trace] 219 28 15
[trace] 220 28 17
[trace] 221 28 15
[trace] 222 28 14
[trace] 223 28 19
[trace] 224 28 20
[trace] 225 28 16
