Loaded 1275 data points from file
Min index:  68
[trace] 349 71 35
[trace] 350 71 34
[trace] 351 71 36
[trace] 352 71 37
[trace] 353 71 33
[trace] 354 71 41
[trace] 355 71 36
[trace] 356 71 34
[trace] 357 71 36
[trace] 358 71 38
[trace] 359 71 37
[trace] 360 71 37
[trace] 361 71 36
[trace] 362 71 33
[trace] 363 71 34
[trace] 364 71 36
[trace] 365 71 41
[trace] 366 71 36
[trace] 367 71 36
[trace] 368 71 41
[trace] 369 69 57
[trace] 370 69 47
[trace] 371 69 35
[trace] 372 69 38
[trace] 373 69 218
[trace] 374 69 40
[trace] 375 69 33
[trace] 376 69 43
[trace] 377 69 35
[trace] 378 69 35
[trace] 379 69 38
[trace] 380 69 94
[trace] 381 69 37
[trace] 382 69 72
[trace] 383 69 40
[trace] 384 69 37
[trace] 385 69 38
[trace] 386 69 39
[trace] 387 69 35
[trace] 388 69 44
[trace] 389 71 34
[trace] 390 71 36
[trace] 391 71 41
[trace] 392 71 46
[trace] 393 71 35
[trace] 394 69 44
[trace] 395 69 40
[trace] 396 69 43
[trace] 397 69 37
[trace] 398 69 35
[trace] 399 69 36
[trace] 400 69 38
[trace] 401 69 38
[trace] 402 69 32
[trace] 403 69 35
[trace] 404 69 38
[trace] 405 69 41
[trace] 406 69 42
[trace] 407 69 41
[trace] 408 69 75
[trace] 409 69 37
[trace] 410 71 37
[trace] 411 71 35
[trace] 412 71 42
[trace] 413 71 35
[trace] 414 71 35
[trace] 415 71 37
[trace] 416 71 33
[trace] 417 71 34
[trace] 418 71 34
[trace] 419 69 35
[trace] 420 69 39
[trace] 421 69 39
[trace] 422 69 37
[trace] 423 69 34
[trace] 424 69 37
[trace] 425 69 39
[trace] 426 69 36
[trace] 427 69 37
[trace] 428 69 36
[trace] 429 69 39
[trace] 430 69 35
[trace] 431 69 44
[trace] 432 69 37
[trace] 433 69 38
[trace] 434 69 35
[trace] 435 69 43
[trace] 436 69 42
[trace] 437 69 43
[trace] 438 69 33
[trace] 439 69 39
[trace] 440 69 38
[trace] 441 69 33
[trace] 442 69 36
[trace] 443 69 39
[trace] 444 69 36
[trace] 445 69 41
[trace] 446 69 34
[trace] 447 69 37
[trace] 448 69 73
[trace] 449 69 39
[trace] 450 69 36
[trace] 451 69 43
[trace] 452 69 44
[trace] 453 69 44
[trace] 454 69 38
[trace] 455 69 43
[trace] 456 69 36
[trace] 457 69 40
[trace] 458 69 39
[trace] 459 69 35
[trace] 460 69 36
[trace] 461 69 36
[trace] 462 69 38
[trace] 463 69 45
[trace] 464 69 37
[trace] 465 69 38
[trace] 466 69 43
[trace] 467 69 41
[trace] 468 69 38
[trace] 469 69 106
[trace] 470 69 38
[trace] 471 69 37
[trace] 472 69 45
[trace] 473 69 35
[trace] 474 69 51
[trace] 475 69 36
[trace] 476 69 36
[trace] 477 69 36
[trace] 478 69 36
[trace] 479 69 35
[trace] 480 69 35
[trace] 481 69 36
[trace] 482 69 52
[trace] 483 69 34
[trace] 484 69 38
[trace] 485 69 38
[trace] 486 69 35
[trace] 487 69 36
[trace] 488 69 38
[trace] 489 69 35
[trace] 490 69 36
[trace] 491 69 37
[trace] 492 57 40
[trace] 493 57 53
[trace] 494 57 37
[trace] 495 57 45
[trace] 496 57 35
[trace] 497 57 34
[trace] 498 57 36
[trace] 499 57 34
[trace] 500 57 43
[trace] 501 57 43
[trace] 502 57 41
[trace] 503 57 37
[trace] 504 57 35
[trace] 505 57 36
[trace] 506 57 69
[trace] 507 57 34
[trace] 508 57 35
[trace] 509 57 40
[trace] 510 57 35
[trace] 511 57 36
[trace] 512 57 43
[trace] 513 57 47
[trace] 514 57 42
[trace] 515 57 36
[trace] 516 57 46
[trace] 517 57 41
[trace] 518 57 38
[trace] 519 57 42
[trace] 520 57 38
[trace] 521 57 37
[trace] 522 57 41
[trace] 523 57 38
[trace] 524 57 37
[trace] 525 57 37
[trace] 526 57 35
[trace] 527 57 35
[trace] 528 57 36
[trace] 529 57 33
[trace] 530 57 37
[trace] 531 57 35
[trace] 532 57 37
[trace] 533 57 38
[trace] 534 57 39
[trace] 535 57 40
[trace] 536 57 34
[trace] 537 57 36
[trace] 538 57 37
[trace] 539 57 35
[trace] 540 56 35
[trace] 541 56 35
[trace] 542 56 38
[trace] 543 56 34
[trace] 544 56 36
[trace] 545 56 35
[trace] 546 56 42
[trace] 547 56 35
[trace] 548 56 40
[trace] 549 56 41
[trace] 550 56 37
[trace] 551 56 37
[trace] 552 56 33
[trace] 553 56 46
[trace] 554 56 35
[trace] 555 56 45
[trace] 556 56 40
[trace] 557 56 37
[trace] 558 56 43
[trace] 559 56 40
[trace] 560 56 40
[trace] 561 56 40
[trace] 562 56 41
[trace] 563 56 37
[trace] 564 56 41
[trace] 565 56 41
[trace] 566 56 54
[trace] 567 57 38
[trace] 568 57 37
[trace] 569 57 40
[trace] 570 57 36
[trace] 571 56 44
[trace] 572 56 41
[trace] 573 56 51
[trace] 574 56 48
[trace] 575 56 41
[trace] 576 56 40
[trace] 577 56 40
[trace] 578 56 38
[trace] 579 56 39
[trace] 580 56 40
[trace] 581 56 35
[trace] 582 56 38
[trace] 583 56 47
[trace] 584 57 37
[trace] 585 57 38
[trace] 586 57 38
[trace] 587 57 56
[trace] 588 57 37
[trace] 589 57 44
[trace] 590 57 46
[trace] 591 57 41
[trace] 592 57 39
[trace] 593 57 38
[trace] 594 56 35
[trace] 595 56 37
[trace] 596 56 37
[trace] 597 56 37
[trace] 598 56 46
[trace] 599 56 35
[trace] 600 56 44
[trace] 601 56 36
[trace] 602 56 45
[trace] 603 56 43
[trace] 604 56 39
[trace] 605 56 37
[trace] 606 56 41
[trace] 607 56 44
[trace] 608 56 45
[trace] 609 56 41
[trace] 610 56 42
[trace] 611 56 36
[trace] 612 56 38
[trace] 613 56 41
[trace] 614 56 36
[trace] 615 56 34
[trace] 616 56 37
[trace] 617 57 37
[trace] 618 56 39
[trace] 619 56 38
[trace] 620 56 43
[trace] 621 56 40
[trace] 622 56 36
[trace] 623 56 35
[trace] 624 56 35
[trace] 625 56 38
[trace] 626 56 105
[trace] 627 56 38
[trace] 628 56 44
[trace] 629 56 38
[trace] 630 57 36
[trace] 631 57 48
[trace] 632 57 38
[trace] 633 57 49
[trace] 634 57 53
[trace] 635 57 38
[trace] 636 57 36
[trace] 637 57 40
[trace] 638 57 33
[trace] 639 57 35
[trace] 640 57 44
[trace] 641 57 36
[trace] 642 56 35
[trace] 643 56 62
[trace] 644 56 41
[trace] 645 56 39
[trace] 646 56 38
[trace] 647 56 35
[trace] 648 56 40
[trace] 649 56 40
[trace] 650 56 36
[trace] 651 56 37
[trace] 652 56 39
[trace] 653 56 34
[trace] 654 56 40
[trace] 655 56 41
[trace] 656 56 39
[trace] 657 56 36
[trace] 658 56 36
[trace] 659 56 47
[trace] 660 56 39
[trace] 661 56 42
[trace] 662 56 36
[trace] 663 56 38
[trace] 664 56 33
[trace] 665 55 34
[trace] 666 55 37
[trace] 667 55 47
[trace] 668 55 35
[trace] 669 55 41
[trace] 670 55 47
[trace] 671 55 40
[trace] 672 55 36
[trace] 673 55 50
[trace] 674 55 35
[trace] 675 55 40
[trace] 676 55 132
[trace] 677 56 38
[trace] 678 56 35
[trace] 679 56 41
[trace] 680 56 36
[trace] 681 56 36
[trace] 682 56 39
[trace] 683 56 37
[trace] 684 56 49
[trace] 685 56 37
[trace] 686 56 40
[trace] 687 56 42
[trace] 688 55 48
[trace] 689 55 83
[trace] 690 55 35
[trace] 691 55 37
[trace] 692 56 45
[trace] 693 56 37
[trace] 694 56 36
[trace] 695 56 49
[trace] 696 56 38
[trace] 697 56 41
[trace] 698 56 38
[trace] 699 56 35
[trace] 700 56 34
[trace] 701 56 34
[trace] 702 56 35
[trace] 703 57 37
[trace] 704 57 38
[trace] 705 57 43
[trace] 706 57 33
[trace] 707 57 35
[trace] 708 57 37
[trace] 709 57 41
[trace] 710 57 35
[trace] 711 57 43
[trace] 712 56 33
[trace] 713 56 48
[trace] 714 56 38
[trace] 715 56 35
[trace] 716 56 36
[trace] 717 56 40
[trace] 718 56 35
[trace] 719 56 34
[trace] 720 56 36
[trace] 721 56 37
[trace] 722 56 37
[trace] 723 56 42
[trace] 724 56 35
[trace] 725 56 34
[trace] 726 56 37
[trace] 727 57 36
[trace] 728 57 37
[trace] 729 57 32
[trace] 730 57 36
[trace] 731 57 33
[trace] 732 57 38
[trace] 733 57 40
[trace] 734 57 35
[trace] 735 57 34
[trace] 736 57 77
[trace] 737 57 39
[trace] 738 57 34
[trace] 739 57 45
[trace] 740 57 39
[trace] 741 57 33
[trace] 742 57 38
[trace] 743 57 46
[trace] 744 57 37
[trace] 745 57 43
[trace] 746 57 40
[trace] 747 57 40
[trace] 748 57 45
[trace] 749 57 33
[trace] 750 57 34
[trace] 751 57 56
[trace] 752 57 38
[trace] 753 57 38
[trace] 754 57 69
[trace] 755 57 40
[trace] 756 57 35
[trace] 757 57 44
[trace] 758 57 34
[trace] 759 57 35
[trace] 760 57 37
[trace] 761 57 34
[trace] 762 57 57
[trace] 763 57 37
[trace] 764 57 36
[trace] 765 57 36
[trace] 766 57 35
[trace] 767 57 37
[trace] 768 57 38
[trace] 769 57 42
[trace] 770 57 35
[trace] 771 57 41
[trace] 772 57 34
[trace] 773 57 44
[trace] 774 57 34
[trace] 775 57 37
[trace] 776 57 35
[trace] 777 57 35
[trace] 778 57 36
[trace] 779 57 34
[trace] 780 57 37
[trace] 781 56 39
[trace] 782 57 34
[trace] 783 57 34
[trace] 784 57 36
[trace] 785 57 39
[trace] 786 57 70
[trace] 787 57 38
[trace] 788 57 35
[trace] 789 57 38
[trace] 790 57 34
[trace] 791 57 33
[trace] 792 57 34
[trace] 793 57 34
[trace] 794 57 61
[trace] 795 57 41
[trace] 796 57 75
[trace] 797 57 34
[trace] 798 57 35
[trace] 799 57 37
[trace] 800 57 33
[trace] 801 57 41
[trace] 802 57 39
[trace] 803 57 37
[trace] 804 57 43
[trace] 805 57 35
[trace] 806 57 48
[trace] 807 57 42
[trace] 808 57 42
[trace] 809 57 40
[trace] 810 57 35
[trace] 811 57 51
[trace] 812 57 46
[trace] 813 57 35
[trace] 814 57 39
[trace] 815 57 40
[trace] 816 57 34
[trace] 817 57 39
[trace] 818 57 36
[trace] 819 57 36
[trace] 820 57 40
[trace] 821 57 37
[trace] 822 57 36
[trace] 823 57 34
[trace] 824 57 38
[trace] 825 57 38
[trace] 826 57 42
[trace] 827 56 35
[trace] 828 56 34
[trace] 829 56 41
[trace] 830 56 39
[trace] 831 56 42
[trace] 832 56 33
[trace] 833 56 33
[trace] 834 56 36
[trace] 835 56 35
[trace] 836 56 48
[trace] 837 56 41
[trace] 838 56 37
[trace] 839 56 33
[trace] 840 56 36
[trace] 841 56 97
[trace] 842 56 37
[trace] 843 56 35
[trace] 844 56 39
[trace] 845 56 41
[trace] 846 56 46
[trace] 847 56 47
[trace] 848 56 38
[trace] 849 56 33
[trace] 850 56 35
[trace] 851 56 40
[trace] 852 56 41
[trace] 853 56 38
[trace] 854 56 34
[trace] 855 56 36
[trace] 856 56 55
[trace] 857 56 46
[trace] 858 56 36
[trace] 859 56 35
