[sla] 106 1422942044358   130 211.36   
[sla] 107 1422942108699   130 211.34   
[sla] 108 1422942172763   130 211.32   
[sla] 109 1422942236775   130 211.31   
[sla] 110 1422942300890   130 211.29   
[sla] 111 1422942364551   130 211.27   
[sla] 112 1422942429478   130 211.25   
[sla] 113 1422942492758   130 211.23   
[sla] 114 1422942555861   130 211.22   
[sla] 115 1422942619101   130 211.20   
[sla] 116 1422942683282   130 211.18   
[sla] 117 1422942747055    85 211.16   
[sla] 118 1422942811081    85 211.15   
[sla] 119 1422942874907    85 211.13   
[sla] 120 1422942939308    85 211.11   
[sla] 121 1422943003836    85 211.09   
[sla] 122 1422943067500    85 211.07   
[sla] 123 1422943130645    85 211.06   
[sla] 124 1422943193785    85 211.04   
[sla] 125 1422943257717    85 211.02   
[sla] 126 1422943321789    85 211.00   
[sla] 127 1422943385952    85 210.99   
[sla] 128 1422943450780    85 210.97   
[sla] 129 1422943514973    85 210.95   
[sla] 130 1422943579483    85 210.93   
[sla] 131 1422943642488    85 210.92   
[sla] 132 1422943705458    85 210.90   
[sla] 133 1422943768556    85 210.88   
[sla] 134 1422943832634    85 210.86   
[sla] 135 1422943896163    85 210.84   
[sla] 136 1422943965694    85 210.83   
[sla] 137 1422944029801    85 210.81   
[sla] 138 1422944093648    85 210.79   
[sla] 139 1422944158176    85 210.77   
[sla] 140 1422944221231    85 210.75   
[sla] 141 1422944284267    85 210.74   
[sla] 142 1422944348701    85 210.72   
[sla] 143 1422944413657    85 210.70   
[sla] 144 1422944478495    85 210.68   
[sla] 145 1422944543270    85 210.66   
[sla] 146 1422944607192    85 210.65   
[sla] 147 1422944670281    85 210.63   
[sla] 148 1422944733252    85 210.61   
[sla] 149 1422944796260    85 210.59   
[sla] 150 1422944859745    85 210.58   
[sla] 151 1422944924210    85 210.56   
[sla] 152 1422944988945    80 210.54   
[sla] 153 1422945052944    80 210.52   
[sla] 154 1422945117524    80 210.51   
[sla] 155 1422945182404    80 210.49   
[sla] 156 1422945247468    80 210.47   
[sla] 157 1422945311406    80 210.45   
[sla] 158 1422945376867    80 210.43   
[sla] 159 1422945441305    80 210.42   
[sla] 160 1422945505579    80 210.40   
[sla] 161 1422945570065    80 210.38   
[sla] 162 1422945634553    80 210.36   
[sla] 163 1422945697889    80 210.34   
[sla] 164 1422945762127    80 210.33   
[sla] 165 1422945826880    85 210.31   
[sla] 166 1422945891245    85 210.29   
[sla] 167 1422945955662    85 210.27   
[sla] 168 1422946019822    85 210.25   
[sla] 169 1422946084007    85 210.24   
[sla] 170 1422946147506    85 210.22   
[sla] 171 1422946211245    85 210.20   
[sla] 172 1422946275009    85 210.18   
[sla] 173 1422946339117    85 210.17   
[sla] 174 1422946402944    85 210.15   
[sla] 175 1422946467599    85 210.13   
[sla] 176 1422946532201    85 210.11   
[sla] 177 1422946596782    85 210.09   
[sla] 178 1422946661273    85 210.08   
[sla] 179 1422946724523    85 210.06   
[sla] 180 1422946788751    85 210.04   
[sla] 181 1422946852421    85 210.02   
[sla] 182 1422946916700    85 210.01   
[sla] 183 1422946981484    85 209.99   
[sla] 184 1422947045565    85 209.97   
[sla] 185 1422947109579    80 209.95   
[sla] 186 1422947206978    80 209.92   
[sla] 187 1422947269912    80 209.91   
[sla] 188 1422947332827    80 209.89   
[sla] 189 1422947397771    80 209.87   
[sla] 190 1422947463571    80 209.85   
[sla] 191 1422947527865    80 209.84   
[sla] 192 1422947595256    85 209.82   
[sla] 193 1422947659217    85 209.80   
[sla] 194 1422947723603    96 209.78   
[sla] 195 1422947787119    96 209.76   
[sla] 196 1422947855144    96 209.74   
[sla] 197 1422947919322    96 209.73   
[sla] 198 1422947984108    96 209.71   
[sla] 199 1422948048545    96 209.69   
[sla] 200 1422948112565    96 209.67   
[sla] 201 1422948176452    96 209.66   
[sla] 202 1422948240783    96 209.64   
[sla] 203 1422948304009    96 209.62   
[sla] 204 1422948367767    96 209.60   
[sla] 205 1422948431601    96 209.58   
[sla] 206 1422948495832   104 209.57   
[sla] 207 1422948560373   104 209.55   
[sla] 208 1422948624638   104 209.53   
[sla] 209 1422948688701   104 209.51   
[sla] 210 1422948752223   104 209.50   
[sla] 211 1422948815756   104 209.48   
[sla] 212 1422948878988   104 209.46   
[sla] 213 1422948943737   104 209.44   
[sla] 214 1422949008314   104 209.42   
[sla] 215 1422949073059   104 209.41   
[sla] 216 1422949138314    96 209.39   
[sla] 217 1422949202661    96 209.37   
[sla] 218 1422949266830    96 209.35   
[sla] 219 1422949330461    96 209.34   
[sla] 220 1422949394188    96 209.32   
[sla] 221 1422949459143    96 209.30   
[sla] 222 1422949524021    96 209.28   
[sla] 223 1422949588637    96 209.26   
[sla] 224 1422949653702    96 209.25   
[sla] 225 1422949718244    96 209.23   
[sla] 226 1422949781683    96 209.21   
[sla] 227 1422949845759    96 209.19   
[sla] 228 1422949908749    96 209.17   
[sla] 229 1422949971573    96 209.16   
[sla] 230 1422950035246    96 209.14   
[sla] 231 1422950099473    96 209.12   
[sla] 232 1422950163628    96 209.10   
[sla] 233 1422950227741    96 209.09   
[sla] 234 1422950292478    96 209.07   
[sla] 235 1422950357301    96 209.05   
[sla] 236 1422950420225    96 209.03   
[sla] 237 1422950483258    96 209.01   
[sla] 238 1422950547882    96 209.00   
[sla] 239 1422950611917    96 208.98   
[sla] 240 1422950675785    96 208.96   
[sla] 241 1422950740828    96 208.94   
