[sla] 1588 1424729221762   714 24.20   
[sla] 1589 1424479201503    50 67.76   
[sla] 1589 1424723161688    55 1.68    
[sla] 1589 1424729221762   714 24.20   
[sla] 1590 1424479261165    50 67.75   
[sla] 1590 1424723161688    55 1.68    
[sla] 1590 1424729221762   714 24.20   
[sla] 1591 1424479321837    50 67.73   
[sla] 1591 1424723161688    55 1.68    
[sla] 1591 1424729221762   714 24.20   
[sla] 1592 1424479381755    50 67.71   
[sla] 1592 1424723161688    55 1.68    
[sla] 1592 1424729221762   714 24.20   
[sla] 1593 1424479441940    50 67.70   
[sla] 1593 1424723161688    55 1.68    
[sla] 1593 1424729221762   714 24.20   
[sla] 1594 1424479501628    50 67.68   
[sla] 1594 1424723161688    55 1.68    
[sla] 1594 1424729221762   714 24.20   
[sla] 1595 1424479561212    50 67.66   
[sla] 1595 1424723161688    55 1.68    
[sla] 1595 1424729221762   714 24.20   
[sla] 1596 1424479621968    50 67.65   
[sla] 1596 1424723161688    55 1.68    
[sla] 1596 1424729221762   714 24.20   
[sla] 1597 1424479681641    50 67.63   
[sla] 1597 1424723161688    55 1.68    
[sla] 1597 1424729221762   714 24.20   
[sla] 1598 1424479741448    50 67.61   
[sla] 1598 1424723161688    55 1.68    
[sla] 1598 1424729221762   714 24.20   
[sla] 1599 1424479801493    50 67.60   
[sla] 1599 1424723161688    55 1.68    
[sla] 1599 1424729221762   714 24.20   
[sla] 1600 1424479861205    50 56.41   
[sla] 1600 1424682962029    54 6.52    
[sla] 1600 1424706481656    54 6.33    
[sla] 1600 1424729281532   714 24.18   
[sla] 1601 1424479921668    50 56.39   
[sla] 1601 1424682962029    54 6.52    
[sla] 1601 1424706481656    54 6.33    
[sla] 1601 1424729281532   714 24.18   
[sla] 1602 1424479981397    50 56.38   
[sla] 1602 1424682962029    54 6.52    
[sla] 1602 1424706481656    54 6.33    
[sla] 1602 1424729281532   714 24.18   
[sla] 1603 1424480041207    50 56.36   
[sla] 1603 1424682962029    54 6.52    
[sla] 1603 1424706481656    54 6.33    
[sla] 1603 1424729281532   714 24.18   
[sla] 1604 1424480102022    50 56.34   
[sla] 1604 1424682962029    54 6.52    
[sla] 1604 1424706481656    54 6.33    
[sla] 1604 1424729281532   714 24.18   
[sla] 1605 1424480161756    50 56.33   
[sla] 1605 1424682962029    54 6.52    
[sla] 1605 1424706481656    54 6.33    
[sla] 1605 1424729281532   714 24.18   
[sla] 1606 1424480221227    50 56.31   
[sla] 1606 1424682962029    54 6.52    
[sla] 1606 1424706481656    54 6.33    
[sla] 1606 1424729281532   714 24.18   
[sla] 1607 1424480281055    49 56.29   
[sla] 1607 1424682962029    54 6.52    
[sla] 1607 1424706481656    54 6.33    
[sla] 1607 1424729281532   714 24.18   
[sla] 1608 1424480341599    49 3.15    
[sla] 1608 1424491681879    49 53.13   
[sla] 1608 1424682962029    54 6.52    
[sla] 1608 1424706481656    54 6.33    
[sla] 1608 1424729281532   714 24.18   
[sla] 1609 1424480401484    49 56.26   
[sla] 1609 1424682962029    54 6.52    
[sla] 1609 1424706481656    54 6.33    
[sla] 1609 1424729281532   714 24.18   
[sla] 1610 1424480461373    49 56.24   
[sla] 1610 1424682962029    54 6.52    
[sla] 1610 1424706481656    54 6.33    
[sla] 1610 1424729281532   714 24.18   
[sla] 1611 1424480521128    49 3.10    
[sla] 1611 1424491681879    49 53.13   
[sla] 1611 1424682962029    54 6.52    
[sla] 1611 1424706481656    54 6.33    
[sla] 1611 1424729281532   714 24.18   
[sla] 1612 1424480581567    49 56.21   
[sla] 1612 1424682962029    54 6.52    
[sla] 1612 1424706481656    54 6.33    
[sla] 1612 1424729281532   714 24.18   
[sla] 1613 1424480641355    49 56.19   
[sla] 1613 1424682962029    54 6.52    
[sla] 1613 1424706481656    54 6.33    
[sla] 1613 1424729281532   714 24.18   
[sla] 1614 1424480701089    49 3.05    
[sla] 1614 1424491681879    49 53.13   
[sla] 1614 1424682962029    54 6.52    
[sla] 1614 1424706481656    54 6.33    
[sla] 1614 1424729281532   714 24.18   
[sla] 1615 1424480761785    49 56.16   
[sla] 1615 1424682962029    54 6.52    
[sla] 1615 1424706481656    54 6.33    
[sla] 1615 1424729281532   714 24.18   
[sla] 1616 1424480821658    49 56.14   
[sla] 1616 1424682962029    54 6.52    
[sla] 1616 1424706481656    54 6.33    
[sla] 1616 1424729281532   714 24.18   
[sla] 1617 1424480881473    49 3.00    
[sla] 1617 1424491681879    49 53.13   
[sla] 1617 1424682962029    54 6.52    
[sla] 1617 1424706481656    54 6.33    
[sla] 1617 1424729281532   714 24.18   
[sla] 1618 1424480941993    49 56.11   
[sla] 1618 1424682962029    54 6.52    
[sla] 1618 1424706481656    54 6.33    
[sla] 1618 1424729281532   714 24.18   
[sla] 1619 1424481001798    49 56.09   
[sla] 1619 1424682962029    54 6.52    
[sla] 1619 1424706481656    54 6.33    
[sla] 1619 1424729281532   714 24.18   
[sla] 1620 1424481061377    50 56.08   
[sla] 1620 1424682962029    54 6.52    
[sla] 1620 1424706481656    54 6.33    
[sla] 1620 1424729281532   714 24.18   
[sla] 1621 1424481121104    50 56.06   
[sla] 1621 1424682962029    54 6.52    
[sla] 1621 1424706481656    54 6.33    
[sla] 1621 1424729281532   714 24.18   
[sla] 1622 1424481182042    50 56.04   
[sla] 1622 1424682962029    54 6.52    
[sla] 1622 1424706481656    54 6.33    
[sla] 1622 1424729281532   714 24.18   
[sla] 1623 1424481241858    50 56.03   
[sla] 1623 1424682962029    54 6.52    
[sla] 1623 1424706481656    54 6.33    
[sla] 1623 1424729281532   714 24.18   
[sla] 1624 1424481301300    50 56.01   
[sla] 1624 1424682962029    54 6.52    
[sla] 1624 1424706481656    54 6.33    
[sla] 1624 1424729281532   714 24.18   
[sla] 1625 1424481361988    50 55.99   
[sla] 1625 1424682962029    54 6.52    
[sla] 1625 1424706481656    54 6.33    
[sla] 1625 1424729281532   714 24.18   
[sla] 1626 1424481421613    50 55.98   
[sla] 1626 1424682962029    54 6.52    
[sla] 1626 1424706481656    54 6.33    
[sla] 1626 1424729281532   714 24.18   
[sla] 1627 1424481481306    50 55.96   
[sla] 1627 1424682962029    54 6.52    
[sla] 1627 1424706481656    54 6.33    
[sla] 1627 1424729281532   714 24.18   
[sla] 1628 1424481541158    50 55.94   
[sla] 1628 1424682962029    54 6.52    
[sla] 1628 1424706481656    54 6.33    
[sla] 1628 1424729281532   714 24.18   
[sla] 1629 1424481602020    49 2.80    
[sla] 1629 1424491681879    49 53.13   
[sla] 1629 1424682962029    54 6.52    
[sla] 1629 1424706481656    54 6.33    
[sla] 1629 1424729281532   714 24.18   
[sla] 1630 1424481661434    49 55.91   
[sla] 1630 1424682962029    54 6.52    
[sla] 1630 1424706481656    54 6.33    
[sla] 1630 1424729281532   714 24.18   
[sla] 1631 1424481721086    49 55.89   
[sla] 1631 1424682962029    54 6.52    
[sla] 1631 1424706481656    54 6.33    
[sla] 1631 1424729281532   714 24.18   
[sla] 1632 1424481781505    49 2.75    
[sla] 1632 1424491681879    49 53.13   
[sla] 1632 1424682962029    54 6.52    
[sla] 1632 1424706481656    54 6.33    
[sla] 1632 1424729281532   714 24.18   
[sla] 1633 1424481841253    49 55.86   
[sla] 1633 1424682962029    54 6.52    
[sla] 1633 1424706481656    54 6.33    
[sla] 1633 1424729281532   714 24.18   
[sla] 1634 1424481901993    49 55.84   
[sla] 1634 1424682962029    54 6.52    
[sla] 1634 1424706481656    54 6.33    
[sla] 1634 1424729281532   714 24.18   
[sla] 1635 1424481961759    50 55.83   
[sla] 1635 1424682962029    54 6.52    
[sla] 1635 1424706481656    54 6.33    
[sla] 1635 1424729281532   714 24.18   
[sla] 1636 1424482021435    50 55.81   
[sla] 1636 1424682962029    54 6.52    
[sla] 1636 1424706481656    54 6.33    
[sla] 1636 1424729281532   714 24.18   
[sla] 1637 1424482081142    50 55.79   
[sla] 1637 1424682962029    54 6.52    
[sla] 1637 1424706481656    54 6.33    
[sla] 1637 1424729281532   714 24.18   
[sla] 1638 1424482141937    50 55.78   
[sla] 1638 1424682962029    54 6.52    
[sla] 1638 1424706481656    54 6.33    
[sla] 1638 1424729281532   714 24.18   
[sla] 1639 1424482201833    50 55.76   
[sla] 1639 1424682962029    54 6.52    
[sla] 1639 1424706481656    54 6.33    
[sla] 1639 1424729281532   714 24.18   
[sla] 1640 1424482261686    50 55.74   
[sla] 1640 1424682962029    54 6.52    
[sla] 1640 1424706481656    54 6.33    
[sla] 1640 1424729281532   714 24.18   
[sla] 1641 1424482321589    50 55.73   
[sla] 1641 1424682962029    54 6.52    
[sla] 1641 1424706481656    54 6.33    
[sla] 1641 1424729281532   714 24.18   
[sla] 1642 1424482381173    50 55.71   
[sla] 1642 1424682962029    54 6.52    
[sla] 1642 1424706481656    54 6.33    
[sla] 1642 1424729281532   714 24.18   
[sla] 1643 1424482441961    50 55.69   
[sla] 1643 1424682962029    54 6.52    
[sla] 1643 1424706481656    54 6.33    
[sla] 1643 1424729281532   714 24.18   
[sla] 1644 1424482501718    50 55.68   
[sla] 1644 1424682962029    54 6.52    
[sla] 1644 1424706481656    54 6.33    
[sla] 1644 1424729281532   714 24.18   
[sla] 1645 1424482561488    50 55.66   
[sla] 1645 1424682962029    54 6.52    
[sla] 1645 1424706481656    54 6.33    
[sla] 1645 1424729281532   714 24.18   
[sla] 1646 1424482621251    50 55.64   
[sla] 1646 1424682962029    54 6.52    
[sla] 1646 1424706481656    54 6.33    
[sla] 1646 1424729281532   714 24.18   
[sla] 1647 1424482681155    50 55.63   
[sla] 1647 1424682962029    54 6.52    
[sla] 1647 1424706481656    54 6.33    
[sla] 1647 1424729281532   714 24.18   
[sla] 1648 1424482741655    50 55.61   
[sla] 1648 1424682962029    54 6.52    
[sla] 1648 1424706481656    54 6.33    
[sla] 1648 1424729281532   714 24.18   
[sla] 1649 1424482801422    50 55.59   
[sla] 1649 1424682962029    54 6.52    
[sla] 1649 1424706481656    54 6.33    
[sla] 1649 1424729281532   714 24.18   
[sla] 1650 1424482861703    50 55.58   
[sla] 1650 1424682962029    54 6.52    
[sla] 1650 1424706481656    54 6.33    
[sla] 1650 1424729281532   714 24.18   
[sla] 1651 1424482921458    49 55.56   
[sla] 1651 1424682962029    54 6.52    
[sla] 1651 1424706481656    54 6.33    
[sla] 1651 1424729281532   714 24.18   
[sla] 1652 1424482981223    49 55.54   
[sla] 1652 1424682962029    54 6.52    
[sla] 1652 1424706481656    54 6.33    
[sla] 1652 1424729281532   714 24.18   
[sla] 1653 1424483042013    49 2.40    
[sla] 1653 1424491681879    49 53.13   
[sla] 1653 1424682962029    54 6.52    
[sla] 1653 1424706481656    54 6.33    
[sla] 1653 1424729281532   714 24.18   
[sla] 1654 1424483101553    49 55.51   
[sla] 1654 1424682962029    54 6.52    
[sla] 1654 1424706481656    54 6.33    
[sla] 1654 1424729281532   714 24.18   
[sla] 1655 1424483161372    49 55.49   
[sla] 1655 1424682962029    54 6.52    
[sla] 1655 1424706481656    54 6.33    
[sla] 1655 1424729281532   714 24.18   
[sla] 1656 1424483221075    49 2.35    
[sla] 1656 1424491681879    49 53.13   
[sla] 1656 1424682962029    54 6.52    
[sla] 1656 1424706481656    54 6.33    
[sla] 1656 1424729281532   714 24.18   
[sla] 1657 1424483281847    49 55.46   
[sla] 1657 1424682962029    54 6.52    
[sla] 1657 1424706481656    54 6.33    
[sla] 1657 1424729281532   714 24.18   
[sla] 1658 1424483341725    49 55.44   
[sla] 1658 1424682962029    54 6.52    
[sla] 1658 1424706481656    54 6.33    
[sla] 1658 1424729281532   714 24.18   
[sla] 1659 1424483401644    49 2.30    
[sla] 1659 1424491681879    49 53.13   
[sla] 1659 1424682962029    54 6.52    
[sla] 1659 1424706481656    54 6.33    
[sla] 1659 1424729281532   714 24.18   
[sla] 1660 1424483461141    49 55.41   
[sla] 1660 1424682962029    54 6.52    
[sla] 1660 1424706481656    54 6.33    
[sla] 1660 1424729281532   714 24.18   
[sla] 1661 1424483521935    49 55.39   
[sla] 1661 1424682962029    54 6.52    
[sla] 1661 1424706481656    54 6.33    
[sla] 1661 1424729281532   714 24.18   
[sla] 1662 1424483581672    49 2.25    
[sla] 1662 1424491681879    49 53.13   
[sla] 1662 1424682962029    54 6.52    
[sla] 1662 1424706481656    54 6.33    
[sla] 1662 1424729281532   714 24.18   
[sla] 1663 1424483641399    49 55.36   
[sla] 1663 1424682962029    54 6.52    
[sla] 1663 1424706481656    54 6.33    
[sla] 1663 1424729281532   714 24.18   
[sla] 1664 1424483701190    49 55.34   
[sla] 1664 1424682962029    54 6.52    
[sla] 1664 1424706481656    54 6.33    
[sla] 1664 1424729281532   714 24.18   
[sla] 1665 1424483761214    49 2.20    
[sla] 1665 1424491681879    49 53.13   
[sla] 1665 1424682962029    54 6.52    
[sla] 1665 1424706481656    54 6.33    
[sla] 1665 1424729281532   714 24.18   
[sla] 1666 1424483821837    49 55.31   
[sla] 1666 1424682962029    54 6.52    
[sla] 1666 1424706481656    54 6.33    
[sla] 1666 1424729281532   714 24.18   
[sla] 1667 1424483881449    49 55.29   
[sla] 1667 1424682962029    54 6.52    
[sla] 1667 1424706481656    54 6.33    
[sla] 1667 1424729281532   714 24.18   
[sla] 1668 1424483941233    49 2.15    
[sla] 1668 1424491681879    49 53.13   
[sla] 1668 1424682962029    54 6.52    
[sla] 1668 1424706481656    54 6.33    
[sla] 1668 1424729281532   714 24.18   
[sla] 1669 1424484001952    49 55.26   
[sla] 1669 1424682962029    54 6.52    
[sla] 1669 1424706481656    54 6.33    
[sla] 1669 1424729281532   714 24.18   
[sla] 1670 1424484061725    49 55.24   
[sla] 1670 1424682962029    54 6.52    
[sla] 1670 1424706481656    54 6.33    
[sla] 1670 1424729281532   714 24.18   
[sla] 1671 1424484121566    49 2.10    
[sla] 1671 1424491681879    49 53.13   
[sla] 1671 1424682962029    54 6.52    
[sla] 1671 1424706481656    54 6.33    
[sla] 1671 1424729281532   714 24.18   
[sla] 1672 1424484181985    49 55.21   
[sla] 1672 1424682962029    54 6.52    
[sla] 1672 1424706481656    54 6.33    
[sla] 1672 1424729281532   714 24.18   
[sla] 1673 1424484241694    49 55.19   
[sla] 1673 1424682962029    54 6.52    
[sla] 1673 1424706481656    54 6.33    
[sla] 1673 1424729281532   714 24.18   
[sla] 1674 1424484301409    49 2.05    
[sla] 1674 1424491681879    49 53.13   
[sla] 1674 1424682962029    54 6.52    
[sla] 1674 1424706481656    54 6.33    
[sla] 1674 1424729281532   714 24.18   
[sla] 1675 1424484361165    49 55.16   
[sla] 1675 1424682962029    54 6.52    
[sla] 1675 1424706481656    54 6.33    
[sla] 1675 1424729281532   714 24.18   
[sla] 1676 1424484422008    49 55.14   
[sla] 1676 1424682962029    54 6.52    
[sla] 1676 1424706481656    54 6.33    
[sla] 1676 1424729281532   714 24.18   
[sla] 1677 1424484481725    49 2.00    
[sla] 1677 1424491681879    49 53.13   
[sla] 1677 1424682962029    54 6.52    
[sla] 1677 1424706481656    54 6.33    
[sla] 1677 1424729281532   714 24.18   
[sla] 1678 1424484541269    49 55.11   
[sla] 1678 1424682962029    54 6.52    
[sla] 1678 1424706481656    54 6.33    
[sla] 1678 1424729281532   714 24.18   
[sla] 1679 1424484601159    49 55.09   
[sla] 1679 1424682962029    54 6.52    
[sla] 1679 1424706481656    54 6.33    
[sla] 1679 1424729281532   714 24.18   
[sla] 1680 1424484661943    49 1.95    
[sla] 1680 1424491681879    49 53.13   
[sla] 1680 1424682962029    54 6.52    
[sla] 1680 1424706481656    54 6.33    
[sla] 1680 1424729281532   714 24.18   
[sla] 1681 1424484721642    49 55.06   
[sla] 1681 1424682962029    54 6.52    
[sla] 1681 1424706481656    54 6.33    
[sla] 1681 1424729281532   714 24.18   
[sla] 1682 1424484781316    49 55.04   
[sla] 1682 1424682962029    54 6.52    
[sla] 1682 1424706481656    54 6.33    
[sla] 1682 1424729281532   714 24.18   
[sla] 1683 1424484841180    49 1.90    
[sla] 1683 1424491681879    49 53.13   
[sla] 1683 1424682962029    54 6.52    
[sla] 1683 1424706481656    54 6.33    
[sla] 1683 1424729281532   714 24.18   
[sla] 1684 1424484901853    49 55.01   
[sla] 1684 1424682962029    54 6.52    
[sla] 1684 1424706481656    54 6.33    
[sla] 1684 1424729281532   714 24.18   
[sla] 1685 1424484961648    49 54.99   
[sla] 1685 1424682962029    54 6.52    
[sla] 1685 1424706481656    54 6.33    
[sla] 1685 1424729281532   714 24.18   
[sla] 1686 1424485021472    49 1.85    
[sla] 1686 1424491681879    49 53.13   
[sla] 1686 1424682962029    54 6.52    
[sla] 1686 1424706481656    54 6.33    
[sla] 1686 1424729281532   714 24.18   
[sla] 1687 1424485081178    49 54.96   
[sla] 1687 1424682962029    54 6.52    
[sla] 1687 1424706481656    54 6.33    
[sla] 1687 1424729281532   714 24.18   
[sla] 1688 1424485141947    49 54.94   
[sla] 1688 1424682962029    54 6.52    
[sla] 1688 1424706481656    54 6.33    
[sla] 1688 1424729281532   714 24.18   
[sla] 1689 1424485201781    49 1.80    
[sla] 1689 1424491681879    49 53.13   
[sla] 1689 1424682962029    54 6.52    
[sla] 1689 1424706481656    54 6.33    
[sla] 1689 1424729281532   714 24.18   
[sla] 1690 1424485261393    49 54.91   
[sla] 1690 1424682962029    54 6.52    
[sla] 1690 1424706481656    54 6.33    
[sla] 1690 1424729281532   714 24.18   
[sla] 1691 1424485321156    49 54.89   
[sla] 1691 1424682962029    54 6.52    
[sla] 1691 1424706481656    54 6.33    
[sla] 1691 1424729281532   714 24.18   
[sla] 1692 1424485381867    49 1.75    
[sla] 1692 1424491681879    49 53.13   
[sla] 1692 1424682962029    54 6.52    
[sla] 1692 1424706481656    54 6.33    
[sla] 1692 1424729281532   714 24.18   
[sla] 1693 1424485441604    49 54.86   
[sla] 1693 1424682962029    54 6.52    
[sla] 1693 1424706481656    54 6.33    
[sla] 1693 1424729281532   714 24.18   
[sla] 1694 1424485501330    49 54.84   
[sla] 1694 1424682962029    54 6.52    
[sla] 1694 1424706481656    54 6.33    
[sla] 1694 1424729281532   714 24.18   
[sla] 1695 1424485562042    49 1.70    
[sla] 1695 1424491681879    49 53.13   
[sla] 1695 1424682962029    54 6.52    
[sla] 1695 1424706481656    54 6.33    
[sla] 1695 1424729281532   714 24.18   
[sla] 1696 1424485621444    49 54.81   
[sla] 1696 1424682962029    54 6.52    
[sla] 1696 1424706481656    54 6.33    
[sla] 1696 1424729281532   714 24.18   
[sla] 1697 1424485681358    49 54.79   
[sla] 1697 1424682962029    54 6.52    
[sla] 1697 1424706481656    54 6.33    
[sla] 1697 1424729281532   714 24.18   
[sla] 1698 1424485741200    49 1.65    
[sla] 1698 1424491681879    49 53.13   
[sla] 1698 1424682962029    54 6.52    
[sla] 1698 1424706481656    54 6.33    
[sla] 1698 1424729281532   714 24.18   
[sla] 1699 1424485801914    49 54.76   
[sla] 1699 1424682962029    54 6.52    
[sla] 1699 1424706481656    54 6.33    
[sla] 1699 1424729281532   714 24.18   
[sla] 1700 1424485861670    49 54.74   
[sla] 1700 1424682962029    54 6.52    
[sla] 1700 1424706481656    54 6.33    
[sla] 1700 1424729281532   714 24.18   
[sla] 1701 1424485921456    49 1.60    
[sla] 1701 1424491681879    49 53.13   
[sla] 1701 1424682962029    54 6.52    
[sla] 1701 1424706481656    54 6.33    
[sla] 1701 1424729281532   714 24.18   
[sla] 1702 1424485981932    49 54.71   
[sla] 1702 1424682962029    54 6.52    
[sla] 1702 1424706481656    54 6.33    
[sla] 1702 1424729281532   714 24.18   
[sla] 1703 1424486041654    49 54.69   
[sla] 1703 1424682962029    54 6.52    
[sla] 1703 1424706481656    54 6.33    
[sla] 1703 1424729281532   714 24.18   
[sla] 1704 1424486101521    49 1.55    
[sla] 1704 1424491681879    49 53.13   
[sla] 1704 1424682962029    54 6.52    
[sla] 1704 1424706481656    54 6.33    
[sla] 1704 1424729281532   714 24.18   
[sla] 1705 1424486161229    49 54.66   
[sla] 1705 1424682962029    54 6.52    
[sla] 1705 1424706481656    54 6.33    
[sla] 1705 1424729281532   714 24.18   
[sla] 1706 1424486221155    49 54.64   
[sla] 1706 1424682962029    54 6.52    
[sla] 1706 1424706481656    54 6.33    
[sla] 1706 1424729281532   714 24.18   
[sla] 1707 1424486281938    49 1.50    
[sla] 1707 1424491681879    49 53.13   
[sla] 1707 1424682962029    54 6.52    
[sla] 1707 1424706481656    54 6.33    
[sla] 1707 1424729281532   714 24.18   
[sla] 1708 1424486341402    49 54.61   
[sla] 1708 1424682962029    54 6.52    
[sla] 1708 1424706481656    54 6.33    
[sla] 1708 1424729281532   714 24.18   
[sla] 1709 1424486401317    49 54.59   
[sla] 1709 1424682962029    54 6.52    
[sla] 1709 1424706481656    54 6.33    
[sla] 1709 1424729281532   714 24.18   
[sla] 1710 1424486461307    49 1.45    
[sla] 1710 1424491681879    49 53.13   
[sla] 1710 1424682962029    54 6.52    
[sla] 1710 1424706481656    54 6.33    
[sla] 1710 1424729281532   714 24.18   
[sla] 1711 1424486521065    49 54.56   
[sla] 1711 1424682962029    54 6.52    
[sla] 1711 1424706481656    54 6.33    
[sla] 1711 1424729281532   714 24.18   
[sla] 1712 1424486581920    49 54.54   
[sla] 1712 1424682962029    54 6.52    
[sla] 1712 1424706481656    54 6.33    
[sla] 1712 1424729281532   714 24.18   
[sla] 1713 1424486641653    49 1.40    
[sla] 1713 1424491681879    49 53.13   
[sla] 1713 1424682962029    54 6.52    
[sla] 1713 1424706481656    54 6.33    
[sla] 1713 1424729281532   714 24.18   
[sla] 1714 1424486701092    49 54.51   
[sla] 1714 1424682962029    54 6.52    
[sla] 1714 1424706481656    54 6.33    
[sla] 1714 1424729281532   714 24.18   
[sla] 1715 1424486761928    49 54.49   
[sla] 1715 1424682962029    54 6.52    
[sla] 1715 1424706481656    54 6.33    
[sla] 1715 1424729281532   714 24.18   
[sla] 1716 1424486821686    49 1.35    
[sla] 1716 1424491681879    49 53.13   
[sla] 1716 1424682962029    54 6.52    
[sla] 1716 1424706481656    54 6.33    
[sla] 1716 1424729281532   714 24.18   
[sla] 1717 1424486881716    49 54.46   
[sla] 1717 1424682962029    54 6.52    
[sla] 1717 1424706481656    54 6.33    
[sla] 1717 1424729281532   714 24.18   
[sla] 1718 1424486941520    49 54.44   
[sla] 1718 1424682962029    54 6.52    
[sla] 1718 1424706481656    54 6.33    
[sla] 1718 1424729281532   714 24.18   
[sla] 1719 1424487001788    49 1.30    
[sla] 1719 1424491681879    49 53.13   
[sla] 1719 1424682962029    54 6.52    
[sla] 1719 1424706481656    54 6.33    
[sla] 1719 1424729281532   714 24.18   
[sla] 1720 1424487061232    49 54.41   
[sla] 1720 1424682962029    54 6.52    
[sla] 1720 1424706481656    54 6.33    
[sla] 1720 1424729281532   714 24.18   
[sla] 1721 1424487121931    49 54.39   
[sla] 1721 1424682962029    54 6.52    
[sla] 1721 1424706481656    54 6.33    
[sla] 1721 1424729281532   714 24.18   
[sla] 1722 1424487181622    49 1.25    
[sla] 1722 1424491681879    49 53.13   
[sla] 1722 1424682962029    54 6.52    
[sla] 1722 1424706481656    54 6.33    
[sla] 1722 1424729281532   714 24.18   
[sla] 1723 1424487241551    49 54.36   
[sla] 1723 1424682962029    54 6.52    
[sla] 1723 1424706481656    54 6.33    
[sla] 1723 1424729281532   714 24.18   
[sla] 1724 1424487301333    49 54.34   
[sla] 1724 1424682962029    54 6.52    
[sla] 1724 1424706481656    54 6.33    
[sla] 1724 1424729281532   714 24.18   
[sla] 1725 1424487361095    49 1.20    
[sla] 1725 1424491681879    49 53.13   
[sla] 1725 1424682962029    54 6.52    
[sla] 1725 1424706481656    54 6.33    
[sla] 1725 1424729281532   714 24.18   
[sla] 1726 1424487421577    49 54.31   
[sla] 1726 1424682962029    54 6.52    
[sla] 1726 1424706481656    54 6.33    
[sla] 1726 1424729281532   714 24.18   
[sla] 1727 1424487481485    49 54.29   
[sla] 1727 1424682962029    54 6.52    
[sla] 1727 1424706481656    54 6.33    
[sla] 1727 1424729281532   714 24.18   
[sla] 1728 1424487541251    49 1.15    
[sla] 1728 1424491681879    49 53.13   
[sla] 1728 1424682962029    54 6.52    
[sla] 1728 1424706481656    54 6.33    
[sla] 1728 1424729281532   714 24.18   
[sla] 1729 1424487602017    49 54.26   
[sla] 1729 1424682962029    54 6.52    
[sla] 1729 1424706481656    54 6.33    
[sla] 1729 1424729281532   714 24.18   
[sla] 1730 1424487661820    49 54.24   
[sla] 1730 1424682962029    54 6.52    
[sla] 1730 1424706481656    54 6.33    
[sla] 1730 1424729281532   714 24.18   
[sla] 1731 1424487721572    49 1.10    
[sla] 1731 1424491681879    49 53.13   
[sla] 1731 1424682962029    54 6.52    
[sla] 1731 1424706481656    54 6.33    
[sla] 1731 1424729281532   714 24.18   
[sla] 1732 1424487781124    49 54.21   
[sla] 1732 1424682962029    54 6.52    
[sla] 1732 1424706481656    54 6.33    
[sla] 1732 1424729281532   714 24.18   
[sla] 1733 1424487841837    49 54.19   
[sla] 1733 1424682962029    54 6.52    
[sla] 1733 1424706481656    54 6.33    
[sla] 1733 1424729281532   714 24.18   
[sla] 1734 1424487901614    49 1.05    
[sla] 1734 1424491681879    49 53.13   
[sla] 1734 1424682962029    54 6.52    
[sla] 1734 1424706481656    54 6.33    
[sla] 1734 1424729281532   714 24.18   
[sla] 1735 1424487961433    49 54.16   
[sla] 1735 1424682962029    54 6.52    
[sla] 1735 1424706481656    54 6.33    
[sla] 1735 1424729281532   714 24.18   
[sla] 1736 1424488021258    49 54.14   
[sla] 1736 1424682962029    54 6.52    
[sla] 1736 1424706481656    54 6.33    
[sla] 1736 1424729281532   714 24.18   
[sla] 1737 1424488082033    49 1.00    
[sla] 1737 1424491681879    49 53.13   
[sla] 1737 1424682962029    54 6.52    
[sla] 1737 1424706481656    54 6.33    
[sla] 1737 1424729281532   714 24.18   
[sla] 1738 1424488141535    49 54.11   
[sla] 1738 1424682962029    54 6.52    
[sla] 1738 1424706481656    54 6.33    
[sla] 1738 1424729281532   714 24.18   
[sla] 1739 1424488201807    49 54.09   
[sla] 1739 1424682962029    54 6.52    
[sla] 1739 1424706481656    54 6.33    
[sla] 1739 1424729281532   714 24.18   
[sla] 1740 1424488261621    49 0.95    
[sla] 1740 1424491681879    49 53.13   
[sla] 1740 1424682962029    54 6.52    
[sla] 1740 1424706481656    54 6.33    
[sla] 1740 1424729281532   714 24.18   
[sla] 1741 1424488321500    49 54.06   
[sla] 1741 1424682962029    54 6.52    
[sla] 1741 1424706481656    54 6.33    
[sla] 1741 1424729281532   714 24.18   
[sla] 1742 1424488381281    49 54.04   
[sla] 1742 1424682962029    54 6.52    
[sla] 1742 1424706481656    54 6.33    
[sla] 1742 1424729281532   714 24.18   
[sla] 1743 1424488442043    49 0.90    
[sla] 1743 1424491681879    49 53.13   
[sla] 1743 1424682962029    54 6.52    
[sla] 1743 1424706481656    54 6.33    
[sla] 1743 1424729281532   714 24.18   
[sla] 1744 1424488501594    49 54.01   
[sla] 1744 1424682962029    54 6.52    
[sla] 1744 1424706481656    54 6.33    
[sla] 1744 1424729281532   714 24.18   
[sla] 1745 1424488561292    49 53.99   
[sla] 1745 1424682962029    54 6.52    
[sla] 1745 1424706481656    54 6.33    
[sla] 1745 1424729281532   714 24.18   
[sla] 1746 1424488622038    49 0.85    
[sla] 1746 1424491681879    49 53.13   
[sla] 1746 1424682962029    54 6.52    
[sla] 1746 1424706481656    54 6.33    
[sla] 1746 1424729281532   714 24.18   
[sla] 1747 1424488682024    49 53.96   
[sla] 1747 1424682962029    54 6.52    
[sla] 1747 1424706481656    54 6.33    
[sla] 1747 1424729281532   714 24.18   
[sla] 1748 1424488741988    49 53.94   
[sla] 1748 1424682962029    54 6.52    
