/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7536 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomsInCity -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp32/getRoomsInCity.txt
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
[validate] 1424445061538    46 621.20   46613.65 6528.68 
[validate] 1424445961290    46 2012.41  45713.90 7497.05 
[validate] 1424446861274    46 1112.43  44813.92 6597.07 
[validate] 1424447761344    46 212.36   43913.85 6359.86 
[validate] 1424448661266    46 156.30   43013.92 6665.53 
[validate] 1424449561168    46 280.92   42114.02 6127.25 
[validate] 1424450461700    47 224.08   41213.49 6190.97 
[validate] 1424451361251    47 228.97   40313.94 6617.23 
[validate] 1424452261658    47 1196.68  39413.53 6199.01 
[validate] 1424453161553    47 296.79   38513.64 6384.04 
[validate] 1424454061657    47 59.55    37613.53 6387.93 
[validate] 1424454961856    47 364.94   159505.56 8259.65 
[validate] 1424455861822    47 790.85   158605.60 7359.69 
[validate] 1424456762045    46 1216.44  157705.38 6338.97 
[validate] 1424457661730    47 316.75   156805.69 8271.70 
[validate] 1424458561902    47 380.92   155905.52 7371.53 
[validate] 1424459461478    47 84.12    155005.94 6471.95 
[validate] 1424460361286    47 88.30    154106.13 6536.34 
[validate] 1424461261415    47 1960.10  153206.01 6359.34 
[validate] 1424462161316    47 1060.19  152306.10 6785.39 
[validate] 1424463061602    47 159.91   151405.82 6969.84 
[validate] 1424463961625    47 1971.81  150505.80 6069.82 
[validate] 1424464861661    48 1071.77  149605.76 7278.96 
[validate] 1424465761324    48 172.11   148706.10 6379.29 
[validate] 1424466661550    47 236.08   147805.87 7106.86 
[validate] 1424467561906    47 58.85    146905.51 6206.50 
[validate] 1424468461651    47 485.06   86933.61 6452.46 
[validate] 1424469361224    47 670.22   86034.04 6276.08 
[validate] 1424470261547    47 10.98    85133.71 6948.25 
[validate] 1424471161068    47 979.55   84234.19 6048.73 
[validate] 1424472061791    48 78.83    83333.47 6835.41 
[validate] 1424472962015    48 806.39   82433.25 6055.73 
[validate] 1424473861596    48 208.80   81533.67 7807.87 
[validate] 1424474761531    48 152.58   80633.73 6907.94 
[validate] 1424475661449    48 584.11   79733.81 6188.82 
[validate] 1424476561874    48 647.93   78833.39 6193.43 
[validate] 1424477461218    48 351.23   77934.04 7102.10 
[validate] 1424478361567    48 535.64   77033.69 6201.75 
[validate] 1424479261165    48 238.70   76134.10 6327.25 
[validate] 1424480161756    48 1507.71  11513.43 8078.21 
[validate] 1424481061377    48 608.09   10613.81 7178.59 
[validate] 1424481961759    48 190.80   9713.43  6278.21 
[validate] 1424482861703    48 134.66   8813.49  6884.97 
[validate] 1424483761214    48 802.10   7913.98  7251.00 
[validate] 1424484661943    48 82.22    7013.25  6350.27 
[validate] 1424485562042    48 26.37    6113.15  6052.88 
[validate] 1424486461307    48 1778.66  5213.88  6961.44 
[validate] 1424487361095    48 878.87   4314.10  6061.65 
[validate] 1424488261621    48 1485.05  3413.57  8837.14 
[validate] 1424489161273    48 585.40   2513.92  7937.49 
[validate] 1424490061187    48 951.02   1614.00  7037.58 
[validate] 1424490961569    48 50.64    713.62   6137.19 
[validate] 1424491861662    48 295.60   231349.65 6864.41 
[validate] 1424492761284    48 661.46   230450.02 6085.34 
[validate] 1424493661105    48 3437.66  120806.32 6451.05 
[validate] 1424494561216    48 2537.55  119906.20 7117.89 
[validate] 1424495461914    48 1636.85  119005.51 6217.19 
[validate] 1424496361230    48 737.53   118106.19 6101.47 
[validate] 1424497261406    48 18.24    117206.01 6105.26 
[validate] 1424498161365    48 564.70   116306.06 6049.10 
[validate] 1424499061062    48 1051.09  115406.36 6053.35 
[validate] 1424499961156    48 151.00   114506.26 6178.86 
[validate] 1424500861576    49 817.53   222289.03 7207.43 
[validate] 1424501761293    49 882.21   221389.31 6307.72 
[validate] 1424502661190    49 1549.28  220489.41 6673.34 
[validate] 1424503561145    49 649.32   219589.46 6677.41 
[validate] 1424504461770    49 652.64   218688.83 6440.82 
[validate] 1424505361260    49 416.10   217789.34 6204.33 
[validate] 1424506261274    49 1807.74  216889.33 6087.77 
[validate] 1424507161454    49 907.56   175779.70 6152.11 
[validate] 1424508061299    50 2177.26  174879.86 6156.38 
[validate] 1424508961326    50 1277.23  173979.83 6823.84 
[validate] 1424509861737    50 376.82   173079.42 7008.81 
[validate] 1424510762037    50 140.55   172179.12 6108.51 
[validate] 1424511661736    50 868.20   171279.42 11416.60
[validate] 1424512561695    51 88.83    170379.46 10516.65
[validate] 1424513461620    51 32.86    169479.53 9978.38 
[validate] 1424514361773    51 36.72    168579.38 9500.06 
[validate] 1424515261704    51 523.47   167679.45 9383.88 
[validate] 1424516161649    51 708.90   166779.51 28504.81
[validate] 1424517061197    51 472.33   165879.96 27605.26
[validate] 1424517961063    51 5117.28  164980.09 27609.38
[validate] 1424518861136    52 4217.20  164080.02 26890.11
[validate] 1424519761404    52 3316.94  205664.86 7053.59 
[validate] 1424520661951    52 2416.39  204764.32 6153.04 
[validate] 1424521561473    51 1516.87  201649.84 8929.72 
[validate] 1424522461578    51 616.76   200749.73 7487.17 
[validate] 1424523361071    51 78.93    199850.24 7130.13 
[validate] 1424524261116    52 384.47   201165.15 20405.34
[validate] 1424525161686    52 1653.31  200264.58 20408.76
[validate] 1424526061376    52 753.62   199364.89 17881.80
[validate] 1424526961164    52 2987.58  198465.10 17705.30
[validate] 1424527861708    52 2087.04  197564.56 15117.02
[validate] 1424528761817    52 1186.93  196664.45 13855.13
[validate] 1424529661500    52 287.25   195764.77 11498.15
[validate] 1424530561415    52 833.88   194864.85 12417.31
[validate] 1424531461929    52 4995.64  193964.34 11516.80
[validate] 1424532361257    52 4096.31  193065.01 10255.69
[validate] 1424533261450    52 3196.12  195993.63 7898.20 
[validate] 1424534161140    52 2296.43  195093.94 6456.06 
[validate] 1424535061101    53 2723.32  194193.98 6098.55 
[validate] 1424535961323    53 1823.09  193293.76 6283.28 
[validate] 1424536861455    53 922.96   192393.62 6117.27 
[validate] 1424537761503    52 22.91    191493.58 6181.68 
[validate] 1424538661826    52 207.62   190593.25 6908.62 
[validate] 1424539561536    53 1055.66  189693.54 6189.71 
[validate] 1424540461238    53 155.96   188793.84 6435.11 
[validate] 1424541361156    53 883.44   187893.92 6560.87 
[validate] 1424542261203    53 355.74   186993.88 6323.81 
[validate] 1424543161904    53 781.28   186093.18 6990.16 
[validate] 1424544061564    53 604.90   138879.59 6090.50 
[validate] 1424544961587    53 789.65   137979.57 6395.93 
[validate] 1424545861342    53 1035.00  137079.81 7123.32 
[validate] 1424546761824    52 134.52   136179.33 6222.84 
[validate] 1424547661396    52 260.63   135279.76 7251.65 
[validate] 1424548561696    52 23.31    134379.46 6351.35 
[validate] 1424549461707    52 690.36   133479.45 6234.88 
[validate] 1424550361690    52 995.83   132579.46 6540.23 
[validate] 1424551261236    52 96.28    131679.92 6484.58 
[validate] 1424552161598    53 823.07   130779.56 11610.70
[validate] 1424553062007    53 1851.04  129879.15 10710.29
[validate] 1424553961446    52 951.60   128979.71 9810.85 
[validate] 1424554861640    52 51.40    128079.51 8910.66 
[validate] 1424555761349    53 236.57   127179.81 8312.28 
[validate] 1424556661445    53 240.48   126279.71 7773.84 
[validate] 1424557561813    53 184.00   167864.46 15071.13
[validate] 1424558461878    53 5310.42  166964.39 14171.07
[validate] 1424559361291    53 4411.01  166064.98 12848.82
[validate] 1424560261594    53 3510.70  165164.67 10743.20
[validate] 1424561161992    53 2610.31  164264.28 8335.96 
[validate] 1424562061522    53 1710.78  163364.75 7074.82 
[validate] 1424562961159    53 811.14   162465.11 6175.18 
[validate] 1424563861117    53 212.51   161565.15 6962.83 
[validate] 1424564761185    53 1120.52  160665.08 6243.61 
[validate] 1424565661808    53 219.90   159764.46 6548.30 
[validate] 1424566561994    53 1851.06  158864.27 6070.95 
[validate] 1424567461504    53 951.55   157964.76 7160.32 
[validate] 1424568361469    53 51.58    157064.80 6260.36 
[validate] 1424569261263    53 236.68   156165.01 7771.60 
[validate] 1424570161250    53 662.70   155265.02 6871.61 
[validate] 1424571061827    53 425.06   158193.25 6152.96 
[validate] 1424571961491    53 248.62   157293.59 6097.03 
[validate] 1424572861444    53 1760.38  156393.64 6402.56 
[validate] 1424573761665    53 860.16   155493.41 7432.25 
[validate] 1424574661942    53 2370.92  154593.14 6531.97 
[validate] 1424575561863    53 1471.00  153693.22 6777.13 
[validate] 1424576461492    53 571.37   152793.59 6480.25 
[validate] 1424577361171    53 697.35   105579.98 6725.76 
[validate] 1424578261217    53 339.79   104679.94 7814.50 
[validate] 1424579161740    53 102.27   103779.41 6913.97 
[validate] 1424580061155    53 1132.76  102880.00 34345.98
[validate] 1424580961762    53 232.15   101979.39 13734.40
[validate] 1424581861903    53 477.09   101079.25 12834.26
[validate] 1424582762026    53 179.72   100179.13 11934.14
[validate] 1424583661166    53 425.77   141765.10 34422.36
[validate] 1424584561232    53 1514.48  140865.04 33522.30
[validate] 1424585461091    53 614.62   139965.18 29548.80
[validate] 1424586361282    53 4356.79  139064.99 28648.61
[validate] 1424587261769    53 3456.30  138164.50 27145.37
[validate] 1424588161566    53 2556.50  137264.70 6534.60 
[validate] 1424589061946    53 1656.12  136364.32 6779.41 
[validate] 1424589961052    53 757.02   135465.22 8893.44 
[validate] 1424590861067    53 460.14   134565.20 7993.43 
[validate] 1424591761825    53 1427.72  133664.44 7092.67 
[validate] 1424592661340    53 528.21   132764.93 6193.15 
[validate] 1424593561196    53 773.35   131865.07 15299.20
[validate] 1424594461157    53 235.01   130965.11 14399.24
[validate] 1424595361358    53 480.00   130064.91 14403.71
[validate] 1424596261740    53 2592.75  132993.34 18145.40
[validate] 1424597161400    53 1693.09  132093.68 11698.99
[validate] 1424598061667    53 792.83   131193.41 6819.27 
[validate] 1424598961337    53 1339.61  130293.74 9899.06 
[validate] 1424599861503    53 439.44   129393.58 7129.84 
[validate] 1424600761080    53 1769.59  128494.00 7797.41 
[validate] 1424601661122    53 869.55   127593.96 6837.02 
[validate] 1424602561751    53 1053.60  126693.33 6298.64 
[validate] 1424603461167    53 154.19   125793.91 6303.90 
[validate] 1424604361924    53 338.20   124893.16 6307.30 
[validate] 1424605261700    53 1729.64  123993.38 6733.46 
[validate] 1424606161753    53 829.59   123093.33 7822.42 
[validate] 1424607061995    53 1436.14  122193.08 6922.17 
[validate] 1424607961595    53 536.54   121293.48 6385.18 
[validate] 1424608861095    53 903.97   120393.98 6148.80 
[validate] 1424609761156    53 3.91     73180.00 6454.11 
[validate] 1424610661860    53 7.36     72279.29 7180.58 
[validate] 1424611561089    53 434.07   71380.07 6281.35 
[validate] 1424612461655    53 1522.51  70479.50 6525.90 
[validate] 1424613362014    53 622.16   69579.14 7975.97 
[validate] 1424614261895    53 84.88    68679.26 7076.08 
[validate] 1424615161633    53 1053.63  67779.52 6176.35 
[validate] 1424616061932    53 153.33   66879.22 6119.89 
[validate] 1424616961483    53 880.96   65979.67 6666.90 
[validate] 1424617861373    53 222.16   65079.78 6128.61 
[validate] 1424618761787    53 225.77   64179.37 6674.67 
[validate] 1424619661777    53 1676.20  63279.38 6920.19 
[validate] 1424620561211    53 776.77   62379.94 6382.31 
[validate] 1424621461661    53 479.01   61479.49 9459.36 
[validate] 1424622361871    53 1266.52  103064.40 21579.66
[validate] 1424623261604    53 366.78   102164.66 17786.49
[validate] 1424624161905    53 1274.55  101264.36 21226.12
[validate] 1424625061321    53 375.14   100364.95 17795.27
[validate] 1424625961280    53 620.69   99464.99 17980.25
[validate] 1424626861485    53 82.04    98564.78 17742.99
[validate] 1424627761974    53 3159.05  97664.29 17626.05
[validate] 1424628661579    53 2259.44  96764.69 14195.01
[validate] 1424629561787    53 1359.24  95864.48 11486.31
[validate] 1424630461550    53 459.47   94964.72 10525.59
[validate] 1424631361933    53 1668.46  94064.34 9686.16 
[validate] 1424632261446    53 768.94   93164.82 6615.08 
[validate] 1424633161896    53 1375.20  92264.37 7825.25 
[validate] 1424634061612    53 475.48   91364.66 6683.37 
[validate] 1424634961799    53 1202.59  90464.47 6086.29 
[validate] 1424635862035    53 302.36   93393.04 6512.47 
[validate] 1424636762032    53 1692.56  92493.05 6094.56 
[validate] 1424637661300    53 793.29   91593.78 6280.23 
[validate] 1424638561725    53 73.69    90693.35 6042.75 
[validate] 1424639461051    53 1283.93  89794.03 6891.30 
[validate] 1424640361058    53 383.92   88894.02 6895.38 
[validate] 1424641261323    53 1113.18  87993.76 6356.74 
[validate] 1424642161935    53 212.57   87093.14 6180.49 
[validate] 1424643061157    52 880.38   86193.92 6788.17 
[validate] 1424643961660    52 642.81   85293.42 7334.11 
[validate] 1424644861507    53 526.51   84393.57 6434.26 
[validate] 1424645761154    53 591.20   83493.93 6559.23 
[validate] 1424646661251    53 595.18   82593.83 6382.35 
[validate] 1424647561414    53 56.65    81693.67 6567.09 
[validate] 1424648461431    53 1387.90  34479.72 6751.85 
[validate] 1424649361541    53 487.79   33579.61 25199.92
[validate] 1424650261245    53 1034.52  32679.91 26409.84
[validate] 1424651161736    53 134.03   31779.42 23399.72
[validate] 1424652061542    53 258.84   30879.61 22499.91
[validate] 1424652961286    53 82.32    29979.87 21600.17
[validate] 1424653861182    53 267.33   29079.97 22809.90
[validate] 1424654761779    53 451.50   28179.38 22210.71
[validate] 1424655661787    53 3107.10  27279.37 21310.71
