[sla] 166 1424400841806    40 115.42  
[sla] 167 1424400901564    40 115.40  
[sla] 168 1424400962077    40 115.38  
[sla] 169 1424401021269    41 115.37  
[sla] 170 1424401081926    41 115.35  
[sla] 171 1424401141952    41 115.33  
[sla] 172 1424401201879    41 115.32  
[sla] 173 1424401261687    41 115.30  
[sla] 174 1424401321124    41 115.28  
[sla] 175 1424401381063    41 115.27  
[sla] 176 1424401441847    41 115.25  
[sla] 177 1424401501572    41 115.23  
[sla] 178 1424401561464    41 115.22  
[sla] 179 1424401621438    41 115.20  
[sla] 180 1424401682046    41 115.18  
[sla] 181 1424401741940    41 115.17  
[sla] 182 1424401801817    40 115.15  
[sla] 183 1424401861192    40 115.13  
[sla] 184 1424401921937    40 115.12  
[sla] 185 1424401981660    40 115.10  
[sla] 186 1424402041403    40 115.08  
[sla] 187 1424402101183    40 115.07  
[sla] 188 1424402162005    40 115.05  
[sla] 189 1424402221515    40 115.03  
[sla] 190 1424402281298    40 115.02  
[sla] 191 1424402341997    40 115.00  
[sla] 192 1424402401913    40 114.98  
[sla] 193 1424402461757    40 114.97  
[sla] 194 1424402521481    40 114.95  
[sla] 195 1424402581980    40 114.93  
[sla] 196 1424402641802    40 114.92  
[sla] 197 1424402701579    40 114.90  
[sla] 198 1424402761440    40 114.88  
[sla] 199 1424402821163    40 114.87  
[sla] 200 1424402881950    40 114.85  
[sla] 201 1424402941380    40 114.83  
[sla] 202 1424403002045    40 114.82  
[sla] 203 1424403061839    40 114.80  
[sla] 204 1424403121799    40 114.78  
[sla] 205 1424403181598    40 114.77  
[sla] 206 1424403241313    40 114.75  
[sla] 207 1424403301661    40 114.73  
[sla] 208 1424403361596    40 114.72  
[sla] 209 1424403421293    40 114.70  
[sla] 210 1424403481088    40 114.68  
[sla] 211 1424403541854    40 114.67  
[sla] 212 1424403601760    40 114.65  
[sla] 213 1424403661315    40 114.63  
[sla] 214 1424403721152    40 114.62  
[sla] 215 1424403781813    40 114.60  
[sla] 216 1424403841521    40 114.58  
[sla] 217 1424403901347    40 114.57  
[sla] 218 1424403961219    40 114.55  
[sla] 219 1424404021838    40 114.53  
