/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomsInCity -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp32/getRoomsInCity.txt
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
[validate] 1424657461080    54 1307.81  25480.07 6912.67 
[validate] 1424658361234    54 407.66   24579.92 14389.96
[validate] 1424659261810    54 953.45   23679.34 13791.74
[validate] 1424660161210    54 54.05    22779.94 10661.37
[validate] 1424661061907    54 780.68   21879.25 11689.28
[validate] 1424661961480    54 303.02   20979.67 11092.07
[validate] 1424662861069    54 307.43   20080.09 10192.48
[validate] 1424663761399    54 612.35   19179.76 9292.15 
[validate] 1424664661095    54 5257.51  18280.06 9900.36 
[validate] 1424665561746    54 4356.86  17379.41 7491.81 
[validate] 1424666461595    54 3457.01  16479.56 6289.59 
[validate] 1424667361528    54 2557.08  15579.63 6897.51 
[validate] 1424668261222    54 1657.38  14679.93 6300.23 
[validate] 1424669161404    54 757.20   13779.75 6906.89 
[validate] 1424670061911    54 278.57   12879.24 6609.18 
[validate] 1424670961621    54 1488.21  11979.53 6071.16 
[validate] 1424671861762    54 588.07   11079.39 6376.48 
[validate] 1424672761371    54 292.18   10179.78 6924.65 
[validate] 1424673661867    54 597.17   9279.29  6506.42 
[validate] 1424674561506    54 1506.79  8379.65  6631.82 
[validate] 1424675461635    54 606.66   7479.52  7358.93 
[validate] 1424676361518    54 309.57   6579.64  6459.04 
[validate] 1424677261505    54 976.74   5679.65  6704.27 
[validate] 1424678161461    54 76.78    4779.69  6467.29 
[validate] 1424679061412    54 624.61   3879.74  7857.56 
[validate] 1424679961415    54 206.87   2979.74  6957.55 
[validate] 1424680861228    54 332.10   2079.93  6057.74 
[validate] 1424681761535    54 1059.03  1179.62  6121.94 
[validate] 1424682661288    54 159.27   279.87   7150.69 
[validate] 1424683562010    54 403.76   22885.97 6249.97 
[validate] 1424684461575    54 167.18   21986.41 9207.47 
[validate] 1424685361927    54 1557.04  21086.05 8307.12 
[validate] 1424686261938    54 657.03   20186.04 7407.11 
[validate] 1424687162042    54 58.38    19285.94 6507.01 
[validate] 1424688061185    54 244.17   18386.80 6150.31 
[validate] 1424688961873    54 850.11   17486.11 7539.78 
[validate] 1424689861846    54 552.89   16586.13 6639.80 
[validate] 1424690761187    54 2907.86  15686.79 6644.41 
[validate] 1424691661258    54 2007.79  14786.72 6407.33 
[validate] 1424692561404    54 1107.64  13886.58 7255.01 
[validate] 1424693461381    54 207.67   12986.60 6355.03 
[validate] 1424694361291    54 1236.32  12086.69 7202.95 
[validate] 1424695261586    54 336.03   11186.39 6302.66 
[validate] 1424696161732    54 38.59    10286.25 6246.35 
[validate] 1424697061327    54 344.27   9386.65  8480.70 
[validate] 1424697961575    54 107.01   8486.41  7580.45 
[validate] 1424698861180    54 955.24   7586.80  7526.02 
[validate] 1424699762011    54 54.40    6685.97  6563.55 
[validate] 1424700661842    54 902.40   5786.14  7172.58 
[validate] 1424701561650    54 2.59     4886.33  6272.77 
[validate] 1424702461246    54 3080.78  3986.73  7663.35 
[validate] 1424703361140    54 2180.88  3086.84  6763.46 
[validate] 1424704261588    54 1280.44  2186.39  7610.96 
[validate] 1424705161352    54 380.67   1286.63  6711.19 
[validate] 1424706061647    54 263.91   386.33   6232.77 
[validate] 1424706961895    54 872.53   18464.37 6718.80 
[validate] 1424707861440    54 515.38   17564.83 6181.97 
[validate] 1424708761442    54 1363.16  16664.83 6186.19 
[validate] 1424709661107    54 463.49   15765.16 6431.73 
[validate] 1424710561803    54 1310.74  14864.47 7218.65 
[validate] 1424711461470    54 411.07   13964.80 6318.98 
[validate] 1424712361937    54 1318.76  13064.33 9094.98 
[validate] 1424713261410    54 419.28   12164.86 8195.51 
[validate] 1424714161596    54 544.96   11264.67 7295.32 
[validate] 1424715061140    54 489.27   10365.13 6395.78 
[validate] 1424715961138    54 131.70   9465.13  6882.95 
[validate] 1424716861525    54 918.93   8564.74  6164.65 
[validate] 1424717761924    54 18.53    7664.34  6125.41 
[validate] 1424718661620    54 2795.30  6764.65  6328.71 
[validate] 1424719561500    54 1895.42  5864.77  6356.90 
[validate] 1424720461157    54 995.76   4965.11  6202.32 
[validate] 1424721361423    54 95.50    4064.85  6229.09 
[validate] 1424722261474    54 582.61   3164.79  6261.52 
[validate] 1424723161688    55 49.62    2264.58  6214.08 
[validate] 1424724121556   144 133.81   1304.71  6762.84 
[validate] 1424725021072   420 154.26   N/A      8639.34 
[validate] 1424725921093  2099 N/A      N/A      N/A     
[validate] 1424726821518  2099 N/A      N/A      N/A     
[validate] 1424727721612   446 54.36    N/A      N/A     
[validate] 1424728621898   714 5038.52  N/A      N/A     
[validate] 1424729521257   446 4139.16  N/A      N/A     
[validate] 1424730421764   446 3238.65  N/A      N/A     
[validate] 1424731321131   446 2339.28  N/A      N/A     
[validate] 1424732221143   420 1439.27  N/A      N/A     
[validate] 1424733121596   393 538.82   N/A      N/A     
[validate] 1424734021430   393 4716.32  N/A      N/A     
[validate] 1424734921763   326 3815.98  N/A      N/A     
[validate] 1424735821060   393 2916.69  N/A      N/A     
[validate] 1424736721343   326 2016.40  N/A      N/A     
[validate] 1424737621569   326 1116.18  N/A      N/A     
[validate] 1424738521579   279 216.17   N/A      N/A     
[validate] 1424739421882   279 9382.76  N/A      N/A     
[validate] 1424740321733   268 8482.91  N/A      N/A     
[validate] 1424741221299   268 7583.35  N/A      N/A     
[validate] 1424742121807   268 6682.84  N/A      N/A     
[validate] 1424743021537   216 5783.11  N/A      N/A     
[validate] 1424743921745   216 4882.90  N/A      N/A     
[validate] 1424744821370   212 3983.28  N/A      N/A     
[validate] 1424745721500   211 3083.15  N/A      N/A     
[validate] 1424746621140   211 2183.51  N/A      N/A     
[validate] 1424747521075   204 1283.57  N/A      N/A     
[validate] 1424748421939   204 382.71   N/A      N/A     
[validate] 1424749321545   185 634.88   N/A      N/A     
[validate] 1424750221056   148 11850.59 N/A      N/A     
[validate] 1424751121830   148 10949.81 N/A      N/A     
[validate] 1424752021961   144 10049.68 N/A      N/A     
[validate] 1424752921303   120 9150.34  N/A      N/A     
[validate] 1424753821044   120 8250.60  N/A      N/A     
[validate] 1424754721310   116 7350.33  N/A      N/A     
[validate] 1424755621361   116 6450.28  N/A      N/A     
[validate] 1424756521299   103 5550.34  N/A      N/A     
[validate] 1424757421741   103 4649.90  N/A      N/A     
[validate] 1424758321924    82 1881.00  N/A      N/A     
[validate] 1424759221243    76 981.68   N/A      N/A     
[validate] 1424760121936    76 80.99    N/A      N/A     
[validate] 1424761021766    76 1049.88  N/A      N/A     
[validate] 1424761921204    73 150.44   N/A      N/A     
[validate] 1424762821699    73 2082.41  N/A      N/A     
[validate] 1424763721361    71 1182.75  N/A      N/A     
[validate] 1424764621575    68 282.54   N/A      N/A     
[validate] 1424765521413    71 3902.99  N/A      N/A     
[validate] 1424766421060    68 3003.34  N/A      N/A     
[validate] 1424767321422    68 2102.98  N/A      N/A     
[validate] 1424768221408    68 1202.99  N/A      N/A     
[validate] 1424769121536    66 302.87   N/A      N/A     
[validate] 1424770021753    66 624.85   N/A      N/A     
[validate] 1424770921083    65 1112.33  N/A      N/A     
[validate] 1424771821837    65 211.58   N/A      N/A     
[validate] 1424772721745    65 276.48   N/A      N/A     
[validate] 1424773621194    65 1365.99  N/A      N/A     
[validate] 1424774521204    65 465.98   N/A      N/A     
[validate] 1424775421180    65 6316.24  N/A      N/A     
[validate] 1424776321138    65 5416.28  N/A      N/A     
[validate] 1424777221668    65 4515.75  N/A      N/A     
[validate] 1424778122028    65 3615.39  N/A      N/A     
[validate] 1424779021363    64 2716.05  N/A      N/A     
[validate] 1424779921191    62 1816.23  N/A      N/A     
[validate] 1424780821769    62 915.65   N/A      N/A     
[validate] 1424781721156    61 16.26    N/A      N/A     
[validate] 1424782621241    60 863.92   N/A      N/A     
[validate] 1424783521832    60 746.84   N/A      N/A     
[validate] 1424784421802    60 812.21   N/A      N/A     
[validate] 1424785321791    60 334.16   N/A      N/A     
[validate] 1424786221075    60 4678.68  N/A      N/A     
[validate] 1424787122029    59 3777.72  N/A      N/A     
[validate] 1424788021741    58 1069.95  N/A      19212.85
[validate] 1424788921609    58 170.09   N/A      17469.20
[validate] 1424789821507    57 1078.25  N/A      16569.30
[validate] 1424790721557    56 178.20   N/A      7108.68 
[validate] 1424791621128    56 483.98   N/A      6510.43 
[validate] 1424792521441    56 4103.42  N/A      11698.41
[validate] 1424793421653    56 3203.21  N/A      7843.91 
[validate] 1424794322042    56 2302.82  N/A      6280.49 
[validate] 1424795221190    56 1403.67  N/A      6044.37 
[validate] 1424796121857    56 503.00   N/A      6108.05 
[validate] 1424797021101    57 326.99   N/A      6293.62 
[validate] 1424797921456    56 210.10   N/A      6298.40 
[validate] 1424798821290    56 1781.24  N/A      6725.68 
[validate] 1424799721469    56 881.06   N/A      6126.92 
[validate] 1424800621160    56 644.40   N/A      6613.43 
[validate] 1424801522008    55 707.90   N/A      6254.94 
[validate] 1424802422006    55 892.71   N/A      6138.46 
[validate] 1424803321305    55 898.55   N/A      6504.96 
[validate] 1424804221588    55 1325.38  N/A      7533.58 
[validate] 1424805121774    55 425.20   N/A      6633.40 
[validate] 1424806021143    55 369.66   N/A      8325.68 
[validate] 1424806921179    54 313.41   N/A      7425.64 
[validate] 1424807821918    54 15.31    N/A      6524.90 
[validate] 1424808721100    54 261.29   N/A      6770.81 
[validate] 1424809621908    54 204.35   N/A      6171.31 
[validate] 1424810521907    54 1233.27  N/A      N/A     
[validate] 1424811421257    54 333.92   N/A      N/A     
[validate] 1424812322039    54 2024.78  N/A      N/A     
[validate] 1424813221064    54 1125.76  N/A      N/A     
[validate] 1424814121302    54 225.52   N/A      N/A     
[validate] 1424815021186    54 470.72   N/A      N/A     
[validate] 1424815921680    54 173.88   N/A      N/A     

Process finished with exit code 0

