2016-08-31 20:02:56,167 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Response time vector: [9.0, 8.0, 109.0, 22.0, 19.0, 25.0, 29.0, 20.0, 249.0]
2016-08-31 20:02:56,234 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Response time vector: [9.0, 7.0, 107.0, 22.0, 20.0, 30.0, 23.0, 18.0, 246.0]
2016-08-31 20:02:56,235 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Response time vector: [8.0, 8.0, 107.0, 28.0, 23.0, 27.0, 26.0, 20.0, 256.0]
2016-08-31 20:02:56,236 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Response time vector: [9.0, 8.0, 108.0, 26.0, 19.0, 23.0, 21.0, 17.0, 240.0]
2016-08-31 20:02:56,237 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Response time vector: [10.0, 8.0, 108.0, 20.0, 20.0, 22.0, 19.0, 22.0, 239.0]
2016-08-31 20:02:56,306 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Relative importance metrics for path: datastore_v3:RunQuery, datastore_v3:RunQuery, datastore_v3:RunQuery, datastore_v3:Put, datastore_v3:Put, datastore_v3:Put, datastore_v3:Put, datastore_v3:Put
[ 7] datastore_v3:RunQuery 0.033994
[ 4] datastore_v3:RunQuery 0.064971
[ 1] datastore_v3:RunQuery 0.637007
[ 2] datastore_v3:Put 0.085470
[ 3] datastore_v3:Put 0.069564
[ 6] datastore_v3:Put 0.036975
[ 5] datastore_v3:Put 0.038350
[ 8] datastore_v3:Put 0.023703
[ 9] LOCAL 0.009965

Total variance explained: 0.9900349325402955
2016-08-31 20:02:56,306 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Analyzing historical trend for API call datastore_v3:RunQuery with ranking 1
2016-08-31 20:02:56,306 [Roots-event-bus-4] DEBUG RelativeImportanceBasedFinder Performing change point analysis using 60 data points
2016-08-31 20:02:56,308 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Relative importance level shift at Wed Aug 31 19:59:49 PDT 2016 for datastore_v3:RunQuery: 0.010447800840317116 --> 0.5568062685317906
2016-08-31 20:02:56,308 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Net change in relative importance for datastore_v3:RunQuery: 0.010447800840317116 --> 0.5568062685317906 [5229.411203773388%]
2016-08-31 20:02:56,308 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Bottleneck identified; index: 2, apiCall: datastore_v3:RunQuery, onsetTime: Wed Aug 31 19:59:49 PDT 2016
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Cut off request vector: [10.0, 8.0, 108.0, 20.0, 20.0, 22.0, 19.0, 22.0, 239.0]
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:RunQuery: 14.21999999999997
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:RunQuery: 16.609999999999985
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:RunQuery: 108.0
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:Put: 43.0
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:Put: 33.829999999999956
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:Put: 38.43999999999994
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:Put: 30.21999999999997
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for datastore_v3:Put: 29.609999999999985
2016-08-31 20:02:56,312 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): 99.0p for LOCAL: 20.609999999999985
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Verification result; onset: true, percentiles: 2 ri: 2 match: true
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Top 1 anomalous value; index: 0 timestamp: Wed Aug 31 19:57:04 PDT 2016 values: 14.21999999999997 --> 64.0
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Top 2 anomalous value; index: 4 timestamp: Wed Aug 31 19:28:34 PDT 2016 values: 33.829999999999956 --> 96.0
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Top 3 anomalous value; index: 8 timestamp: Wed Aug 31 19:28:04 PDT 2016 values: 20.609999999999985 --> 38.0
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Top 4 anomalous value; index: 3 timestamp: Wed Aug 31 19:20:19 PDT 2016 values: 43.0 --> 60.0
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Top 5 anomalous value; index: 0 timestamp: Wed Aug 31 19:53:34 PDT 2016 values: 14.21999999999997 --> 18.0
2016-08-31 20:02:56,313 [Roots-event-bus-4]  INFO RelativeImportanceBasedFinder Anomaly (b957fa82-658f-4915-93c5-3a41064ab03b, trendsapi, GET /buy): Secondary verification result; percentiles: 2 percentiles2: 0 ri: 2 match: false ri_onset: true ri_top: 2 data_points: 240
2016-08-31 20:03:04,749 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 140 ms
2016-08-31 20:03:19,754 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 144 ms
2016-08-31 20:03:34,754 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 146 ms
2016-08-31 20:03:49,626 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:01:49 PDT 2016 - Wed Aug 31 20:02:49 PDT 2016)
2016-08-31 20:03:49,631 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 4
2016-08-31 20:03:49,746 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 137 ms
2016-08-31 20:04:04,745 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 135 ms
2016-08-31 20:04:19,759 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:04:34,759 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:04:49,626 [Roots-anomaly-detector-scheduler_Worker-6] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:02:49 PDT 2016 - Wed Aug 31 20:03:49 PDT 2016)
2016-08-31 20:04:49,649 [Roots-anomaly-detector-scheduler_Worker-6] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 8
2016-08-31 20:04:49,740 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 131 ms
2016-08-31 20:05:04,749 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 140 ms
2016-08-31 20:05:19,749 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 140 ms
2016-08-31 20:05:34,753 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:05:49,626 [Roots-anomaly-detector-scheduler_Worker-7] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:03:49 PDT 2016 - Wed Aug 31 20:04:49 PDT 2016)
2016-08-31 20:05:49,649 [Roots-anomaly-detector-scheduler_Worker-7] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 12
2016-08-31 20:05:49,759 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:06:04,757 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 148 ms
2016-08-31 20:06:19,756 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 147 ms
2016-08-31 20:06:34,747 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 138 ms
2016-08-31 20:06:49,627 [Roots-anomaly-detector-scheduler_Worker-8] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:04:49 PDT 2016 - Wed Aug 31 20:05:49 PDT 2016)
2016-08-31 20:06:49,652 [Roots-anomaly-detector-scheduler_Worker-8] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 16
2016-08-31 20:06:49,765 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 157 ms
2016-08-31 20:07:04,753 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 144 ms
2016-08-31 20:07:19,765 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 156 ms
2016-08-31 20:07:34,762 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 153 ms
2016-08-31 20:07:49,627 [Roots-anomaly-detector-scheduler_Worker-9] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:05:49 PDT 2016 - Wed Aug 31 20:06:49 PDT 2016)
2016-08-31 20:07:49,652 [Roots-anomaly-detector-scheduler_Worker-9] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 20
2016-08-31 20:07:49,751 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 142 ms
2016-08-31 20:08:04,749 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 139 ms
2016-08-31 20:08:19,752 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 143 ms
2016-08-31 20:08:34,763 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 154 ms
2016-08-31 20:08:49,627 [Roots-anomaly-detector-scheduler_Worker-10] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:06:49 PDT 2016 - Wed Aug 31 20:07:49 PDT 2016)
2016-08-31 20:08:49,632 [Roots-anomaly-detector-scheduler_Worker-10] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 24
2016-08-31 20:08:49,754 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 144 ms
2016-08-31 20:09:04,748 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 139 ms
2016-08-31 20:09:19,745 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 136 ms
2016-08-31 20:09:34,767 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 158 ms
2016-08-31 20:09:49,626 [Roots-anomaly-detector-scheduler_Worker-1] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:07:49 PDT 2016 - Wed Aug 31 20:08:49 PDT 2016)
2016-08-31 20:09:49,632 [Roots-anomaly-detector-scheduler_Worker-1] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 28
2016-08-31 20:09:49,756 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 147 ms
2016-08-31 20:10:04,745 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 136 ms
2016-08-31 20:10:19,750 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 142 ms
2016-08-31 20:10:34,748 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 139 ms
2016-08-31 20:10:49,626 [Roots-anomaly-detector-scheduler_Worker-2] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:08:49 PDT 2016 - Wed Aug 31 20:09:49 PDT 2016)
2016-08-31 20:10:49,632 [Roots-anomaly-detector-scheduler_Worker-2] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 32
2016-08-31 20:10:49,791 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 182 ms
2016-08-31 20:11:04,753 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:11:19,745 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 136 ms
2016-08-31 20:11:34,752 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 142 ms
2016-08-31 20:11:49,627 [Roots-anomaly-detector-scheduler_Worker-3] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:09:49 PDT 2016 - Wed Aug 31 20:10:49 PDT 2016)
2016-08-31 20:11:49,631 [Roots-anomaly-detector-scheduler_Worker-3] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 36
2016-08-31 20:11:49,752 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 143 ms
2016-08-31 20:12:04,742 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 133 ms
2016-08-31 20:12:20,555 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 947 ms
2016-08-31 20:12:34,755 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 146 ms
2016-08-31 20:12:49,627 [Roots-anomaly-detector-scheduler_Worker-4] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:10:49 PDT 2016 - Wed Aug 31 20:11:49 PDT 2016)
2016-08-31 20:12:49,632 [Roots-anomaly-detector-scheduler_Worker-4] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 40
2016-08-31 20:12:49,768 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 159 ms
2016-08-31 20:13:04,793 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 154 ms
2016-08-31 20:13:19,759 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:13:34,763 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 154 ms
2016-08-31 20:13:49,627 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:11:49 PDT 2016 - Wed Aug 31 20:12:49 PDT 2016)
2016-08-31 20:13:49,651 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 44
2016-08-31 20:13:49,765 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 157 ms
2016-08-31 20:14:04,765 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 155 ms
2016-08-31 20:14:19,755 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 146 ms
2016-08-31 20:14:34,766 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 157 ms
2016-08-31 20:14:49,626 [Roots-anomaly-detector-scheduler_Worker-6] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:12:49 PDT 2016 - Wed Aug 31 20:13:49 PDT 2016)
2016-08-31 20:14:49,631 [Roots-anomaly-detector-scheduler_Worker-6] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 48
2016-08-31 20:14:49,765 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 155 ms
2016-08-31 20:15:04,755 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 146 ms
2016-08-31 20:15:19,760 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 151 ms
2016-08-31 20:15:34,765 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 155 ms
2016-08-31 20:15:49,626 [Roots-anomaly-detector-scheduler_Worker-7] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:13:49 PDT 2016 - Wed Aug 31 20:14:49 PDT 2016)
2016-08-31 20:15:49,631 [Roots-anomaly-detector-scheduler_Worker-7] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 52
2016-08-31 20:15:49,756 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 147 ms
2016-08-31 20:16:04,754 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:16:19,757 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 149 ms
2016-08-31 20:16:34,766 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 157 ms
2016-08-31 20:16:49,627 [Roots-anomaly-detector-scheduler_Worker-8] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:14:49 PDT 2016 - Wed Aug 31 20:15:49 PDT 2016)
2016-08-31 20:16:49,656 [Roots-anomaly-detector-scheduler_Worker-8] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 56
2016-08-31 20:16:49,758 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 148 ms
2016-08-31 20:17:04,758 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 149 ms
2016-08-31 20:17:19,763 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 154 ms
2016-08-31 20:17:34,787 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 178 ms
2016-08-31 20:17:49,626 [Roots-anomaly-detector-scheduler_Worker-9] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:15:49 PDT 2016 - Wed Aug 31 20:16:49 PDT 2016)
2016-08-31 20:17:49,650 [Roots-anomaly-detector-scheduler_Worker-9] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 60
2016-08-31 20:17:49,756 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 147 ms
2016-08-31 20:18:04,773 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 164 ms
2016-08-31 20:18:19,764 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 155 ms
2016-08-31 20:18:34,753 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:18:49,627 [Roots-anomaly-detector-scheduler_Worker-10] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:16:49 PDT 2016 - Wed Aug 31 20:17:49 PDT 2016)
2016-08-31 20:18:49,650 [Roots-anomaly-detector-scheduler_Worker-10] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 64
2016-08-31 20:18:49,758 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 149 ms
2016-08-31 20:19:04,760 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 151 ms
2016-08-31 20:19:19,768 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 159 ms
2016-08-31 20:19:34,760 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 151 ms
2016-08-31 20:19:49,628 [Roots-anomaly-detector-scheduler_Worker-1] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:17:49 PDT 2016 - Wed Aug 31 20:18:49 PDT 2016)
2016-08-31 20:19:49,633 [Roots-anomaly-detector-scheduler_Worker-1] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 68
2016-08-31 20:19:49,758 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:20:04,753 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 144 ms
2016-08-31 20:20:19,755 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:20:34,767 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 158 ms
2016-08-31 20:20:49,626 [Roots-anomaly-detector-scheduler_Worker-2] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:18:49 PDT 2016 - Wed Aug 31 20:19:49 PDT 2016)
2016-08-31 20:20:49,631 [Roots-anomaly-detector-scheduler_Worker-2] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 72
2016-08-31 20:20:49,760 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 151 ms
2016-08-31 20:21:04,770 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 160 ms
2016-08-31 20:21:19,759 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:21:34,750 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 141 ms
2016-08-31 20:21:49,626 [Roots-anomaly-detector-scheduler_Worker-3] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:19:49 PDT 2016 - Wed Aug 31 20:20:49 PDT 2016)
2016-08-31 20:21:49,631 [Roots-anomaly-detector-scheduler_Worker-3] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 76
2016-08-31 20:21:49,759 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:22:04,761 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 152 ms
2016-08-31 20:22:19,751 [Roots-benchmark-scheduler_Worker-1] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 142 ms
2016-08-31 20:22:34,767 [Roots-benchmark-scheduler_Worker-2] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 159 ms
2016-08-31 20:22:49,626 [Roots-anomaly-detector-scheduler_Worker-4] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:20:49 PDT 2016 - Wed Aug 31 20:21:49 PDT 2016)
2016-08-31 20:22:49,631 [Roots-anomaly-detector-scheduler_Worker-4] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 80
2016-08-31 20:22:49,768 [Roots-benchmark-scheduler_Worker-3] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 159 ms
2016-08-31 20:23:04,788 [Roots-benchmark-scheduler_Worker-4] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 178 ms
2016-08-31 20:23:19,753 [Roots-benchmark-scheduler_Worker-5] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 145 ms
2016-08-31 20:23:34,759 [Roots-benchmark-scheduler_Worker-6] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 150 ms
2016-08-31 20:23:49,626 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:21:49 PDT 2016 - Wed Aug 31 20:22:49 PDT 2016)
2016-08-31 20:23:49,649 [Roots-anomaly-detector-scheduler_Worker-5] DEBUG SLOBasedDetector Insufficient samples to calculate SLO. Required 100.0, got 84
2016-08-31 20:23:49,758 [Roots-benchmark-scheduler_Worker-7] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 149 ms
2016-08-31 20:24:04,751 [Roots-benchmark-scheduler_Worker-8] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 142 ms
2016-08-31 20:24:19,757 [Roots-benchmark-scheduler_Worker-9] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 148 ms
2016-08-31 20:24:34,774 [Roots-benchmark-scheduler_Worker-10] DEBUG Benchmark Benchmark result for trendsapi [GET /buy]: 164 ms
2016-08-31 20:24:49,626 [Roots-anomaly-detector-scheduler_Worker-6] DEBUG SLOBasedDetector Updating history for trendsapi (Wed Aug 31 20:22:49 PDT 2016 - Wed Aug 31 20:23:49 PDT 2016)
