Loaded 1261 data points from file
Min index:  68
[trace] 349 66 40
[trace] 350 66 34
[trace] 351 66 43
[trace] 352 66 33
[trace] 353 66 32
[trace] 354 66 35
[trace] 355 66 43
[trace] 356 66 34
[trace] 357 66 35
[trace] 358 66 32
[trace] 359 66 38
[trace] 360 66 42
[trace] 361 66 41
[trace] 362 66 42
[trace] 363 66 36
[trace] 364 66 34
[trace] 365 66 39
[trace] 366 66 41
[trace] 367 66 46
[trace] 368 66 36
[trace] 369 64 33
[trace] 370 64 38
[trace] 371 64 49
[trace] 372 64 37
[trace] 373 64 41
[trace] 374 64 36
[trace] 375 64 35
[trace] 376 64 34
[trace] 377 64 42
[trace] 378 64 46
[trace] 379 64 36
[trace] 380 64 37
[trace] 381 64 34
[trace] 382 64 43
[trace] 383 64 34
[trace] 384 64 38
[trace] 385 64 46
[trace] 386 64 46
[trace] 387 64 40
[trace] 388 64 51
[trace] 389 64 33
[trace] 390 64 43
[trace] 391 64 33
[trace] 392 64 38
[trace] 393 64 44
[trace] 394 62 36
[trace] 395 62 52
[trace] 396 62 32
[trace] 397 62 38
[trace] 398 62 39
[trace] 399 62 38
[trace] 400 62 40
[trace] 401 62 35
[trace] 402 62 45
[trace] 403 62 36
[trace] 404 62 37
[trace] 405 62 40
[trace] 406 62 36
[trace] 407 62 40
[trace] 408 62 62
[trace] 409 62 37
[trace] 410 62 35
[trace] 411 62 34
[trace] 412 62 43
[trace] 413 62 39
[trace] 414 62 41
[trace] 415 62 40
[trace] 416 62 39
[trace] 417 62 35
[trace] 418 62 31
[trace] 419 62 81
[trace] 420 62 45
[trace] 421 62 40
[trace] 422 62 35
[trace] 423 62 36
[trace] 424 62 39
[trace] 425 62 35
[trace] 426 62 35
[trace] 427 62 37
[trace] 428 62 38
[trace] 429 62 40
[trace] 430 62 37
[trace] 431 62 33
[trace] 432 62 40
[trace] 433 62 33
[trace] 434 62 35
[trace] 435 62 35
[trace] 436 62 37
[trace] 437 62 36
[trace] 438 62 33
[trace] 439 62 36
[trace] 440 62 32
[trace] 441 62 39
[trace] 442 62 35
[trace] 443 62 36
[trace] 444 62 45
[trace] 445 62 33
[trace] 446 62 40
[trace] 447 62 37
[trace] 448 62 36
[trace] 449 62 45
[trace] 450 62 34
[trace] 451 62 34
[trace] 452 62 51
[trace] 453 62 32
[trace] 454 62 34
[trace] 455 62 41
[trace] 456 62 35
[trace] 457 62 38
[trace] 458 62 44
[trace] 459 62 39
[trace] 460 62 35
[trace] 461 62 36
[trace] 462 62 36
[trace] 463 62 36
[trace] 464 62 47
[trace] 465 62 44
[trace] 466 62 34
[trace] 467 62 36
[trace] 468 61 58
[trace] 469 61 41
[trace] 470 61 38
[trace] 471 61 34
[trace] 472 61 38
[trace] 473 61 33
[trace] 474 61 35
[trace] 475 61 35
[trace] 476 61 39
[trace] 477 61 31
[trace] 478 61 38
[trace] 479 61 37
[trace] 480 61 40
[trace] 481 61 37
[trace] 482 61 45
[trace] 483 61 36
[trace] 484 61 37
[trace] 485 61 43
[trace] 486 61 41
[trace] 487 61 33
[trace] 488 61 36
[trace] 489 61 36
[trace] 490 61 33
[trace] 491 61 36
[trace] 492 58 35
[trace] 493 58 42
[trace] 494 58 38
[trace] 495 58 37
[trace] 496 58 35
[trace] 497 58 38
[trace] 498 58 39
[trace] 499 58 38
[trace] 500 58 34
[trace] 501 58 34
[trace] 502 58 34
[trace] 503 58 35
[trace] 504 58 40
[trace] 505 58 36
[trace] 506 58 39
[trace] 507 58 76
[trace] 508 61 41
[trace] 509 61 38
[trace] 510 61 38
[trace] 511 61 36
[trace] 512 61 34
[trace] 513 61 43
[trace] 514 61 39
[trace] 515 61 46
[trace] 516 58 57
[trace] 517 58 35
[trace] 518 58 32
[trace] 519 58 45
[trace] 520 58 36
[trace] 521 58 31
[trace] 522 58 74
[trace] 523 61 34
[trace] 524 61 34
[trace] 525 61 54
[trace] 526 61 41
[trace] 527 61 34
[trace] 528 61 36
[trace] 529 61 40
[trace] 530 61 45
[trace] 531 61 43
[trace] 532 61 35
[trace] 533 61 37
[trace] 534 61 36
[trace] 535 61 33
[trace] 536 61 57
[trace] 537 61 36
[trace] 538 61 35
[trace] 539 61 41
[trace] 540 58 33
[trace] 541 58 32
[trace] 542 58 33
[trace] 543 58 34
[trace] 544 58 36
[trace] 545 58 33
[trace] 546 58 41
[trace] 547 58 33
[trace] 548 58 34
[trace] 549 58 41
[trace] 550 58 48
[trace] 551 58 32
[trace] 552 58 37
[trace] 553 58 32
[trace] 554 58 36
[trace] 555 58 38
[trace] 556 58 31
[trace] 557 58 37
[trace] 558 58 39
[trace] 559 58 46
[trace] 560 58 32
[trace] 561 58 37
[trace] 562 58 69
[trace] 563 61 36
[trace] 564 61 36
[trace] 565 61 32
[trace] 566 61 34
[trace] 567 61 40
[trace] 568 61 35
[trace] 569 61 35
[trace] 570 61 39
[trace] 571 58 35
[trace] 572 58 47
[trace] 573 58 34
[trace] 574 58 40
[trace] 575 58 42
[trace] 576 58 36
[trace] 577 58 34
[trace] 578 58 35
[trace] 579 58 43
[trace] 580 58 37
[trace] 581 58 38
[trace] 582 58 35
[trace] 583 58 34
[trace] 584 58 31
[trace] 585 58 33
[trace] 586 58 37
[trace] 587 58 35
[trace] 588 58 35
[trace] 589 58 38
[trace] 590 58 34
[trace] 591 58 34
[trace] 592 58 31
[trace] 593 58 36
[trace] 594 57 33
[trace] 595 57 41
[trace] 596 57 33
[trace] 597 57 35
[trace] 598 57 30
[trace] 599 57 39
[trace] 600 57 34
[trace] 601 57 36
[trace] 602 57 34
[trace] 603 57 38
[trace] 604 57 41
[trace] 605 57 36
[trace] 606 57 37
[trace] 607 57 42
[trace] 608 57 34
[trace] 609 57 35
[trace] 610 57 34
[trace] 611 57 35
[trace] 612 57 33
[trace] 613 57 37
[trace] 614 57 36
[trace] 615 57 37
[trace] 616 57 35
[trace] 617 57 40
[trace] 618 57 43
[trace] 619 57 33
[trace] 620 57 33
[trace] 621 57 35
[trace] 622 57 39
[trace] 623 57 35
[trace] 624 57 32
[trace] 625 57 37
[trace] 626 57 32
[trace] 627 57 33
[trace] 628 57 36
[trace] 629 57 41
[trace] 630 57 34
[trace] 631 57 35
[trace] 632 57 34
[trace] 633 57 39
[trace] 634 57 33
[trace] 635 57 40
[trace] 636 57 32
[trace] 637 57 34
[trace] 638 57 36
[trace] 639 57 33
[trace] 640 57 41
[trace] 641 57 33
[trace] 642 55 55
[trace] 643 55 37
[trace] 644 55 34
[trace] 645 55 38
[trace] 646 55 32
[trace] 647 55 32
[trace] 648 55 39
[trace] 649 55 35
[trace] 650 55 39
[trace] 651 55 36
[trace] 652 55 37
[trace] 653 55 34
[trace] 654 55 44
[trace] 655 55 44
[trace] 656 55 36
[trace] 657 55 39
[trace] 658 55 35
[trace] 659 55 34
[trace] 660 55 37
[trace] 661 55 39
[trace] 662 55 36
[trace] 663 55 35
[trace] 664 55 33
[trace] 665 55 39
[trace] 666 55 32
[trace] 667 55 35
[trace] 668 55 41
[trace] 669 55 39
[trace] 670 55 35
[trace] 671 55 37
[trace] 672 55 33
[trace] 673 55 34
[trace] 674 55 34
[trace] 675 55 34
[trace] 676 55 37
[trace] 677 55 38
[trace] 678 55 30
[trace] 679 55 36
[trace] 680 55 38
[trace] 681 55 36
[trace] 682 55 38
[trace] 683 55 35
[trace] 684 55 35
[trace] 685 55 33
[trace] 686 55 35
[trace] 687 55 37
[trace] 688 54 34
[trace] 689 54 45
[trace] 690 54 48
[trace] 691 54 37
[trace] 692 54 33
[trace] 693 54 34
[trace] 694 54 34
[trace] 695 54 35
[trace] 696 54 34
[trace] 697 54 35
[trace] 698 54 48
[trace] 699 54 33
[trace] 700 54 38
[trace] 701 54 35
[trace] 702 54 32
[trace] 703 54 33
[trace] 704 54 45
[trace] 705 54 33
[trace] 706 54 33
[trace] 707 54 32
[trace] 708 54 35
[trace] 709 54 35
[trace] 710 54 31
[trace] 711 54 37
[trace] 712 52 38
[trace] 713 52 40
[trace] 714 52 33
[trace] 715 52 34
[trace] 716 52 47
[trace] 717 52 39
[trace] 718 52 34
[trace] 719 52 37
[trace] 720 52 36
[trace] 721 52 36
[trace] 722 52 33
[trace] 723 52 34
[trace] 724 52 50
[trace] 725 52 33
[trace] 726 52 34
[trace] 727 52 72
[trace] 728 54 35
[trace] 729 54 37
[trace] 730 54 34
[trace] 731 54 35
[trace] 732 54 32
[trace] 733 54 36
[trace] 734 54 31
[trace] 735 52 35
[trace] 736 52 41
[trace] 737 52 34
[trace] 738 52 35
[trace] 739 52 36
[trace] 740 52 36
[trace] 741 52 38
[trace] 742 52 38
[trace] 743 52 36
[trace] 744 52 40
[trace] 745 52 37
[trace] 746 52 32
[trace] 747 52 36
[trace] 748 52 35
[trace] 749 52 33
[trace] 750 52 36
[trace] 751 52 51
[trace] 752 52 38
[trace] 753 52 54
[trace] 754 54 36
[trace] 755 54 38
[trace] 756 54 38
[trace] 757 54 35
[trace] 758 52 36
[trace] 759 52 35
[trace] 760 52 38
[trace] 761 52 37
[trace] 762 52 50
[trace] 763 52 40
[trace] 764 52 34
[trace] 765 52 37
[trace] 766 52 37
[trace] 767 52 33
[trace] 768 52 38
[trace] 769 52 32
[trace] 770 52 49
[trace] 771 52 41
[trace] 772 52 34
[trace] 773 52 36
[trace] 774 52 33
[trace] 775 52 37
[trace] 776 52 54
[trace] 777 54 35
[trace] 778 54 36
[trace] 779 54 33
[trace] 780 54 34
[trace] 781 52 45
[trace] 782 52 34
[trace] 783 52 34
[trace] 784 52 37
[trace] 785 52 42
[trace] 786 52 34
[trace] 787 52 34
[trace] 788 52 36
[trace] 789 52 38
[trace] 790 52 34
[trace] 791 52 39
[trace] 792 52 36
[trace] 793 52 35
[trace] 794 52 37
[trace] 795 52 39
[trace] 796 52 41
[trace] 797 52 36
[trace] 798 52 53
[trace] 799 53 35
[trace] 800 53 38
[trace] 801 53 35
[trace] 802 53 35
[trace] 803 53 32
[trace] 804 52 33
[trace] 805 52 35
[trace] 806 52 40
[trace] 807 52 39
[trace] 808 52 49
[trace] 809 52 36
[trace] 810 52 35
[trace] 811 52 34
[trace] 812 52 36
[trace] 813 52 38
[trace] 814 52 38
[trace] 815 52 40
[trace] 816 52 35
[trace] 817 52 35
[trace] 818 52 37
[trace] 819 52 37
[trace] 820 52 34
[trace] 821 52 35
[trace] 822 52 33
[trace] 823 52 37
[trace] 824 52 34
[trace] 825 52 35
[trace] 826 52 34
[trace] 827 52 35
[trace] 828 52 49
[trace] 829 52 36
[trace] 830 52 35
[trace] 831 52 37
[trace] 832 52 42
[trace] 833 52 38
[trace] 834 52 39
[trace] 835 52 34
[trace] 836 52 33
[trace] 837 52 43
[trace] 838 52 35
[trace] 839 52 42
[trace] 840 52 37
[trace] 841 52 34
[trace] 842 52 40
[trace] 843 52 39
[trace] 844 52 35
[trace] 845 52 35
[trace] 846 52 34
[trace] 847 52 38
[trace] 848 52 43
[trace] 849 52 32
[trace] 850 52 58
[trace] 851 52 37
[trace] 852 52 43
[trace] 853 52 37
[trace] 854 52 38
[trace] 855 52 37
[trace] 856 52 50
[trace] 857 52 34
[trace] 858 52 44
[trace] 859 52 33
[trace] 860 52 33
[trace] 861 52 37
[trace] 862 52 33
[trace] 863 52 36
[trace] 864 52 35
[trace] 865 52 37
[trace] 866 52 36
[trace] 867 52 36
[trace] 868 52 35
[trace] 869 52 35
[trace] 870 52 43
[trace] 871 52 39
[trace] 872 52 33
[trace] 873 52 43
[trace] 874 52 35
[trace] 875 52 35
[trace] 876 52 36
[trace] 877 52 36
[trace] 878 52 34
[trace] 879 52 43
[trace] 880 52 38
[trace] 881 52 43
[trace] 882 52 33
[trace] 883 52 38
[trace] 884 52 32
[trace] 885 52 32
[trace] 886 52 44
[trace] 887 52 33
[trace] 888 52 62
[trace] 889 52 32
[trace] 890 52 37
[trace] 891 52 37
[trace] 892 52 32
[trace] 893 52 42
[trace] 894 52 33
[trace] 895 52 37
[trace] 896 52 34
[trace] 897 52 34
[trace] 898 52 34
[trace] 899 52 132
[trace] 900 52 34
[trace] 901 52 38
[trace] 902 52 33
[trace] 903 52 46
[trace] 904 52 39
[trace] 905 52 40
[trace] 906 52 35
[trace] 907 52 36
[trace] 908 52 42
[trace] 909 52 38
[trace] 910 52 32
[trace] 911 52 31
[trace] 912 52 37
[trace] 913 52 32
[trace] 914 52 33
[trace] 915 52 38
[trace] 916 52 37
[trace] 917 52 39
[trace] 918 52 32
[trace] 919 52 37
[trace] 920 52 37
[trace] 921 52 56
[trace] 922 52 35
[trace] 923 52 37
[trace] 924 52 37
[trace] 925 52 32
[trace] 926 52 34
[trace] 927 52 38
[trace] 928 52 37
[trace] 929 52 33
[trace] 930 52 36
[trace] 931 52 40
[trace] 932 52 37
[trace] 933 52 33
[trace] 934 52 33
[trace] 935 52 54
[trace] 936 52 34
[trace] 937 52 36
[trace] 938 52 33
[trace] 939 52 32
[trace] 940 52 36
[trace] 941 52 36
[trace] 942 52 36
[trace] 943 52 38
[trace] 944 52 35
[trace] 945 52 47
[trace] 946 52 34
[trace] 947 52 33
[trace] 948 52 36
[trace] 949 52 38
[trace] 950 52 46
[trace] 951 52 34
[trace] 952 52 32
[trace] 953 52 40
[trace] 954 52 35
[trace] 955 52 33
[trace] 956 52 33
[trace] 957 52 35
[trace] 958 52 39
[trace] 959 52 37
[trace] 960 52 35
[trace] 961 52 41
[trace] 962 52 33
[trace] 963 52 34
[trace] 964 52 36
[trace] 965 52 37
[trace] 966 52 29
[trace] 967 52 43
[trace] 968 52 38
[trace] 969 52 35
[trace] 970 52 39
[trace] 971 52 38
[trace] 972 52 50
[trace] 973 52 41
[trace] 974 52 34
[trace] 975 52 32
[trace] 976 52 34
[trace] 977 52 34
[trace] 978 52 43
[trace] 979 52 42
[trace] 980 52 38
[trace] 981 52 33
[trace] 982 52 40
[trace] 983 52 31
[trace] 984 52 35
[trace] 985 52 41
[trace] 986 52 40
[trace] 987 51 40
[trace] 988 51 38
[trace] 989 51 34
[trace] 990 51 39
[trace] 991 51 35
[trace] 992 51 36
[trace] 993 51 34
[trace] 994 51 35
[trace] 995 51 37
[trace] 996 51 34
[trace] 997 51 31
[trace] 998 51 44
[trace] 999 51 34
[trace] 1000 51 42
[trace] 1001 51 36
[trace] 1002 51 36
[trace] 1003 51 35
[trace] 1004 51 31
[trace] 1005 51 37
[trace] 1006 51 35
[trace] 1007 51 36
[trace] 1008 51 40
[trace] 1009 51 43
[trace] 1010 51 39
[trace] 1011 51 35
[trace] 1012 51 33
[trace] 1013 51 44
[trace] 1014 51 37
[trace] 1015 51 36
[trace] 1016 51 41
[trace] 1017 51 32
[trace] 1018 51 35
[trace] 1019 51 34
[trace] 1020 51 33
[trace] 1021 51 39
[trace] 1022 51 40
[trace] 1023 51 42
[trace] 1024 51 38
[trace] 1025 51 40
[trace] 1026 51 49
[trace] 1027 51 35
[trace] 1028 51 33
[trace] 1029 51 31
[trace] 1030 51 45
[trace] 1031 51 31
[trace] 1032 51 52
[trace] 1033 51 37
[trace] 1034 51 38
[trace] 1035 51 33
[trace] 1036 51 32
[trace] 1037 51 35
[trace] 1038 51 34
[trace] 1039 51 33
[trace] 1040 51 33
[trace] 1041 51 33
[trace] 1042 51 44
[trace] 1043 51 34
[trace] 1044 51 35
[trace] 1045 51 40
[trace] 1046 51 45
[trace] 1047 51 39
[trace] 1048 51 33
[trace] 1049 51 51
[trace] 1050 51 35
[trace] 1051 51 42
[trace] 1052 51 34
[trace] 1053 51 39
[trace] 1054 51 61
[trace] 1055 51 47
[trace] 1056 51 38
[trace] 1057 51 41
[trace] 1058 51 32
[trace] 1059 51 31
[trace] 1060 51 37
[trace] 1061 51 41
[trace] 1062 51 36
[trace] 1063 51 42
[trace] 1064 51 36
[trace] 1065 51 35
[trace] 1066 51 35
[trace] 1067 51 36
[trace] 1068 51 31
