 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
35840.0 35840.0  0.0   31936.0 228864.0 67480.2   388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 87532.2   388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 106640.0  388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 125385.3  388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 143692.5  388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 161211.3  388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0  0.0   31936.0 228864.0 176220.8  388608.0   375138.3  15744.0 15180.1 1920.0 1715.2     89    5.549   5      3.887    9.436
35840.0 35840.0 32064.0  0.0   230912.0 66616.3   388608.0   377122.3  15744.0 15180.1 1920.0 1715.2     90    5.602   5      3.887    9.488
35840.0 35840.0 32064.0  0.0   230912.0 219398.1  388608.0   377122.3  15744.0 15180.1 1920.0 1715.2     90    5.602   5      3.887    9.488
35840.0 35840.0  0.0   32224.0 230912.0 56761.6   388608.0   379106.3  15744.0 15180.1 1920.0 1715.2     91    5.706   5      3.887    9.592
35840.0 35840.0  0.0   32224.0 230912.0 56761.6   388608.0   379106.3  15744.0 15180.1 1920.0 1715.2     91    5.706   5      3.887    9.592
35840.0 35840.0  0.0   32224.0 230912.0 159018.5  388608.0   379106.3  15744.0 15180.1 1920.0 1715.2     91    5.706   5      3.887    9.592
35328.0 35840.0 32352.0  0.0   233472.0 39791.8   388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 60443.0   388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 81946.3   388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 100461.0  388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 118985.0  388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 136252.7  388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 152753.5  388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35328.0 35840.0 32352.0  0.0   233472.0 185588.6  388608.0   381098.3  15744.0 15180.1 1920.0 1715.2     92    5.767   5      3.887    9.654
35840.0 35840.0  0.0   32544.0 233472.0 98311.4   388608.0   383090.3  15744.0 15180.1 1920.0 1715.2     93    5.844   5      3.887    9.731
35840.0 35840.0  0.0   32544.0 233472.0 176116.3  388608.0   383090.3  15744.0 15180.1 1920.0 1715.2     93    5.844   5      3.887    9.731
35840.0 35840.0  0.0   32544.0 233472.0 176116.3  388608.0   383090.3  15744.0 15180.1 1920.0 1715.2     93    5.844   5      3.887    9.731
35840.0 35840.0 32672.0  0.0   236032.0 46259.2   388608.0   385098.3  15744.0 15183.9 1920.0 1715.2     94    5.925   5      3.887    9.811
35840.0 35840.0 32672.0  0.0   236032.0 182991.2  388608.0   385098.3  15744.0 15183.9 1920.0 1715.2     94    5.925   5      3.887    9.811
35840.0 35840.0 32672.0  0.0   236032.0 204703.6  388608.0   385098.3  15744.0 15183.9 1920.0 1715.2     94    5.925   5      3.887    9.811
35840.0 35840.0 32672.0  0.0   236032.0 228881.7  388608.0   385098.3  15744.0 15183.9 1920.0 1715.2     94    5.925   5      3.887    9.811
35840.0 35840.0  0.0   32800.0 236032.0   0.0     388608.0   387122.3  15744.0 15183.9 1920.0 1715.2     95    5.975   6      3.887    9.862
35840.0 35840.0  0.0    0.0   236032.0  9334.5   433664.0   325671.4  15744.0 15147.6 1920.0 1708.3     95    5.975   6      5.307   11.282
35840.0 35840.0  0.0    0.0   236032.0 27246.4   433664.0   325671.4  15744.0 15147.6 1920.0 1708.3     95    5.975   6      5.307   11.282
35840.0 35840.0  0.0    0.0   236032.0 42142.6   433664.0   325671.4  15744.0 15147.6 1920.0 1708.3     95    5.975   6      5.307   11.282
35840.0 35840.0  0.0    0.0   236032.0 58673.3   433664.0   325671.4  15744.0 15147.6 1920.0 1708.3     95    5.975   6      5.307   11.282
35840.0 35840.0  0.0    0.0   236032.0 117931.2  433664.0   325671.4  15744.0 15147.6 1920.0 1708.3     95    5.975   6      5.307   11.282
35840.0 40448.0 2784.0  0.0   233472.0 34859.0   433664.0   325679.4  15744.0 15148.2 1920.0 1708.3     96    5.992   6      5.307   11.299
35840.0 40448.0 2784.0  0.0   233472.0 51989.3   433664.0   325679.4  15744.0 15148.2 1920.0 1708.3     96    5.992   6      5.307   11.299
35840.0 40448.0 2784.0  0.0   233472.0 163108.7  433664.0   325679.4  15744.0 15148.2 1920.0 1708.3     96    5.992   6      5.307   11.299
43008.0 40448.0  0.0   5472.0 233472.0 79793.2   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     97    6.015   6      5.307   11.322
43008.0 40448.0  0.0   5472.0 233472.0 185449.7  433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     97    6.015   6      5.307   11.322
43008.0 40448.0  0.0   5472.0 233472.0 207409.4  433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     97    6.015   6      5.307   11.322
43008.0 40448.0  0.0   5472.0 233472.0 226799.9  433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     97    6.015   6      5.307   11.322
43008.0 44544.0 7936.0  0.0   233984.0  4631.6   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 23281.8   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 43080.3   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 61183.9   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 77614.4   433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 166554.5  433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
43008.0 44544.0 7936.0  0.0   233984.0 166554.5  433664.0   325679.4  15744.0 15152.8 1920.0 1708.3     98    6.046   6      5.307   11.352
45056.0 44544.0  0.0   10144.0 233984.0 47652.0   433664.0   325679.4  15744.0 15153.0 1920.0 1708.3     99    6.076   6      5.307   11.382
45056.0 44544.0  0.0   10144.0 233984.0 201070.1  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3     99    6.076   6      5.307   11.382
45056.0 45056.0 12352.0  0.0   235520.0 60294.8   433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 83301.5   433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 104174.9  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 124914.1  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 145843.6  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 164972.5  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 181903.7  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
45056.0 45056.0 12352.0  0.0   235520.0 201973.5  433664.0   325679.4  15744.0 15153.0 1920.0 1708.3    100    6.109   6      5.307   11.416
44032.0 45056.0  0.0   14528.0 235520.0 45876.1   433664.0   325679.4  15744.0 15155.1 1920.0 1708.3    101    6.156   6      5.307   11.462
44032.0 45056.0  0.0   14528.0 235520.0 45876.1   433664.0   325679.4  15744.0 15155.1 1920.0 1708.3    101    6.156   6      5.307   11.462
44032.0 45056.0  0.0   14528.0 235520.0 159009.5  433664.0   325679.4  15744.0 15155.1 1920.0 1708.3    101    6.156   6      5.307   11.462
40960.0 42496.0 16704.0  0.0   237056.0 80423.9   433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    102    6.203   6      5.307   11.510
40960.0 42496.0 16704.0  0.0   237056.0 234820.5  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    102    6.203   6      5.307   11.510
40448.0 42496.0  0.0   18848.0 237056.0 68886.2   433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 93713.9   433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 116383.0  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 139933.9  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 152032.1  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 152032.1  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 152092.4  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 152092.4  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
40448.0 42496.0  0.0   18848.0 237056.0 152092.4  433664.0   325679.4  15744.0 15155.5 1920.0 1708.3    103    6.251   6      5.307   11.557
37376.0 38912.0 20992.0  0.0   239104.0 19001.7   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    104    6.283   6      5.307   11.590
37376.0 38912.0 20992.0  0.0   239104.0 129621.9  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    104    6.283   6      5.307   11.590
37376.0 38912.0 20992.0  0.0   239104.0 238026.2  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    105    6.283   6      5.307   11.590
37888.0 38912.0  0.0   23200.0 239104.0 147789.6  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    105    6.344   6      5.307   11.651
37888.0 38912.0  0.0   23200.0 239104.0 184932.0  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    105    6.344   6      5.307   11.651
37888.0 38912.0  0.0   23200.0 239104.0 221616.3  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    105    6.344   6      5.307   11.651
37888.0 38912.0  0.0   23200.0 239104.0 239054.3  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.344   6      5.307   11.651
37376.0 37888.0 25408.0  0.0   241152.0 19138.8   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
37376.0 37888.0 25408.0  0.0   241152.0 19138.8   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
37376.0 37888.0 25408.0  0.0   241152.0 19195.5   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
37376.0 37888.0 25408.0  0.0   241152.0 19195.5   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
37376.0 37888.0 25408.0  0.0   241152.0 19195.5   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
37376.0 37888.0 25408.0  0.0   241152.0 125147.0  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    106    6.383   6      5.307   11.690
38400.0 37888.0  0.0   27616.0 241152.0 43625.1   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    107    6.420   6      5.307   11.727
38400.0 37888.0  0.0   27616.0 241152.0 195355.6  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    107    6.420   6      5.307   11.727
38400.0 39936.0 29856.0  0.0   241664.0 71993.8   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 97363.5   433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116118.8  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116184.3  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116184.3  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116184.3  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116246.5  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116246.5  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 116246.5  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
38400.0 39936.0 29856.0  0.0   241664.0 226361.2  433664.0   325679.4  15744.0 15159.4 1920.0 1708.3    108    6.506   6      5.307   11.813
41472.0 39936.0  0.0   32032.0 241664.0 146302.9  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    109    6.548   6      5.307   11.855
41472.0 43520.0 34272.0  0.0   242176.0 65179.6   433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 196646.0  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 211976.5  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 211976.5  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212057.8  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212057.8  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212057.8  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212151.4  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212151.4  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
41472.0 43520.0 34272.0  0.0   242176.0 212151.4  433664.0   325679.4  15744.0 15159.8 1920.0 1708.3    110    6.630   6      5.307   11.936
45568.0 43520.0  0.0   34336.0 242176.0 87088.9   433664.0   327871.4  15744.0 15161.1 1920.0 1708.3    111    6.679   6      5.307   11.986
45568.0 46592.0 34432.0  0.0   244224.0  4841.0   433664.0   330039.4  15744.0 15161.1 1920.0 1708.3    112    6.754   6      5.307   12.061
45568.0 46592.0 34432.0  0.0   244224.0 152314.2  433664.0   330039.4  15744.0 15161.1 1920.0 1708.3    112    6.754   6      5.307   12.061
47616.0 34816.0  0.0   34496.0 244224.0  9695.2   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 34390.5   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 54257.3   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 67974.8   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 67974.8   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 67974.8   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 68039.6   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 68039.6   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 68039.6   433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 34816.0  0.0   34496.0 244224.0 173514.3  433664.0   332199.4  15744.0 15161.1 1920.0 1708.3    113    6.834   6      5.307   12.141
47616.0 48128.0 34560.0  0.0   241664.0 87661.3   433664.0   334367.4  15744.0 15161.1 1920.0 1708.3    114    6.891   6      5.307   12.198
47616.0 48128.0 34560.0  0.0   241664.0 238392.1  433664.0   334367.4  15744.0 15161.1 1920.0 1708.3    114    6.891   6      5.307   12.198
48640.0 34816.0  0.0   34656.0 241664.0 142582.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162667.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162667.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162718.7  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162718.7  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162718.7  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162778.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162778.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 34816.0  0.0   34656.0 241664.0 162778.9  433664.0   336535.4  15744.0 15161.1 1920.0 1708.3    115    6.970   6      5.307   12.277
48640.0 49152.0 34688.0  0.0   239616.0 35794.9   433664.0   338695.4  15744.0 15161.1 1920.0 1708.3    116    7.019   6      5.307   12.325
48640.0 49152.0 34688.0  0.0   239616.0 195407.8  433664.0   338695.4  15744.0 15161.1 1920.0 1708.3    116    7.019   6      5.307   12.325
49152.0 49152.0  0.0   34720.0 239616.0  9502.6   433664.0   340879.4  15744.0 15161.1 1920.0 1708.3    117    7.081   6      5.307   12.388
49152.0 49152.0  0.0   34720.0 239616.0 164714.6  433664.0   340879.4  15744.0 15161.1 1920.0 1708.3    117    7.081   6      5.307   12.388
