 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
512.0  512.0  320.0   0.0   18432.0  15351.0   54784.0    48776.2   18304.0 17604.3 2176.0 1947.0    698    5.378   3      0.504    5.882
512.0  512.0  320.0   0.0   18432.0  15351.0   54784.0    48776.2   18304.0 17604.3 2176.0 1947.0    698    5.378   3      0.504    5.882
512.0  512.0  320.0   0.0   18432.0  15351.0   54784.0    48776.2   18304.0 17604.3 2176.0 1947.0    698    5.378   3      0.504    5.882
512.0  512.0   0.0   288.0  18432.0  10403.4   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10403.4   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10403.4   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10674.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10674.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10674.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10719.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10719.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10719.7   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10762.8   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10762.8   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0   0.0   288.0  18432.0  10762.8   54784.0    49536.3   18304.0 17606.9 2176.0 1947.0    701    5.390   3      0.504    5.894
512.0  512.0  288.0   0.0   18432.0   5639.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5639.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5639.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5685.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5685.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5685.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5730.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5730.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5730.0   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5773.1   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5773.1   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
512.0  512.0  288.0   0.0   18432.0   5773.1   54784.0    50200.4   18304.0 17606.9 2176.0 1947.0    704    5.403   3      0.504    5.907
1024.0 1024.0 512.0   0.0   32768.0  18310.9   54784.0    53448.4   18304.0 17607.1 2176.0 1947.0    712    5.492   3      0.504    5.996
1024.0 1024.0 224.0   0.0   57344.0    86.4    54784.0    53952.4   18304.0 17607.2 2176.0 1947.0    718    5.559   3      0.504    6.063
1024.0 1024.0 576.0   0.0   55296.0  34677.0   54784.0    54168.4   18304.0 17607.2 2176.0 1947.0    720    5.581   3      0.504    6.085
512.0  1024.0  96.0   0.0   51200.0  43886.8   54784.0    54208.4   18304.0 17607.2 2176.0 1947.0    722    5.606   3      0.504    6.110
1024.0 1024.0  0.0   160.0  46592.0   8994.0   54784.0    54272.4   18304.0 17607.2 2176.0 1947.0    725    5.639   3      0.504    6.143
1024.0 1024.0  0.0   352.0  43520.0  35340.9   54784.0    54328.4   18304.0 17607.2 2176.0 1947.0    727    5.668   3      0.504    6.172
512.0  1024.0  0.0    0.0   39936.0  20413.0   56320.0    40069.5   18304.0 17606.0 2176.0 1946.5    730    5.700   4      0.670    6.369
1536.0 1024.0  0.0   992.0  36864.0  18473.7   56320.0    40133.5   18304.0 17606.0 2176.0 1946.5    733    5.738   4      0.670    6.408
1024.0 1536.0 960.0   0.0   33792.0  28175.5   56320.0    40197.5   18304.0 17606.0 2176.0 1946.5    736    5.777   4      0.670    6.447
1024.0 1536.0 896.0   0.0   30208.0  12787.3   56320.0    40277.5   18304.0 17606.0 2176.0 1946.5    740    5.824   4      0.670    6.494
512.0  1536.0 512.0   0.0   28160.0  12302.1   56320.0    40365.5   18304.0 17606.0 2176.0 1946.5    744    5.876   4      0.670    6.546
512.0  1024.0 160.0   0.0   26112.0  16012.3   56320.0    40445.5   18304.0 17606.0 2176.0 1946.5    748    5.917   4      0.670    6.587
1024.0 512.0   0.0   128.0  44032.0  26732.1   56320.0    41181.5   18304.0 17606.1 2176.0 1946.5    753    5.974   4      0.670    6.644
1024.0 1024.0  0.0   192.0  51200.0  42871.0   56320.0    41237.5   18304.0 17606.1 2176.0 1946.5    755    5.993   4      0.670    6.663
512.0  1024.0 160.0   0.0   46592.0  10751.4   56320.0    41301.5   18304.0 17606.1 2176.0 1946.5    758    6.016   4      0.670    6.686
512.0  1024.0 160.0   0.0   43520.0  36519.1   56320.0    41349.5   18304.0 17606.1 2176.0 1946.5    760    6.031   4      0.670    6.701
1024.0 1024.0  0.0   416.0  39936.0  23546.4   56320.0    41429.5   18304.0 17606.1 2176.0 1946.5    763    6.049   4      0.670    6.719
512.0  1024.0 384.0   0.0   36864.0  24525.7   56320.0    41501.5   18304.0 17606.1 2176.0 1946.5    766    6.068   4      0.670    6.738
512.0  1024.0 512.0   0.0   32768.0   883.1    56320.0    41597.5   18304.0 17607.2 2176.0 1946.5    770    6.095   4      0.670    6.765
1024.0 512.0   0.0   416.0  30208.0  19224.8   56320.0    41653.5   18304.0 17607.2 2176.0 1946.5    773    6.117   4      0.670    6.786
1536.0 1536.0  0.0   160.0  28160.0  19151.8   56320.0    41725.5   18304.0 17607.2 2176.0 1946.5    777    6.145   4      0.670    6.815
1536.0 512.0   0.0   480.0  26112.0  23201.5   56320.0    41805.5   18304.0 17612.9 2176.0 1946.5    781    6.173   4      0.670    6.843
512.0  1536.0 128.0   0.0   23552.0  15576.6   56320.0    41885.5   18304.0 17612.9 2176.0 1946.5    786    6.204   4      0.670    6.874
1536.0 1536.0  0.0   128.0  20992.0  16860.0   56320.0    41981.5   18304.0 17612.9 2176.0 1946.5    791    6.237   4      0.670    6.907
512.0  1536.0 192.0   0.0   33792.0   7691.2   56320.0    42749.5   18304.0 17612.9 2176.0 1946.5    798    6.281   4      0.670    6.951
1536.0 1536.0  0.0   160.0  30720.0  27248.1   56320.0    42829.5   18304.0 17612.9 2176.0 1946.5    801    6.297   4      0.670    6.967
1536.0 512.0   0.0   128.0  28672.0  21346.3   56320.0    42893.5   18304.0 17612.9 2176.0 1946.5    805    6.324   4      0.670    6.994
512.0  1536.0  96.0   0.0   26112.0   311.6    56320.0    42989.5   18304.0 17612.9 2176.0 1946.5    810    6.354   4      0.670    7.024
1024.0 1536.0 704.0   0.0   24064.0  12851.5   56320.0    43085.5   18304.0 17612.9 2176.0 1946.5    814    6.381   4      0.670    7.051
1536.0 1536.0  0.0   128.0  21504.0  11245.8   56320.0    43149.5   18304.0 17612.9 2176.0 1946.5    819    6.413   4      0.670    7.083
1536.0 1536.0  0.0   480.0  18432.0   7299.2   56320.0    43277.5   18304.0 17612.9 2176.0 1946.5    825    6.448   4      0.670    7.118
1536.0 512.0   0.0   128.0  18432.0   5478.9   56320.0    43405.5   18304.0 17612.9 2176.0 1946.5    831    6.483   4      0.670    7.153
1536.0 1536.0  0.0   768.0  18432.0  12334.6   56320.0    43549.5   18304.0 17612.9 2176.0 1946.5    837    6.515   4      0.670    7.185
1536.0 1536.0  0.0    64.0  18432.0  15469.9   56320.0    43645.5   18304.0 17612.9 2176.0 1946.5    843    6.549   4      0.670    7.219
1024.0 1024.0  96.0   0.0   18432.0   3459.9   56320.0    43773.5   18304.0 17612.9 2176.0 1946.5    850    6.586   4      0.670    7.256
1024.0 1024.0  96.0   0.0   18432.0   7389.5   56320.0    43869.5   18304.0 17612.9 2176.0 1946.5    856    6.616   4      0.670    7.286
1024.0 1024.0  0.0   128.0  26112.0  21078.0   56320.0    44749.5   18304.0 17612.9 2176.0 1946.5    863    6.662   4      0.670    7.332
1024.0 1024.0 640.0   0.0   23552.0   9548.4   56320.0    44853.5   18304.0 17612.9 2176.0 1946.5    868    6.688   4      0.670    7.358
1536.0 512.0   0.0   512.0  20992.0  14491.8   56320.0    44949.5   18304.0 17612.9 2176.0 1946.5    873    6.713   4      0.670    7.383
1536.0 1536.0  0.0   544.0  18432.0  13168.1   56320.0    45077.5   18304.0 17612.9 2176.0 1946.5    879    6.745   4      0.670    7.414
1024.0 1024.0  0.0    96.0  18432.0  16653.7   56320.0    45157.5   18304.0 17612.9 2176.0 1946.5    885    6.774   4      0.670    7.443
1024.0 1024.0 160.0   0.0   18432.0   1413.5   56320.0    45285.5   18304.0 17612.9 2176.0 1946.5    892    6.812   4      0.670    7.482
1024.0 1024.0  0.0   128.0  22528.0  21972.1   56320.0    45365.5   18304.0 17612.9 2176.0 1946.5    897    6.869   4      0.670    7.539
1024.0 1024.0  0.0   608.0  19456.0  11752.0   56320.0    45453.5   18304.0 17612.9 2176.0 1946.5    903    6.900   4      0.670    7.570
1024.0 1024.0  0.0   256.0  18432.0  13618.3   56320.0    45525.5   18304.0 17612.9 2176.0 1946.5    909    6.935   4      0.670    7.604
512.0  1024.0 384.0   0.0   18432.0   2030.6   56320.0    45637.5   18304.0 17612.9 2176.0 1946.5    916    6.968   4      0.670    7.638
512.0  1536.0  96.0   0.0   18432.0   5541.0   56320.0    45725.5   18304.0 17612.9 2176.0 1946.5    922    6.995   4      0.670    7.665
1024.0 1536.0 160.0   0.0   18432.0  16976.6   56320.0    45765.5   18304.0 17612.9 2176.0 1946.5    924    7.006   4      0.670    7.676
1024.0 1024.0  0.0   384.0  18432.0  13368.5   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13368.5   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13368.5   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13414.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13414.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13414.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13459.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13459.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13459.2   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13502.3   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13502.3   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0  0.0   384.0  18432.0  13502.3   56320.0    46069.5   18304.0 17612.9 2176.0 1946.5    927    7.020   4      0.670    7.690
1024.0 1024.0 384.0   0.0   18432.0  10129.6   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10129.6   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10129.6   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10175.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10175.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10175.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10220.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10220.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10220.3   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10263.4   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10263.4   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0 384.0   0.0   18432.0  10263.4   56320.0    46813.5   18304.0 17612.9 2176.0 1946.5    930    7.036   4      0.670    7.706
1024.0 1024.0  0.0   320.0  18432.0   6905.8   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6905.8   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6905.8   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6951.4   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6951.4   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6951.4   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6996.5   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6996.5   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   6996.5   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   7039.6   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   7039.6   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0  0.0   320.0  18432.0   7039.6   56320.0    47565.5   18304.0 17612.9 2176.0 1946.5    933    7.051   4      0.670    7.721
1024.0 1024.0 352.0   0.0   18432.0   3769.2   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3769.2   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3769.2   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3814.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3814.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3814.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3859.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3859.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3859.9   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3903.0   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3903.0   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0 352.0   0.0   18432.0   3903.0   56320.0    48293.5   18304.0 17612.9 2176.0 1946.5    936    7.066   4      0.670    7.736
1024.0 1024.0  0.0   352.0  18432.0   632.2    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   632.2    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   632.2    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   677.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   677.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   677.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   722.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   722.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   722.9    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   766.0    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   766.0    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0   766.0    56320.0    49045.5   18304.0 17612.9 2176.0 1946.5    939    7.079   4      0.670    7.749
1024.0 1024.0  0.0   352.0  18432.0  15882.8   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15882.8   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15882.8   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15928.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15928.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15928.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15973.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15973.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  15973.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  16016.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  16016.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
1024.0 1024.0  0.0   352.0  18432.0  16016.5   56320.0    49549.5   18304.0 17612.9 2176.0 1946.5    941    7.086   4      0.670    7.756
512.0  512.0  320.0   0.0   18432.0  12582.4   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12582.4   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12582.4   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12628.0   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12628.0   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12628.0   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12673.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12673.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12673.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12716.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12716.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0  320.0   0.0   18432.0  12716.1   56320.0    50277.5   18304.0 17612.9 2176.0 1946.5    944    7.103   4      0.670    7.772
512.0  512.0   0.0   320.0  18432.0   9694.4   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9694.4   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9694.4   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9740.0   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9740.0   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9740.0   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9785.1   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9785.1   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9785.1   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9828.2   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9828.2   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0   0.0   320.0  18432.0   9828.2   56320.0    51021.5   18304.0 17612.9 2176.0 1946.5    947    7.114   4      0.670    7.784
512.0  512.0  352.0   0.0   18432.0   6900.3   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6900.3   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6900.3   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6946.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6946.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6946.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6991.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6991.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   6991.0   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   7034.1   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   7034.1   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0  352.0   0.0   18432.0   7034.1   56320.0    51749.5   18304.0 17612.9 2176.0 1946.5    950    7.126   4      0.670    7.796
512.0  512.0   0.0   320.0  18432.0   4271.4   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4271.4   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4271.4   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4317.1   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4317.1   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4317.1   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
512.0  512.0   0.0   320.0  18432.0   4362.1   56320.0    52477.5   18304.0 17612.9 2176.0 1946.5    953    7.139   4      0.670    7.809
