Linux 3.13.0-85-generic (euca-10-2-122-221) 	09/12/2016 	_x86_64_	(4 CPU)

01:31:52 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
01:51:17 AM  1000     15925   75.00    6.00    0.00   81.00     0  java
01:51:20 AM  1000     15925    8.00    1.00    0.00    9.00     0  java
01:51:23 AM  1000     15925   15.67    2.33    0.00   18.00     0  java
01:51:26 AM  1000     15925   20.67    2.33    0.00   23.00     0  java
01:51:29 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:51:32 AM  1000     15925   22.67    2.33    0.00   25.00     0  java
01:51:35 AM  1000     15925   21.00    2.00    0.00   23.00     0  java
01:51:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:51:41 AM  1000     15925   19.00    2.67    0.00   21.67     0  java
01:51:44 AM  1000     15925   10.00    0.67    0.00   10.67     0  java
01:51:47 AM  1000     15925    8.33    1.33    0.00    9.67     0  java
01:51:50 AM  1000     15925   18.94    1.66    0.00   20.60     0  java
01:51:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:51:56 AM  1000     15925   17.33    2.00    0.00   19.33     0  java
01:51:59 AM  1000     15925   71.33    4.67    0.00   76.00     0  java
01:52:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:52:05 AM  1000     15925    3.00    0.33    0.00    3.33     0  java
01:52:08 AM  1000     15925   90.33    8.00    0.00   98.33     0  java
01:52:11 AM  1000     15925   99.00   10.00    0.00  109.00     0  java
01:52:14 AM  1000     15925   91.33    8.00    0.00   99.33     0  java
01:52:17 AM  1000     15925   91.67    7.67    0.00   99.33     0  java
01:52:20 AM  1000     15925   94.67    7.67    0.00  102.33     0  java
01:52:23 AM  1000     15925   21.00    2.67    0.00   23.67     0  java
01:52:26 AM  1000     15925   26.67    2.67    0.00   29.33     0  java
01:52:29 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:52:32 AM  1000     15925   23.67    2.67    0.00   26.33     0  java
01:52:35 AM  1000     15925   26.67    2.00    0.00   28.67     0  java
01:52:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:52:41 AM  1000     15925   13.00    1.67    0.00   14.67     0  java
01:52:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:52:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:52:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:52:53 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:52:56 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:52:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:53:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:53:05 AM  1000     15925    2.00    0.33    0.00    2.33     0  java
01:53:08 AM  1000     15925   77.33   10.33    0.00   87.67     0  java
01:53:11 AM  1000     15925   91.00    9.67    0.00  100.67     0  java
01:53:14 AM  1000     15925   26.00    2.33    0.00   28.33     0  java
01:53:17 AM  1000     15925   67.00    8.00    0.00   75.00     0  java
01:53:20 AM  1000     15925   94.00    9.67    0.00  103.67     0  java
01:53:23 AM  1000     15925   88.33    8.33    0.00   96.67     0  java
01:53:26 AM  1000     15925   36.67    2.67    0.00   39.33     0  java
01:53:29 AM  1000     15925   23.67    3.00    0.00   26.67     0  java
01:53:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:53:35 AM  1000     15925   26.67    2.67    0.00   29.33     0  java
01:53:38 AM  1000     15925    4.00    0.00    0.00    4.00     0  java
01:53:41 AM  1000     15925   24.67    2.33    0.00   27.00     0  java
01:53:44 AM  1000     15925    8.33    0.67    0.00    9.00     0  java
01:53:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:53:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:53:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:53:56 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:53:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:54:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:54:05 AM  1000     15925    1.67    1.00    0.00    2.67     0  java
01:54:08 AM  1000     15925   78.67    8.67    0.00   87.33     0  java
01:54:11 AM  1000     15925   94.33    9.67    0.00  104.00     0  java
01:54:14 AM  1000     15925   98.00    9.33    0.00  107.33     0  java
01:54:17 AM  1000     15925   93.69    8.64    0.00  102.33     0  java
01:54:20 AM  1000     15925   88.67    9.00    0.00   97.67     0  java
01:54:23 AM  1000     15925   71.33    6.67    0.00   78.00     0  java
01:54:26 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:54:29 AM  1000     15925   27.00    2.67    0.00   29.67     0  java
01:54:32 AM  1000     15925    3.00    0.00    0.00    3.00     0  java
01:54:35 AM  1000     15925   15.33    2.00    0.00   17.33     0  java
01:54:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:54:41 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:54:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:54:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:54:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:54:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:54:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:54:59 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
01:55:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:55:05 AM  1000     15925    3.00    0.00    0.00    3.00     0  java
01:55:08 AM  1000     15925   83.33    9.67    0.00   93.00     0  java
01:55:11 AM  1000     15925   94.00   12.00    0.00  106.00     0  java
01:55:14 AM  1000     15925   96.00    9.33    0.00  105.33     0  java
01:55:17 AM  1000     15925  101.33    9.33    0.00  110.67     0  java
01:55:20 AM  1000     15925   88.67    9.67    0.00   98.33     0  java
01:55:23 AM  1000     15925   89.67    7.33    0.00   97.00     0  java
01:55:26 AM  1000     15925   26.00    3.67    0.00   29.67     0  java
01:55:29 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:55:32 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:55:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:55:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:55:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:55:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:55:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:55:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:55:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:55:56 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:55:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:56:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:56:05 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
01:56:08 AM  1000     15925  106.00   10.00    0.00  116.00     0  java
01:56:11 AM  1000     15925   93.00   10.00    0.00  103.00     0  java
01:56:14 AM  1000     15925   96.67    8.00    0.00  104.67     0  java
01:56:17 AM  1000     15925  108.67   10.33    0.00  119.00     0  java
01:56:20 AM  1000     15925   81.00    8.67    0.00   89.67     0  java
01:56:23 AM  1000     15925   57.33    4.67    0.00   62.00     0  java
01:56:26 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:56:29 AM  1000     15925   23.33    2.67    0.00   26.00     0  java
01:56:32 AM  1000     15925   22.33    3.00    0.00   25.33     0  java
01:56:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:56:38 AM  1000     15925   13.67    1.33    0.00   15.00     0  java
01:56:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:56:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:56:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:56:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:56:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:56:56 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:56:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:57:05 AM  1000     15925    2.67    0.00    0.00    2.67     0  java
01:57:08 AM  1000     15925   77.00    9.33    0.00   86.33     0  java
01:57:11 AM  1000     15925   97.67   10.00    0.00  107.67     0  java
01:57:14 AM  1000     15925   94.33    9.00    0.00  103.33     0  java
01:57:17 AM  1000     15925   87.33    9.67    0.00   97.00     0  java
01:57:20 AM  1000     15925   94.33    7.67    0.00  102.00     0  java
01:57:23 AM  1000     15925   79.67    8.33    0.00   88.00     0  java
01:57:26 AM  1000     15925   37.00    2.67    0.00   39.67     0  java
01:57:29 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:57:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:57:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:57:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:47 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:57:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:57:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:57:59 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:58:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:58:05 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:58:08 AM  1000     15925   99.67   10.00    0.00  109.67     0  java
01:58:11 AM  1000     15925   95.67    8.33    0.00  104.00     0  java
01:58:14 AM  1000     15925   93.67    9.00    0.00  102.67     0  java
01:58:17 AM  1000     15925   19.00    1.33    0.00   20.33     0  java
01:58:20 AM  1000     15925   73.67    5.67    0.00   79.33     0  java
01:58:23 AM  1000     15925   92.67    9.00    0.00  101.67     0  java
01:58:26 AM  1000     15925   97.67    9.00    0.00  106.67     0  java
01:58:29 AM  1000     15925   19.67    2.00    0.00   21.67     0  java
01:58:32 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:58:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:58:38 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:58:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:58:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:58:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:58:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:58:53 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
01:58:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:58:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:05 AM  1000     15925    4.00    0.33    0.00    4.33     0  java
01:59:08 AM  1000     15925   91.67    9.67    0.00  101.33     0  java
01:59:11 AM  1000     15925   93.00   10.00    0.00  103.00     0  java
01:59:14 AM  1000     15925  101.33    9.33    0.00  110.67     0  java
01:59:17 AM  1000     15925   92.33    8.67    0.00  101.00     0  java
01:59:20 AM  1000     15925   91.67    8.00    0.00   99.67     0  java
01:59:23 AM  1000     15925   41.67    3.33    0.00   45.00     0  java
01:59:26 AM  1000     15925   28.67    3.00    0.00   31.67     0  java
01:59:29 AM  1000     15925   49.33    4.67    0.00   54.00     0  java
01:59:32 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:59:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:59:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:59:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
01:59:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
01:59:56 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
01:59:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:05 AM  1000     15925    2.67    0.67    0.00    3.33     0  java
02:00:08 AM  1000     15925   94.00    7.67    0.00  101.67     0  java
02:00:11 AM  1000     15925   97.67   10.67    0.00  108.33     0  java
02:00:14 AM  1000     15925   95.33    9.67    0.00  105.00     0  java
02:00:17 AM  1000     15925   98.33    8.33    0.00  106.67     0  java
02:00:20 AM  1000     15925   87.67    9.67    0.00   97.33     0  java
02:00:23 AM  1000     15925   80.67    8.00    0.00   88.67     0  java
02:00:26 AM  1000     15925   10.67    1.67    0.00   12.33     0  java
02:00:29 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:00:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:00:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:00:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:00:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:00:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:00:56 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:00:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:05 AM  1000     15925    3.33    0.33    0.00    3.67     0  java
02:01:08 AM  1000     15925   99.33    9.67    0.00  109.00     0  java
02:01:11 AM  1000     15925   92.33    8.33    0.00  100.67     0  java
02:01:14 AM  1000     15925   96.67    9.33    0.00  106.00     0  java
02:01:17 AM  1000     15925   94.00   10.00    0.00  104.00     0  java
02:01:20 AM  1000     15925   91.00    8.33    0.00   99.33     0  java
02:01:23 AM  1000     15925   66.33    6.00    0.00   72.33     0  java
02:01:26 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:01:29 AM  1000     15925   27.00    2.33    0.00   29.33     0  java
02:01:32 AM  1000     15925    3.67    0.67    0.00    4.33     0  java
02:01:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:01:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:44 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:01:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:01:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:01:56 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:01:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:02:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:02:05 AM  1000     15925    3.00    0.33    0.00    3.33     0  java
02:02:08 AM  1000     15925   78.67    8.00    0.00   86.67     0  java
02:02:11 AM  1000     15925   98.33   10.67    0.00  109.00     0  java
02:02:14 AM  1000     15925   77.33    9.00    0.00   86.33     0  java
02:02:17 AM  1000     15925   19.00    1.00    0.00   20.00     0  java
02:02:20 AM  1000     15925   86.33   10.67    0.00   97.00     0  java
02:02:23 AM  1000     15925   97.00    9.67    0.00  106.67     0  java
02:02:26 AM  1000     15925   95.33    8.67    0.00  104.00     0  java
02:02:29 AM  1000     15925    8.00    1.00    0.00    9.00     0  java
02:02:32 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:02:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:02:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:02:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:02:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:02:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:02:50 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:02:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:02:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:02:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:03:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:03:05 AM  1000     15925    3.67    0.67    0.00    4.33     0  java
