 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
6656.0 2560.0  0.0   2112.0 209408.0 14701.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 14701.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 14701.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 14898.1   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 14898.1   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 14898.1   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15094.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15094.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15094.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15310.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15310.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 15310.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20157.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20157.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20157.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 20351.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27603.9   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27603.9   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27603.9   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 27625.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32483.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32505.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32505.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 32505.2   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 38732.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45416.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 45438.3   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 49606.0   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 56552.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61739.7   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 61761.6   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67793.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67988.4   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67988.4   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 67988.4   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 68182.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 68182.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 68182.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73072.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73072.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73072.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73072.5   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 73423.8   42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
6656.0 2560.0  0.0   2112.0 209408.0 147700.1  42496.0    21045.1   18048.0 17323.9 2176.0 1960.1     19    0.212   0      0.000    0.212
1536.0 6144.0 1376.0  0.0   199680.0 92729.8   42496.0    22957.1   18304.0 17420.2 2176.0 1960.1     20    0.222   0      0.000    0.222
6144.0 512.0   0.0   448.0  190464.0 22295.1   42496.0    23917.2   18304.0 17420.2 2176.0 1960.1     21    0.230   0      0.000    0.230
6144.0 512.0   0.0   448.0  190464.0 152875.0  42496.0    23917.2   18304.0 17420.2 2176.0 1960.1     21    0.230   0      0.000    0.230
512.0  6144.0 416.0   0.0   181760.0 91789.4   42496.0    23941.2   18304.0 17422.1 2176.0 1960.1     22    0.241   0      0.000    0.241
5632.0 6144.0  0.0   2592.0 173568.0 41417.9   42496.0    23973.2   18304.0 17426.1 2176.0 1960.1     23    0.249   0      0.000    0.249
5632.0 6144.0  0.0   2592.0 173568.0 172587.6  42496.0    23973.2   18304.0 17426.1 2176.0 1960.1     23    0.249   0      0.000    0.249
512.0  5632.0 416.0   0.0   165888.0 127518.8  42496.0    23989.2   18304.0 17426.4 2176.0 1960.1     24    0.254   0      0.000    0.254
5632.0 5632.0  0.0   448.0  158720.0 92961.6   42496.0    23997.2   18304.0 17438.3 2176.0 1960.1     25    0.259   0      0.000    0.259
512.0  5120.0 416.0   0.0   151552.0 65237.4   42496.0    24013.2   18304.0 17442.0 2176.0 1960.1     26    0.262   0      0.000    0.262
5632.0 3584.0  0.0   3392.0 144896.0 44089.5   42496.0    24037.2   18304.0 17442.3 2176.0 1960.1     27    0.272   0      0.000    0.272
512.0  5632.0 384.0   0.0   138752.0 29295.7   42496.0    24045.2   18304.0 17442.3 2176.0 1960.1     28    0.276   0      0.000    0.276
5120.0 5632.0  0.0   548.2  132608.0 26436.0   42496.0    24053.2   18304.0 17442.3 2176.0 1960.1     29    0.281   0      0.000    0.281
1024.0 5120.0 519.5   0.0   126976.0 24231.0   42496.0    24133.2   18304.0 17443.7 2176.0 1960.1     30    0.287   0      0.000    0.287
5120.0 1024.0  0.0   548.5  121344.0 28872.1   42496.0    24149.2   18304.0 17444.4 2176.0 1960.1     31    0.290   0      0.000    0.290
512.0  4608.0 384.0   0.0   116224.0 37050.3   42496.0    24157.2   18304.0 17444.4 2176.0 1960.1     32    0.294   0      0.000    0.294
4608.0 4608.0  0.0   1472.0 111616.0 53018.2   42496.0    24173.2   18304.0 17446.9 2176.0 1960.1     33    0.300   0      0.000    0.300
512.0  4096.0 416.0   0.0   107008.0 70250.9   42496.0    24189.2   18304.0 17446.9 2176.0 1960.1     34    0.303   0      0.000    0.303
4096.0 4096.0  0.0   583.2  102400.0 93261.3   42496.0    24213.2   18304.0 17446.9 2176.0 1960.1     35    0.307   0      0.000    0.307
4608.0 512.0   0.0   448.0  94208.0  23910.5   42496.0    24245.2   18304.0 17451.0 2176.0 1960.1     37    0.320   0      0.000    0.320
2048.0 4608.0 1952.0  0.0   90624.0  60976.9   42496.0    24269.2   18304.0 17457.4 2176.0 1960.1     38    0.325   0      0.000    0.325
512.0  4096.0 416.0   0.0   83456.0  13424.6   42496.0    24317.2   18304.0 17460.4 2176.0 1960.1     40    0.332   0      0.000    0.332
4608.0 3584.0  0.0   3360.0 80384.0  65464.7   42496.0    24333.2   18304.0 17460.4 2176.0 1960.1     41    0.340   0      0.000    0.340
4096.0 4608.0  0.0   448.0  74240.0  31751.9   42496.0    24365.2   18304.0 17461.3 2176.0 1960.1     43    0.348   0      0.000    0.348
4608.0 512.0   0.0   416.0  69120.0  26225.9   42496.0    24397.2   18304.0 17461.3 2176.0 1960.1     45    0.362   0      0.000    0.362
512.0  4608.0 416.0   0.0   66560.0  48636.9   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48636.9   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48682.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48682.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48682.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48734.9   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48734.9   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48734.9   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48801.2   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48801.2   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  48801.2   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54267.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54267.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54267.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54309.3   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54309.3   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54309.3   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54353.7   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54353.7   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54353.7   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54398.0   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54398.0   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  54398.0   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59623.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59623.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59623.1   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59690.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59690.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
512.0  4608.0 416.0   0.0   66560.0  59690.5   42496.0    24477.2   18304.0 17461.3 2176.0 1960.1     46    0.366   0      0.000    0.366
