[validate] 1422974221266    13 1196.59  N/A      6838.20 
[validate] 1422975121578    13 296.27   N/A      7333.81 
[validate] 1422976021838    13 912.53   N/A      6433.55 
[validate] 1422976921112    13 13.26    N/A      8689.22 
[validate] 1422977821567    13 265.66   N/A      8820.61 
[validate] 1422978721058    13 33.42    N/A      7921.12 
[validate] 1422979621876    13 1437.59  N/A      7080.98 
[validate] 1422980521622    13 537.85   N/A      6181.23 
[validate] 1422981421553    13 1033.83  N/A      6615.45 
[validate] 1422982321554    13 133.83   N/A      6807.27 
[validate] 1422983221122    13 2389.21  N/A      6271.57 
[validate] 1422984121450    13 1488.88  N/A      7011.58 
[validate] 1422985021306    13 589.02   N/A      6111.73 
[validate] 1422985921217    13 599.68   N/A      8366.83 
[validate] 1422986822012    13 1214.99  N/A      7466.03 
[validate] 1422987721189    13 315.82   N/A      6566.85 
[validate] 1422988621620    13 507.20   N/A      8216.16 
[validate] 1422989521423    13 397.31   N/A      13202.83
[validate] 1422990421483    13 711.55   N/A      N/A     
[validate] 1422991321088    13 357.57   N/A      N/A     
[validate] 1422992221200    13 2066.84  N/A      N/A     
[validate] 1422993121293    13 1166.75  N/A      9602.96 
[validate] 1422994021348    13 266.69   N/A      6943.47 
[validate] 1422994921644    13 1916.14  N/A      6953.19 
[validate] 1422995821087    13 1016.70  N/A      6903.17 
[validate] 1422996721617    13 116.17   N/A      7702.02 
[validate] 1422997621589    13 1824.79  N/A      6802.05 
[validate] 1422998521846    13 924.54   N/A      7176.21 
[validate] 1422999421780    13 24.60    N/A      6276.28 
[validate] 1423000321257    13 522.24   N/A      N/A     
[validate] 1423001221119    13 653.71   N/A      N/A     
[validate] 1423002122016    13 602.24   N/A      N/A     
[validate] 1423003022002    13 1401.63  N/A      N/A     
[validate] 1423003921696    13 501.94   N/A      N/A     
[validate] 1423004821208    13 876.85   N/A      N/A     
[validate] 1423005721723    13 5257.05  N/A      N/A     
[validate] 1423006621528    13 4357.24  N/A      N/A     
[validate] 1423007521734    13 3457.03  N/A      N/A     
[validate] 1423008422007    13 2556.76  N/A      N/A     
[validate] 1423009321700    13 1657.07  N/A      N/A     
[validate] 1423010221729    13 757.04   N/A      N/A     
[validate] 1423011121771    13 3499.30  N/A      N/A     
[validate] 1423012022004    13 2599.07  N/A      N/A     
[validate] 1423012921889    13 1699.19  N/A      N/A     
[validate] 1423013821156    13 799.92   N/A      N/A     
[validate] 1423014721758    13 3241.14  N/A      N/A     
[validate] 1423015621433    13 2341.46  N/A      N/A     
[validate] 1423016521386    13 1441.51  N/A      N/A     
[validate] 1423017421161    13 541.73   N/A      N/A     
[validate] 1423018321532    13 2068.90  N/A      N/A     
[validate] 1423019221823    13 1168.61  N/A      N/A     
[validate] 1423020121239    13 269.20   N/A      9438.81 
[validate] 1423021021814    13 886.71   N/A      N/A     
[validate] 1423021921112    13 1869.92  N/A      N/A     
[validate] 1423022821509    13 969.53   N/A      6738.54 
[validate] 1423023721681    13 69.35    N/A      7113.58 
[validate] 1423024621532    13 505.56   N/A      6213.73 
[validate] 1423025521581    13 1244.67  N/A      N/A     
[validate] 1423026421294    13 344.96   N/A      25363.51
[validate] 1423027321700    13 356.50   N/A      N/A     
[validate] 1423028221921    13 670.96   N/A      N/A     
[validate] 1423029121695    13 438.36   N/A      N/A     
[validate] 1423030021715    13 813.55   N/A      N/A     
[validate] 1423030921872    13 4647.03  N/A      N/A     
[validate] 1423031821204    13 3747.69  N/A      N/A     
[validate] 1423032721941    13 2846.96  N/A      19062.86
[validate] 1423033621733    13 1947.16  N/A      18041.71
[validate] 1423034521688    13 1047.21  N/A      15197.98
[validate] 1423035421052    13 147.85   N/A      10777.00
[validate] 1423036321083    13 2769.60  N/A      10545.10
[validate] 1423037221808    13 1868.87  N/A      8247.48 
[validate] 1423038121129    13 969.55   N/A      7104.97 
[validate] 1423039021682    13 69.00    N/A      6204.41 
[validate] 1423039921241    13 1598.28  N/A      6276.82 
[validate] 1423040821844    13 697.68   N/A      7502.45 
[validate] 1423041721606    13 709.08   N/A      6602.68 
[validate] 1423042621336    13 52.50    N/A      6673.60 
[validate] 1423043521968    13 1704.13  N/A      6197.70 
[validate] 1423044421525    13 804.57   N/A      6573.63 
[validate] 1423045321301    13 147.98   N/A      6342.14 
[validate] 1423046221395    13 644.79   N/A      7022.16 
[validate] 1423047121728    13 1202.56  N/A      6121.82 
[validate] 1423048021628    13 302.66   N/A      7165.16 
[validate] 1423048921531    13 373.40   N/A      6265.26 
[validate] 1423049821092    13 1174.06  N/A      6823.52 
[validate] 1423050721095    13 274.06   N/A      7746.13 
[validate] 1423051621970    13 41.47    N/A      6845.25 
[validate] 1423052521891    13 721.66   N/A      N/A     
[validate] 1423053421324    13 1765.46  N/A      N/A     
[validate] 1423054321571    13 865.22   N/A      N/A     
[validate] 1423055221574    13 1423.03  N/A      N/A     
[validate] 1423056121489    13 523.12   N/A      N/A     
[validate] 1423057021935    13 1445.29  N/A      N/A     
[validate] 1423057921400    13 545.82   N/A      N/A     
[validate] 1423058821764    13 252.35   N/A      N/A     
[validate] 1423059721758    13 2935.86  N/A      N/A     
[validate] 1423060621233    13 2036.39  N/A      N/A     
[validate] 1423061521882    13 1135.74  N/A      N/A     
[validate] 1423062421196    13 236.42   N/A      N/A     
[validate] 1423063321163    13 9788.93  N/A      N/A     
[validate] 1423064221774    13 8888.32  N/A      N/A     
[validate] 1423065121693    13 7988.40  N/A      N/A     
[validate] 1423066021967    13 7088.12  N/A      N/A     
[validate] 1423066921790    13 6188.30  N/A      N/A     
[validate] 1423067821559    13 5288.53  N/A      N/A     
[validate] 1423068721343    13 4388.75  N/A      N/A     
[validate] 1423069621139    13 3488.95  N/A      N/A     
[validate] 1423070521664    13 2588.43  N/A      N/A     
[validate] 1423071421771    13 1688.32  N/A      N/A     
[validate] 1423072321852    13 788.24   N/A      N/A     
[validate] 1423073221470    13 1225.81  N/A      N/A     
[validate] 1423074121842    13 325.44   N/A      N/A     
[validate] 1423075022010    13 6838.42  N/A      N/A     
[validate] 1423075921127    13 5939.30  N/A      N/A     
[validate] 1423076821076    13 5039.35  N/A      N/A     
[validate] 1423077721296    13 4139.13  N/A      N/A     
[validate] 1423078621342    13 3239.09  N/A      N/A     
[validate] 1423079521186    13 2339.24  N/A      N/A     
[validate] 1423080421837    13 1438.59  N/A      N/A     
[validate] 1423081321747    13 538.68   N/A      N/A     
[validate] 1423082221609    13 4014.02  N/A      N/A     
[validate] 1423083121062    13 3114.56  N/A      N/A     
[validate] 1423084021617    13 2214.01  N/A      N/A     
[validate] 1423084921593    13 1314.03  N/A      N/A     
[validate] 1423085821514    13 414.11   N/A      N/A     
[validate] 1423086721225    13 2918.65  N/A      N/A     
[validate] 1423087621100    13 2018.78  N/A      N/A     
[validate] 1423088521711    13 1118.17  N/A      N/A     
[validate] 1423089421200    13 218.68   N/A      N/A     
[validate] 1423090322021    13 168.54   N/A      N/A     
[validate] 1423091221123    13 3340.22  N/A      N/A     
[validate] 1423092121743    13 2439.60  N/A      N/A     
[validate] 1423093021983    13 1539.36  N/A      N/A     
[validate] 1423093921292    13 640.05   N/A      6719.76 
[validate] 1423094821555    13 3813.12  N/A      7034.35 
[validate] 1423095721309    13 2913.36  N/A      6134.60 
[validate] 1423096621556    13 2013.12  N/A      6875.15 
[validate] 1423097521646    13 1113.03  N/A      9561.64 
[validate] 1423098421566    13 213.11   N/A      8661.72 
[validate] 1423099321596    13 588.37   N/A      10378.18
[validate] 1423100221814    13 237.14   N/A      9477.97 
[validate] 1423101121721    13 734.19   N/A      N/A     
[validate] 1423102021916    13 1474.79  N/A      N/A     
[validate] 1423102921274    13 575.43   N/A      7143.99 
[validate] 1423103821285    13 3262.01  N/A      N/A     
[validate] 1423104721863    13 2361.43  N/A      N/A     
[validate] 1423105621705    13 1461.59  N/A      6692.24 
[validate] 1423106521419    13 561.87   N/A      N/A     
[validate] 1423107421838    13 1669.29  N/A      N/A     
[validate] 1423108321774    13 769.35   N/A      N/A     
[validate] 1423109221846    13 295.77   N/A      N/A     
[validate] 1423110121960    13 2191.99  N/A      N/A     
[validate] 1423111021468    13 1292.48  N/A      N/A     
[validate] 1423111921381    13 392.56   N/A      N/A     
[validate] 1423112821280    13 3869.91  N/A      N/A     
[validate] 1423113721213    13 2969.98  N/A      N/A     
[validate] 1423114621255    13 2069.94  N/A      N/A     
[validate] 1423115521409    13 1169.78  N/A      N/A     
[validate] 1423116421612    13 269.58   N/A      N/A     
[validate] 1423117321679    13 3079.83  N/A      N/A     
[validate] 1423118221848    13 2179.66  N/A      N/A     
[validate] 1423119121225    13 1280.29  N/A      N/A     
[validate] 1423120021783    13 379.73   N/A      N/A     
[validate] 1423120921426    13 3130.47  N/A      N/A     
[validate] 1423121821885    13 2230.01  N/A      N/A     
[validate] 1423122721741    13 1330.15  N/A      N/A     
[validate] 1423123621574    13 430.32   N/A      N/A     
[validate] 1423124521920    13 685.15   N/A      N/A     
[validate] 1423125421730    13 697.65   N/A      N/A     
[validate] 1423126321258    13 1441.91  N/A      N/A     
[validate] 1423127221456    13 541.71   N/A      N/A     
[validate] 1423128121404    13 2683.35  N/A      N/A     
[validate] 1423129021788    13 1782.96  N/A      N/A     
[validate] 1423129921569    13 883.18   N/A      N/A     
[validate] 1423130821521    13 3751.55  N/A      N/A     
[validate] 1423131721942    13 2851.13  N/A      N/A     
[validate] 1423132621819    13 1951.25  N/A      N/A     
[validate] 1423133521877    13 1051.20  N/A      N/A     
[validate] 1423134421511    13 151.56   N/A      6902.46 
[validate] 1423135321521    13 649.52   N/A      N/A     
[validate] 1423136221478    13 1087.79  N/A      N/A     
[validate] 1423137121627    13 187.64   N/A      N/A     
