/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7532 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/github/ServerHealth/ServerHealth/war/WEB-INF/classes -c mfi.serverhealth.ServerHealthInfoServlet -m doGet -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp34/doGet.txt
Warning: javax.servlet.http.HttpServlet is a phantom class!
[validate] 1424471796334    87 9682.51  39454.50 N/A     
[validate] 1424472761654    87 8717.19  233304.68 N/A     
[validate] 1424473717165    87 7761.68  94361.31 N/A     
[validate] 1424474675309    87 6803.54  36575.52 N/A     
[validate] 1424475634669    87 5844.18  230431.67 N/A     
[validate] 1424476592977    87 4885.87  91485.50 N/A     
[validate] 1424477550780    87 3928.07  90527.70 N/A     
[validate] 1424478512509    87 2966.34  32738.32 N/A     
[validate] 1424479475523    87 2003.32  226590.81 N/A     
[validate] 1424480430693    87 1048.15  87647.78 N/A     
[validate] 1424481395672    87 83.17    29855.16 N/A     
[validate] 1424482354155    87 2566.68  223712.18 N/A     
[validate] 1424483318311    87 1602.52  84760.16 N/A     
[validate] 1424484285565    87 635.27   26965.27 N/A     
[validate] 1424485245877    87 6016.24  220820.46 N/A     
[validate] 1424486210223    87 5051.90  81868.25 N/A     
[validate] 1424487169088    81 4093.03  24081.74 10736.41
[validate] 1424488129497    81 3132.62  217936.84 6514.57 
[validate] 1424489089978    81 2172.14  78988.50 6580.67 
[validate] 1424490047722    72 1214.40  78030.75 7314.22 
[validate] 1424491009002    72 253.12   20241.83 6352.94 
[validate] 1424491969278    69 681.80   214097.06 7023.23 
[validate] 1424492930373    72 566.04   75148.10 6062.14 
[validate] 1424493884001    72 397.61   17366.83 6557.87 
[validate] 1424494845012    72 825.64   211221.32 6985.60 
[validate] 1424495799111    72 1562.83  72279.36 9111.29 
[validate] 1424496760924    72 601.02   14489.91 6639.54 
[validate] 1424497718442    72 187.06   13532.39 7010.63 
[validate] 1424498675569    69 316.94   207390.77 6053.50 
[validate] 1424499630690    69 750.75   68447.79 6125.34 
[validate] 1424500590643    69 1239.97  10660.19 6916.29 
[validate] 1424501546776    69 283.84   204519.56 9401.47 
[validate] 1424502507969    69 892.50   65570.51 8440.28 
[validate] 1424503463406    69 1265.66  7787.43  7484.84 
[validate] 1424504421606    69 307.46   6829.23  6526.64 
[validate] 1424505386014    69 370.02   200680.32 7555.84 
[validate] 1424506343697    69 197.16   61734.78 6598.15 
[validate] 1424507306205    69 200.73   3944.63  7689.21 
[validate] 1424508264708    69 2683.54  197801.63 6730.71 
[validate] 1424509232511    69 1715.73  58845.96 7212.06 
[validate] 1424510190577    69 757.67   1060.26  6253.99 
[validate] 1424511151314    69 39.05    194915.02 31560.30
[validate] 1424512106835    69 835.02   55971.64 N/A     
[validate] 1424513072405    69 1923.01  244268.81 N/A     
[validate] 1424514029422    69 965.99   192036.91 28682.19
[validate] 1424514995775    66 1448.79  53082.70 27655.38
[validate] 1424515953610    66 490.96   52124.87 9185.97 
[validate] 1424516914280    66 2972.14  240426.94 8225.30 
[validate] 1424517871530    66 2014.89  188194.81 6724.53 
[validate] 1424518830161    63 1056.26  49248.31 6309.42 
[validate] 1424519788558    63 97.86    237552.66 6136.05 
[validate] 1424520748139    63 707.87   185318.20 7108.69 
[validate] 1424521708430    63 170.17   46370.05 6148.40 
[validate] 1424522671142    63 53.07    234670.08 6332.79 
[validate] 1424523631846    69 1507.74  182434.49 19019.30
[validate] 1424524592212    69 547.37   181474.12 17696.44
[validate] 1424525565033    69 2291.79  231776.19 16723.62
[validate] 1424526535430    69 1321.40  179530.91 15632.46
[validate] 1424527493088    69 363.74   178573.25 12682.13
[validate] 1424528455663    69 548.27   39622.81 11719.55
[validate] 1424529416984    69 2364.31  227924.23 10758.23
[validate] 1424530381146    69 1400.15  175685.19 9794.07 
[validate] 1424531342878    69 438.42   36735.60 8771.91 
[validate] 1424532302261    69 3102.29  225038.96 7872.95 
[validate] 1424533265778    69 2138.77  172800.56 6849.01 
[validate] 1424534233149    69 1171.40  33845.33 7693.18 
[validate] 1424535198364    69 206.19   222142.85 6727.97 
[validate] 1424536158184    69 273.02   169908.15 6130.47 
[validate] 1424537119119    69 217.82   30959.36 9880.22 
[validate] 1424538083414    69 1789.79  219257.80 8915.92 
[validate] 1424539039270    69 833.94   167027.07 7960.07 
[validate] 1424540001925    69 112.86   28076.55 6997.41 
[validate] 1424540956793    69 969.54   27121.68 6042.54 
[validate] 1424541919568    69 6.76     215421.65 9065.45 
[validate] 1424542874918    69 4124.42  163191.42 N/A     
[validate] 1424543840539    69 3158.80  24237.94 N/A     
[validate] 1424544797511    66 2201.83  212543.71 N/A     
[validate] 1424545760614    66 1238.72  160305.72 22740.89
[validate] 1424546722248    66 277.09   21356.23 21356.23
[validate] 1424547677160    66 771.57   209664.06 20401.32
[validate] 1424548640009    63 2042.98  157426.33 19378.04
[validate] 1424549594864    63 1088.12  156471.47 15463.25
[validate] 1424550555204    63 127.78   17523.27 6653.00 
[validate] 1424551507896    63 1711.13  205833.32 16510.15
[validate] 1424552465487    63 753.54   153600.85 13136.45
[validate] 1424553426137    63 3298.92  14652.34 14591.91
[validate] 1424554385472    63 2339.59  202955.75 10672.64
[validate] 1424555340688    63 1384.37  150725.65 7664.46 
[validate] 1424556303546    63 421.51   11774.93 6278.93 
[validate] 1424557257596    63 1460.02  10820.88 6834.43 
[validate] 1424558214887    63 502.73   199126.33 6843.22 
[validate] 1424559172210    63 1236.40  146894.13 6429.73 
[validate] 1424560131269    63 277.34   7947.21  6678.35 
[validate] 1424561086449    63 46.92    196254.77 6870.76 
[validate] 1424562048640    63 533.83   144017.70 6452.87 
[validate] 1424563001743    63 3.40     143064.59 6407.62 
[validate] 1424563955904    63 136.12   4122.57  7688.58 
[validate] 1424564916309    63 141.80   192424.91 6728.18 
[validate] 1424565868476    63 941.14   140197.86 6440.28 
[validate] 1424566830658    63 1126.55  1247.82  6806.53 
[validate] 1424567783455    63 173.76   189557.76 8208.69 
[validate] 1424568756706    63 652.65   137309.63 7839.51 
[validate] 1424569710012    63 1934.48  136356.32 6886.20 
[validate] 1424570676341    63 968.15   225374.48 10691.36
[validate] 1424571633036    63 11.45    185708.18 7983.06 
[validate] 1424572593953    63 1043.23  133472.38 11008.64
[validate] 1424573551664    63 85.52    222499.16 7816.04 
[validate] 1424574512259    63 1479.89  182828.96 6855.45 
[validate] 1424575470981    63 521.17   130595.35 7769.20 
[validate] 1424576424944    63 50.42    219625.88 6815.24 
[validate] 1424577387743    63 2228.35  179953.48 6214.85 
[validate] 1424578344827    63 1271.27  178996.39 16248.28
[validate] 1424579299912    63 316.18   126766.42 11549.34
[validate] 1424580256658    63 627.76   215794.16 10592.59
[validate] 1424581211253    63 156.45   176129.97 13140.29
[validate] 1424582170670    63 1069.52  123895.67 12422.44
[validate] 1424583126421    60 113.76   212924.40 7118.98 
[validate] 1424584088066    60 4949.27  173253.15 40698.25
[validate] 1424585050580    60 3986.75  172290.64 9542.53 
[validate] 1424586011833    63 3025.50  120054.50 286359.19
[validate] 1424586973800    60 2063.53  209077.02 7377.75 
[validate] 1424587928177    60 1109.16  169413.04 6242.29 
[validate] 1424588886350    63 150.98   117179.99 7518.41 
[validate] 1424589839311    63 406.09   206211.51 6565.45 
[validate] 1424590800590    60 48.66    166540.63 10615.96
[validate] 1424591761204    60 1684.55  114305.13 12976.91
[validate] 1424592713767    60 731.98   113352.57 8702.78 
[validate] 1424593676774    60 312.54   202374.05 7739.77 
[validate] 1424594629626    60 1775.13  162711.59 21158.51
[validate] 1424595589329    60 815.43   110477.01 18568.65
[validate] 1424596546311    60 4749.15  199504.51 17611.67
[validate] 1424597508554    60 3786.91  159832.66 16407.92
[validate] 1424598463198    60 2832.26  107603.14 15090.96
[validate] 1424599418152    60 1877.31  106648.18 14075.62
[validate] 1424600372805    60 922.66   195678.02 12758.63
[validate] 1424601334354    60 82.19    156006.86 11797.08
[validate] 1424602289343    60 2025.67  103776.99 11204.43
[validate] 1424603246245    60 1068.77  192804.58 9220.84 
[validate] 1424604201270    60 113.74   153139.95 6273.14 
[validate] 1424605158146    60 4350.09  152183.07 8335.63 
[validate] 1424606111831    60 3396.41  99954.50 7019.61 
[validate] 1424607069597    60 2438.64  188981.22 6061.84 
[validate] 1424608023024    60 1485.22  149318.19 6134.95 
[validate] 1424608979455    60 528.79   97086.88 6265.19 
[validate] 1424609941043    60 50.25    186109.78 8624.55 
[validate] 1424610897220    60 1147.06  146444.00 7668.38 
[validate] 1424611859643    60 184.64   145481.58 6705.95 
[validate] 1424612815453    60 315.98   93250.88 7380.70 
[validate] 1424613774423    60 142.05   182276.40 6421.73 
[validate] 1424614727429    60 517.22   142613.79 6495.24 
[validate] 1424615687092    60 101.05   90379.24 8857.72 
[validate] 1424616639433    60 1926.16  179411.39 7905.37 
[validate] 1424617603910    60 961.69   139737.31 6699.22 
[validate] 1424618560609    60 4.99     138780.61 6225.71 
[validate] 1424619522149    60 674.00   86544.19 14381.75
[validate] 1424620475974    60 746.70   175574.85 21580.66
[validate] 1424621436043    60 1779.87  135905.18 34207.74
[validate] 1424622389459    60 826.46   83676.88 11514.44
[validate] 1424623349878    60 953.25   172700.94 10554.02
[validate] 1424624306774    60 238.03   133034.44 9597.12 
[validate] 1424625267255    60 3987.05  132073.96 57853.94
[validate] 1424626225155    60 3029.15  79841.18 29418.63
[validate] 1424627185943    60 2068.37  168864.88 6717.95 
[validate] 1424628148729    60 1105.58  129192.49 13787.17
[validate] 1424629102564    60 151.75   76963.77 8001.69 
[validate] 1424630060676    60 1790.17  165990.15 7043.58 
[validate] 1424631018072    60 832.77   126323.15 6086.18 
[validate] 1424631974780    60 178.01   74091.56 7484.53 
[validate] 1424632935698    60 183.26   73130.64 6523.62 
[validate] 1424633893128    60 10.77    162157.69 8042.77 
[validate] 1424634852881    60 2251.38  122488.34 7083.02 
[validate] 1424635809946    60 1294.31  70256.39 6125.95 
[validate] 1424636769068    60 335.19   159281.75 8125.71 
[validate] 1424637730537    60 98.42    119610.68 7164.25 
[validate] 1424638756955    60 702.36   157293.87 6137.83 
[validate] 1424639721796    60 1609.92  117619.42 9580.99 
[validate] 1424640678065    60 653.65   65388.27 6330.21 
[validate] 1424641635472    60 300.43   154415.35 8875.16 
[validate] 1424642595878    60 2298.90  153454.94 9424.34 
[validate] 1424643556171    60 1338.61  113785.05 6954.46 
[validate] 1424644520083    60 374.70   61546.25 6715.19 
[validate] 1424645479445    60 1528.83  150571.38 6540.77 
[validate] 1424646443413    60 564.86   110897.81 8656.38 
[validate] 1424647401163    60 1357.96  58665.17 7698.63 
[validate] 1424648364468    60 394.66   147686.35 6735.32 
[validate] 1424649320878    60 766.91   108020.34 6081.04 
[validate] 1424650284580    60 226.05   55781.76 7895.75 
[validate] 1424651247196    60 773.02   144803.63 6933.13 
[validate] 1424652212977    60 2886.82  105128.24 6451.38 
[validate] 1424653178932    60 1920.86  52887.40 7840.73 
[validate] 1424654135622    60 964.17   141915.20 6884.04 
[validate] 1424655103234    60 298.68   102237.98 6520.32 
[validate] 1424656067218    60 2113.11  49999.12 27053.98
[validate] 1424657029346    60 1150.98  49036.99 6889.05 
[validate] 1424657997099    60 183.23   138053.72 6706.33 
[validate] 1424658956303    60 2063.36  98384.92 23742.16
[validate] 1424659914348    60 1105.32  46151.99 11733.63
[validate] 1424660875398    60 144.27   135175.42 6243.67 
[validate] 1424661834616    60 2023.31  95506.60 10598.55
[validate] 1424662794992    60 1062.93  43271.34 8128.38 
[validate] 1424663755892    60 102.03   132294.93 6805.04 
[validate] 1424664717821    60 2401.25  92623.40 17980.64
[validate] 1424665679137    60 1439.93  40387.20 6754.03 
[validate] 1424666634421    60 484.65   39431.91 7610.06 
[validate] 1424667598763    60 1814.81  128452.06 6645.72 
[validate] 1424668562432    60 851.14   88778.79 6708.81 
[validate] 1424669518949    60 1041.98  36547.39 6597.81 
[validate] 1424670480969    60 79.96    125569.85 7689.11 
[validate] 1424671434687    60 213.29   85906.53 6735.39 
[validate] 1424672395696    60 37.47    33670.64 7042.22 
[validate] 1424673350509    60 893.97   122700.31 6449.70 
[validate] 1424674313698    60 957.55   83027.52 6633.76 
[validate] 1424675276765    60 839.99   30789.57 6636.82 
[validate] 1424676238802    60 1931.28  119812.02 6459.66 
[validate] 1424677203239    60 966.84   118847.58 6401.22 
[validate] 1424678159452    60 10.63    79181.77 79785.94
[validate] 1424679122713    60 315.21   26943.62 79003.89
[validate] 1424680084176    57 440.70   77196.37 17769.62
[validate] 1424681044237    60 869.35   76296.98 77203.30
[validate] 1424682005032    60 693.43   24061.30 76242.50
[validate] 1424682964051    57 157.15   74316.50 20867.65
[validate] 1424683926415    60 7888.97  73414.80 100891.68
[validate] 1424684886212    60 6929.17  21180.12 73663.32
[validate] 1424685841838    60 5973.55  110208.98 72405.70
[validate] 1424686804514    57 5010.87  70536.70 16483.64
[validate] 1424687761502    57 4053.88  69579.72 9246.84 
[validate] 1424688717761    57 3097.63  17348.57 6358.50 
[validate] 1424689678946    57 2136.44  67601.60 6967.14 
[validate] 1424690634687    57 1180.70  66706.53 6373.65 
[validate] 1424691594965    57 220.42   14471.37 6258.83 
[validate] 1424692553333    57 288.65   64727.21 8198.54 
[validate] 1424693517316    57 49.41    63823.90 7234.56 
[validate] 1424694479242    57 597.02   11587.09 7600.98 
[validate] 1424695443308    57 1202.78  61837.24 6636.92 
[validate] 1424696410148    57 235.94   60931.07 6334.35 
[validate] 1424697376505    57 477.29   8689.83  6153.23 
[validate] 1424698340851    57 2411.02  58939.70 7604.35 
[validate] 1424699302784    57 1449.09  57977.76 6642.41 
[validate] 1424700270642    57 481.23   5795.69  7848.71 
[validate] 1424701235388    57 482.46   56045.16 6883.96 
[validate] 1424702198690    57 545.81   55081.86 7852.86 
[validate] 1424703190441    57 97.71    2875.89  6861.11 
[validate] 1424704154432    57 1790.77  53126.11 6199.05 
[validate] 1424705111377    57 833.82   52229.84 7476.43 
[validate] 1424706074863    57 2044.48  79951.08 43113.29
[validate] 1424707034608    57 1084.74  50245.94 41247.70
[validate] 1424708000490    57 118.86   49340.73 28926.11
[validate] 1424708959092    57 1092.46  48382.13 39323.21
[validate] 1424709929440    57 122.11   76096.50 26634.66
[validate] 1424710890901    57 187.13   46389.65 37391.40
[validate] 1424711859486    57 728.32   45481.73 37207.90
[validate] 1424712819062    57 4661.47  73206.88 36248.33
[validate] 1424713789758    57 3690.77  43490.79 34492.55
[validate] 1424714750129    57 2730.40  42591.09 21813.97
[validate] 1424715715248    57 1765.28  70310.69 15835.17
[validate] 1424716674093    57 806.44   40606.45 14876.32
[validate] 1424717636405    57 85.80    39704.81 13914.01
[validate] 1424718596614    57 4077.53  67429.33 12953.80
[validate] 1424719555357    57 3118.79  37725.19 11813.74
[validate] 1424720520887    57 2153.26  36820.33 10485.67
[validate] 1424721481275    57 1192.87  64544.67 8075.53 
